smoke
EMCC
['asiapns.py', 'smoke', 'EMCC']
/mnt/beegfs/rcabanas/dev/credici
/mnt/beegfs/rcabanas/dev/credici/papers/journalEM
/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/output
/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/models
/mnt/beegfs/rcabanas/dev/credici/target/credici-0.1.5-dev-SNAPSHOT-jar-with-dependencies.jar
/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/code/AsiaPNS.java
run java
java -Xmx64g -cp /mnt/beegfs/rcabanas/dev/credici/target/credici-0.1.5-dev-SNAPSHOT-jar-with-dependencies.jar /mnt/beegfs/rcabanas/dev/credici/papers/journalEM/code/AsiaPNS.java -rw --debug -x 200 -m 500 -a EMCC --seed 0 --output /mnt/beegfs/rcabanas/dev/credici/papers/journalEM/output/literature --cause smoke /mnt/beegfs/rcabanas/dev/credici/papers/journalEM/models/literature
[2023-06-06T13:35:51.968562][INFO][asia_EMCC_mIter500_x200_smoke_dysp_0] Set up logging
[2023-06-06T13:35:51.992272][INFO][asia_EMCC_mIter500_x200_smoke_dysp_0] args: -rw;--debug;-x;200;-m;500;-a;EMCC;--seed;0;--output;/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/output/literature;--cause;smoke;/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/models/literature
[2023-06-06T13:35:51.993332][INFO][asia_EMCC_mIter500_x200_smoke_dysp_0] Loading model from/mnt/beegfs/rcabanas/dev/credici/papers/journalEM/models/literature/asia.uai

[2023-06-06T13:35:52.481318][INFO][asia_EMCC_mIter500_x200_smoke_dysp_0] Built markovian model
[2023-06-06T13:35:52.491204][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] X=0 (smoke), Y=2 (dysp)
[2023-06-06T13:35:52.585910][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] Max llk: -2293.283258511405
[2023-06-06T13:35:52.590913][INFO][asia_EMCC_mIter500_x200_smoke_dysp_0] Starting learning
[2023-06-06T16:23:00.886253][INFO][asia_EMCC_mIter500_x200_smoke_dysp_0] Learning finished in 10028291.ms
[2023-06-06T16:23:02.865248][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] PNS: [0.28304080211864996, 0.2705748671158697, 0.518992337905665, 0.32315189649722453, 0.40407360464145137, 0.3790479678840461, 0.27586237209842457, 0.4757208339355987, 0.3089128439535386, 0.3518713937609103, 0.5029121496433242, 0.2846639477587415, 0.42303617430406837, 0.46868334710511456, 0.3917702960221625, 0.3966978355389277, 0.39303751246956586, 0.3260096960348115, 0.30256061985148175, 0.343941082885712, 0.43198198106503527, 0.37706098078536565, 0.3534058078723115, 0.3026325670623092, 0.4380981162501628, 0.27533800489179167, 0.4287319628628952, 0.33333306889418046, 0.4114674944333476, 0.2879061841511805, 0.3062805198911813, 0.44177785699084693, 0.32886849473191093, 0.32282869153346383, 0.31600468621279576, 0.4291840621583806, 0.30862768265056983, 0.2796632274719617, 0.449066398769208, 0.4352457449594115, 0.3470245026059186, 0.36123807697813215, 0.25830812081259696, 0.42122173000900176, 0.29626353620870277, 0.32501779628184463, 0.26802354072058554, 0.2623989498256222, 0.30720092847010694, 0.2826906244076479, 0.32011658736989096, 0.3911794885302498, 0.2625231246572347, 0.35702278739495724, 0.4056679050623232, 0.27449073981703676, 0.40541550325135134, 0.3048901452663715, 0.33294561691684327, 0.31238126956370454, 0.44327086476469574, 0.2960063846617431, 0.2595810733626616, 0.3254132352194548, 0.28798693551906657, 0.27095304865533804, 0.3911466875296708, 0.43463182961074964, 0.32749140122126824, 0.3155069889102014, 0.35155283080437205, 0.26557245338721724, 0.3212446688081739, 0.37622615858017266, 0.3426386791681413, 0.30334879215770205, 0.3296083029996813, 0.31434019269317703, 0.43292009690656374, 0.39192306314347347, 0.2756782061714211, 0.41315105540392616, 0.27665226869290105, 0.3065841643814202, 0.3273240873079584, 0.3064373208592536, 0.39631473445691545, 0.2694729543879324, 0.3616094972513129, 0.42986817903184066, 0.5022448527817066, 0.32151408214396027, 0.4035337109238806, 0.2843260542616737, 0.4067080796814053, 0.2600563822476485, 0.4355173746664278, 0.27655331852760096, 0.4707901063158862, 0.327326905642327, 0.3784531362792473, 0.3006275109648373, 0.30421737452507636, 0.4739545744973683, 0.42641398153546944, 0.25993806884560566, 0.3138096403999041, 0.33016087791123133, 0.5387711699913307, 0.39249002135348393, 0.41411282159726864, 0.43745455773580055, 0.26158442573602686, 0.4159108037357906, 0.4048632592229827, 0.274379402848848, 0.32781768189976573, 0.28972953211487706, 0.42542625315954985, 0.30925627372078957, 0.2845263280101879, 0.36806063501963066, 0.3590204643747352, 0.4183689973788801, 0.327679352705526, 0.30933492377488775, 0.3590806390359198, 0.2605929933939949, 0.40832109502753233, 0.39620015935363695, 0.28297548043042253, 0.2910113670873036, 0.28641642983456694, 0.2755297836995401, 0.38091282116991404, 0.39545688776021326, 0.2968387448580258, 0.43576055824407717, 0.3198396005285385, 0.37805876726833687, 0.4331365007809909, 0.47469523054048457, 0.4495315238465157, 0.41703091028599565, 0.27186798416058655, 0.4141623175933494, 0.32052173143994667, 0.36262272373924054, 0.3228634402901877, 0.38226974761388405, 0.4356335248511188, 0.42130019707543115, 0.2636095486495579, 0.37808104205785076, 0.3310664106037263, 0.3589823116824276, 0.2626410561161128, 0.2643709274046554, 0.30026892481265466, 0.26205384267931336, 0.28467628520455807, 0.46024259352779434, 0.39126620668102324, 0.3009664303231035, 0.3174270146821301, 0.26647182294200444, 0.33632022873495826, 0.37126660805108985, 0.26901235273815627, 0.2878180081726641, 0.33079916658018954, 0.3906275233221177, 0.2703941650178925, 0.3038936807024766, 0.2809364082508679, 0.2928028125863964, 0.28752066527719405, 0.29921729083084225, 0.283950880286618, 0.3717048384598626, 0.531725675134922, 0.36729569788908495, 0.4344249906783185, 0.35925915246831125, 0.2659012175415034, 0.3115806839527785, 0.4540863658864224, 0.26259810347493584, 0.3004108550382222, 0.43745695150545794, 0.2856819438572627, 0.27919461086276887, 0.2740060954520971, 0.2985937307421457, 0.29784930916973434, 0.4035379509865916, 0.2874598113974409, 0.31077209627134367, 0.29515773141132307, 0.36534899829398654]
[2023-06-06T16:23:02.866443][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] llk: [-2293.3291777374275, -2293.350723216561, -2293.3675837285314, -2293.295182383736, -2293.3205928744487, -2293.350250143226, -2293.289157770139, -2293.5088432916264, -2293.3245677880027, -2293.3097284486016, -2293.3498229281618, -2293.3458261563437, -2293.2853905366246, -2293.3254873095743, -2293.3425894807037, -2293.3319973256434, -2293.3129156046407, -2293.334665778279, -2293.296914194565, -2293.6632460994306, -2293.3218207084374, -2293.356296823829, -2293.316681473402, -2293.308189871062, -2293.3148702593203, -2293.3438177636854, -2293.354242449136, -2293.4100946318426, -2293.334736168514, -2293.3168363632317, -2293.33063547251, -2293.3077546702743, -2293.3720825317214, -2293.3023154233565, -2293.287246767728, -2293.312900676009, -2293.317717778992, -2293.3038015841107, -2294.0406168953004, -2293.308073342332, -2293.30107883386, -2293.309737791649, -2293.345319762261, -2293.64100633208, -2293.3275738934585, -2293.317850970227, -2293.2954993195444, -2293.3581836453964, -2293.3648725290427, -2293.319183969141, -2293.28749198829, -2296.8836304755246, -2293.729024038758, -2293.328370153818, -2293.3143638575434, -2293.303094227163, -2293.3153853997774, -2293.3560839933584, -2293.3513571320086, -2293.3800805037376, -2293.3194905213377, -2293.300154314151, -2293.354101203853, -2293.293680719547, -2293.31023964395, -2293.3674076841526, -2293.337168029634, -2293.341390095917, -2293.3511279972786, -2293.3594327528563, -2293.3623076444624, -2293.761527368904, -2293.3133312587106, -2293.330463784012, -2293.440035837546, -2293.292380708976, -2293.348792880792, -2293.3055238664997, -2293.3125542045136, -2293.3174749207838, -2293.3063006739517, -2293.309651843524, -2293.3170850462993, -2293.4424226156734, -2293.353771495256, -2293.353644303924, -2293.367934318986, -2293.2978901502142, -2293.3127666250466, -2293.294318129565, -2293.2985735680504, -2293.3303543712823, -2293.371436184224, -2293.329710342519, -2293.336065533382, -2293.311518359912, -2293.304433943458, -2295.612548864871, -2293.299144428803, -2293.2895979688547, -2293.338019060823, -2293.316066047222, -2293.323262676692, -2293.366187152742, -2293.395862189374, -2293.3033172961023, -2293.289951433878, -2293.353962997251, -2293.29439578925, -2293.318426133973, -2293.3544016752844, -2293.3072121255855, -2293.29443225643, -2293.3661597486503, -2293.3354064508962, -2293.32646187905, -2293.3260605949376, -2293.33814975143, -2293.307169313412, -2293.436659267211, -2293.3287866171245, -2293.3990846765364, -2293.3126080128795, -2293.3055991977635, -2293.3136256544326, -2293.374490317793, -2293.2971087963083, -2293.3235140936886, -2293.314131349777, -2293.2965377613364, -2293.349903116029, -2293.355961945061, -2293.734462206154, -2293.2961051029997, -2293.4441633556526, -2293.457681783946, -2293.339954141965, -2293.347448947032, -2293.2925149434022, -2293.318496687232, -2293.34142951114, -2293.2915936045, -2293.345918382932, -2293.3505245075653, -2293.3015984975636, -2293.2947325075975, -2293.302441796997, -2293.3320427621807, -2293.393498610683, -2293.476844548114, -2293.3480721450733, -2293.3052567304376, -2293.290831711513, -2293.307501577889, -2293.4680196697227, -2293.314153219354, -2295.2770628179737, -2293.3820670396776, -2293.315375063948, -2293.32941249632, -2293.332337868271, -2293.4785765672455, -2293.3260385582935, -2293.378888388065, -2293.323501577318, -2293.326975311954, -2293.365813128244, -2293.2950469515217, -2293.64018648969, -2293.7401769038497, -2293.3392115952884, -2293.315208147385, -2293.351710808258, -2293.3396533905316, -2293.3023463409227, -2293.2837405747014, -2293.3543608624486, -2293.284544810151, -2293.330029382753, -2293.3050070903746, -2293.3529855404545, -2293.290693132591, -2293.2900499953043, -2293.3544329893434, -2293.328278446178, -2293.44443719891, -2293.3310994743806, -2293.3666714724177, -2293.290973759907, -2293.3034469023355, -2293.353939702041, -2293.357538676993, -2293.394821919512, -2293.355864043279, -2293.3017541409795, -2293.314988176702, -2293.316905161607, -2293.34726084278, -2293.3630113832933, -2293.294314326934]
[2023-06-06T16:23:02.866758][INFO][asia_EMCC_mIter500_x200_smoke_dysp_0] Inference finished  in 1980.ms
[2023-06-06T16:23:02.877467][INFO][asia_EMCC_mIter500_x200_smoke_dysp_0] PNS(smoke,dysp) = [0.25830812081259696,0.5387711699913307]	 (EMCC)
[2023-06-06T16:23:02.914627][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_135 =	-2293.457681783946
[2023-06-06T16:23:02.914697][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_51 =	0.3911794885302498
[2023-06-06T16:23:02.914777][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_52 =	0.2625231246572347
[2023-06-06T16:23:02.914868][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_130 =	-2293.349903116029
[2023-06-06T16:23:02.914937][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_50 =	0.32011658736989096
[2023-06-06T16:23:02.915049][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_131 =	-2293.355961945061
[2023-06-06T16:23:02.915118][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_55 =	0.27449073981703676
[2023-06-06T16:23:02.915201][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_56 =	0.40541550325135134
[2023-06-06T16:23:02.915291][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_53 =	0.35702278739495724
[2023-06-06T16:23:02.915361][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_54 =	0.4056679050623232
[2023-06-06T16:23:02.915569][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_59 =	0.31238126956370454
[2023-06-06T16:23:02.915638][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_57 =	0.3048901452663715
[2023-06-06T16:23:02.915725][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_58 =	0.33294561691684327
[2023-06-06T16:23:02.915815][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_19 =	-2293.6632460994306
[2023-06-06T16:23:02.915897][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_18 =	-2293.296914194565
[2023-06-06T16:23:02.915982][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_17 =	-2293.334665778279
[2023-06-06T16:23:02.916053][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_16 =	-2293.3129156046407
[2023-06-06T16:23:02.916330][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_15 =	-2293.3319973256434
[2023-06-06T16:23:02.916419][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_14 =	-2293.3425894807037
[2023-06-06T16:23:02.916516][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_129 =	-2293.2965377613364
[2023-06-06T16:23:02.916585][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_13 =	-2293.3254873095743
[2023-06-06T16:23:02.916693][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_12 =	-2293.2853905366246
[2023-06-06T16:23:02.916761][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_11 =	-2293.3458261563437
[2023-06-06T16:23:02.916844][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_10 =	-2293.3498229281618
[2023-06-06T16:23:02.916929][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_125 =	-2293.374490317793
[2023-06-06T16:23:02.917004][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_126 =	-2293.2971087963083
[2023-06-06T16:23:02.917107][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_127 =	-2293.3235140936886
[2023-06-06T16:23:02.917175][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_128 =	-2293.314131349777
[2023-06-06T16:23:02.917257][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_121 =	-2293.3990846765364
[2023-06-06T16:23:02.917347][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_122 =	-2293.3126080128795
[2023-06-06T16:23:02.917417][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_123 =	-2293.3055991977635
[2023-06-06T16:23:02.917528][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_124 =	-2293.3136256544326
[2023-06-06T16:23:02.917599][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_40 =	0.3470245026059186
[2023-06-06T16:23:02.917680][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_41 =	0.36123807697813215
[2023-06-06T16:23:02.917772][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_120 =	-2293.3287866171245
[2023-06-06T16:23:02.917841][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_44 =	0.29626353620870277
[2023-06-06T16:23:02.917923][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_45 =	0.32501779628184463
[2023-06-06T16:23:02.918014][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_42 =	0.25830812081259696
[2023-06-06T16:23:02.918084][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_43 =	0.42122173000900176
[2023-06-06T16:23:02.918188][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_48 =	0.30720092847010694
[2023-06-06T16:23:02.918257][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_49 =	0.2826906244076479
[2023-06-06T16:23:02.918339][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_46 =	0.26802354072058554
[2023-06-06T16:23:02.918426][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_47 =	0.2623989498256222
[2023-06-06T16:23:02.918505][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_118 =	-2293.307169313412
[2023-06-06T16:23:02.918609][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_119 =	-2293.436659267211
[2023-06-06T16:23:02.918677][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_114 =	-2293.3354064508962
[2023-06-06T16:23:02.918759][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_115 =	-2293.32646187905
[2023-06-06T16:23:02.918845][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_116 =	-2293.3260605949376
[2023-06-06T16:23:02.918915][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_117 =	-2293.33814975143
[2023-06-06T16:23:02.919020][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_8 =	-2293.3245677880027
[2023-06-06T16:23:02.919088][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_110 =	-2293.3544016752844
[2023-06-06T16:23:02.919170][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_9 =	-2293.3097284486016
[2023-06-06T16:23:02.919258][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_111 =	-2293.3072121255855
[2023-06-06T16:23:02.919330][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_112 =	-2293.29443225643
[2023-06-06T16:23:02.919411][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_113 =	-2293.3661597486503
[2023-06-06T16:23:02.919529][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_4 =	-2293.3205928744487
[2023-06-06T16:23:02.919601][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_30 =	0.3062805198911813
[2023-06-06T16:23:02.919711][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_5 =	-2293.350250143226
[2023-06-06T16:23:02.919781][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_6 =	-2293.289157770139
[2023-06-06T16:23:02.919862][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_7 =	-2293.5088432916264
[2023-06-06T16:23:02.919950][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_33 =	0.32282869153346383
[2023-06-06T16:23:02.920020][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_34 =	0.31600468621279576
[2023-06-06T16:23:02.920101][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -cause =	smoke
[2023-06-06T16:23:02.920215][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_31 =	0.44177785699084693
[2023-06-06T16:23:02.920296][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_32 =	0.32886849473191093
[2023-06-06T16:23:02.920386][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_37 =	0.2796632274719617
[2023-06-06T16:23:02.920455][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_38 =	0.449066398769208
[2023-06-06T16:23:02.920567][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_35 =	0.4291840621583806
[2023-06-06T16:23:02.920636][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_36 =	0.30862768265056983
[2023-06-06T16:23:02.920718][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_39 =	0.4352457449594115
[2023-06-06T16:23:02.920808][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_107 =	-2293.353962997251
[2023-06-06T16:23:02.920882][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_108 =	-2293.29439578925
[2023-06-06T16:23:02.920985][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_109 =	-2293.318426133973
[2023-06-06T16:23:02.921053][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_103 =	-2293.366187152742
[2023-06-06T16:23:02.921136][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_104 =	-2293.395862189374
[2023-06-06T16:23:02.921221][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_105 =	-2293.3033172961023
[2023-06-06T16:23:02.921291][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_106 =	-2293.289951433878
[2023-06-06T16:23:02.921394][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_100 =	-2293.338019060823
[2023-06-06T16:23:02.921464][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_101 =	-2293.316066047222
[2023-06-06T16:23:02.921555][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_102 =	-2293.323262676692
[2023-06-06T16:23:02.921641][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_22 =	0.3534058078723115
[2023-06-06T16:23:02.921713][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_23 =	0.3026325670623092
[2023-06-06T16:23:02.921796][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_20 =	0.43198198106503527
[2023-06-06T16:23:02.922094][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_21 =	0.37706098078536565
[2023-06-06T16:23:02.922179][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_26 =	0.4287319628628952
[2023-06-06T16:23:02.922263][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_27 =	0.33333306889418046
[2023-06-06T16:23:02.922333][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_24 =	0.4380981162501628
[2023-06-06T16:23:02.922436][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_25 =	0.27533800489179167
[2023-06-06T16:23:02.922513][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_28 =	0.4114674944333476
[2023-06-06T16:23:02.922722][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_29 =	0.2879061841511805
[2023-06-06T16:23:02.922816][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_0 =	-2293.3291777374275
[2023-06-06T16:23:02.922900][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_1 =	-2293.350723216561
[2023-06-06T16:23:02.922984][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_2 =	-2293.3675837285314
[2023-06-06T16:23:02.923068][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_3 =	-2293.295182383736
[2023-06-06T16:23:02.923139][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_108 =	0.5387711699913307
[2023-06-06T16:23:02.923221][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_50 =	-2293.28749198829
[2023-06-06T16:23:02.923308][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_107 =	0.33016087791123133
[2023-06-06T16:23:02.923492][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_106 =	0.3138096403999041
[2023-06-06T16:23:02.923590][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_105 =	0.25993806884560566
[2023-06-06T16:23:02.923671][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_104 =	0.42641398153546944
[2023-06-06T16:23:02.924608][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_103 =	0.4739545744973683
[2023-06-06T16:23:02.924704][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_102 =	0.30421737452507636
[2023-06-06T16:23:02.924793][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_101 =	0.3006275109648373
[2023-06-06T16:23:02.924860][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_100 =	0.3784531362792473
[2023-06-06T16:23:02.924962][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_59 =	-2293.3800805037376
[2023-06-06T16:23:02.925028][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_58 =	-2293.3513571320086
[2023-06-06T16:23:02.925110][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_57 =	-2293.3560839933584
[2023-06-06T16:23:02.925466][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_56 =	-2293.3153853997774
[2023-06-06T16:23:02.925552][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_55 =	-2293.303094227163
[2023-06-06T16:23:02.925652][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_54 =	-2293.3143638575434
[2023-06-06T16:23:02.925725][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_53 =	-2293.328370153818
[2023-06-06T16:23:02.926261][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_52 =	-2293.729024038758
[2023-06-06T16:23:02.926349][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -pns_109 =	0.39249002135348393
[2023-06-06T16:23:02.926431][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_51 =	-2296.8836304755246
[2023-06-06T16:23:02.926612][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_49 =	-2293.319183969141
[2023-06-06T16:23:02.926941][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_48 =	-2293.3648725290427
[2023-06-06T16:23:02.927658][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_47 =	-2293.3581836453964
[2023-06-06T16:23:02.930263][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_46 =	-2293.2954993195444
[2023-06-06T16:23:02.933007][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_45 =	-2293.317850970227
[2023-06-06T16:23:02.933270][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_44 =	-2293.3275738934585
[2023-06-06T16:23:02.933524][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_43 =	-2293.64100633208
[2023-06-06T16:23:02.933600][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_42 =	-2293.345319762261
[2023-06-06T16:23:02.933660][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_41 =	-2293.309737791649
[2023-06-06T16:23:02.933720][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_40 =	-2293.30107883386
[2023-06-06T16:23:02.934920][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_39 =	-2293.308073342332
[2023-06-06T16:23:02.935004][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_38 =	-2294.0406168953004
[2023-06-06T16:23:02.935229][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_37 =	-2293.3038015841107
[2023-06-06T16:23:02.935408][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_36 =	-2293.317717778992
[2023-06-06T16:23:02.935540][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_35 =	-2293.312900676009
[2023-06-06T16:23:02.935594][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_34 =	-2293.287246767728
[2023-06-06T16:23:02.935694][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_33 =	-2293.3023154233565
[2023-06-06T16:23:02.935910][DEBUG][asia_EMCC_mIter500_x200_smoke_dysp_0] -llk_32 =	-2293.3720825317214
