96,0,0,1,0,1,0,1,0,1,1,0,1
97,0,0,1,1,1,0,1,0,1,1,0,1
98,1,0,1,1,1,1,0,0,0,0,0,0
99,1,0,1,1,1,1,0,0,0,0,0,0
100,1,0,1,0,1,0,1,0,0,1,0,1
101,0,1,0,1,0,1,0,1,1,1,1,0
102,1,1,0,1,0,0,0,0,0,0,0,0
103,1,0,0,1,1,0,1,0,0,0,0,0
104,0,0,0,1,1,0,1,1,1,1,0,1
105,0,0,0,0,1,0,1,0,0,1,0,1
106,0,0,1,0,1,1,1,0,0,1,0,1
107,0,1,1,0,1,0,0,0,1,1,1,0
108,1,0,1,1,1,1,0,0,0,0,0,0
109,0,0,1,0,1,0,1,0,0,1,0,1
110,1,0,1,1,1,0,0,0,0,0,0,0
111,0,0,1,0,1,0,1,0,0,1,0,1
112,1,1,1,0,0,0,0,0,0,0,0,0
113,0,0,1,1,1,0,1,0,0,1,0,1
114,0,1,1,1,1,0,0,0,1,1,1,0
115,0,0,0,1,1,1,1,0,0,1,0,1
116,0,0,1,1,1,1,1,1,1,1,0,1
117,0,0,1,0,1,1,1,0,0,1,0,1
118,1,0,1,0,1,1,0,0,0,0,0,0
119,1,0,1,1,1,0,0,0,0,0,0,0
120,0,0,1,1,1,1,1,0,0,1,0,1
121,0,0,1,0,1,1,1,0,0,1,0,1
122,0,0,1,0,1,0,1,0,0,1,0,1
123,0,0,1,1,1,0,1,0,0,1,0,1
124,0,0,0,1,1,1,1,0,0,1,0,1
125,0,1,1,0,0,1,0,1,1,1,1,1
126,1,0,1,0,1,0,0,0,1,0,0,0
127,0,0,1,0,1,0,0,0,0,1,0,1
128,1,0,1,1,1,0,1,0,0,0,0,0
129,0,1,1,1,0,0,0,1,1,1,1,0
130,1,0,1,0,1,0,0,0,1,0,0,0
131,0,1,1,0,0,1,0,0,0,1,0,1
132,0,0,1,0,1,0,1,0,0,1,0,1
133,1,0,1,1,1,0,1,0,0,0,0,0
134,0,0,1,0,1,0,1,1,0,1,0,1
135,1,0,0,1,1,0,1,0,0,0,0,0
136,0,0,1,1,1,1,1,0,0,1,0,1
137,0,0,1,0,1,0,1,0,1,1,0,1
138,0,1,0,1,1,0,0,0,1,1,1,0
139,0,0,0,1,1,1,0,0,0,0,0,0
140,1,0,1,1,1,0,0,0,0,0,0,0
141,1,1,1,0,0,0,0,1,1,0,1,0
142,0,0,1,1,1,1,1,0,1,1,0,1
143,0,0,1,1,1,0,1,0,0,1,0,1
144,1,0,0,0,1,1,0,0,1,0,0,0
145,0,1,1,1,0,0,0,1,1,1,1,0
146,1,1,1,1,0,1,0,0,0,0,0,0
147,1,0,1,1,1,0,1,0,0,0,0,0
148,0,0,0,0,1,0,1,0,0,1,0,1
149,0,0,1,1,1,0,1,0,0,1,0,1
150,0,0,1,1,1,1,1,0,0,1,0,1
151,1,0,1,0,1,0,1,0,0,0,0,0
152,0,0,1,1,1,1,1,0,1,1,0,1
153,0,0,1,0,1,1,1,0,0,1,0,1
154,0,0,1,1,1,0,1,0,1,1,1,1
155,1,0,1,0,1,1,1,0,1,0,0,0
156,0,1,1,0,1,0,0,0,1,1,1,0
157,0,1,0,0,0,0,1,0,0,1,0,1
158,1,1,1,0,0,0,0,0,0,0,0,0
159,0,0,1,1,1,0,1,0,0,1,0,1
160,0,1,0,1,0,1,0,1,1,1,1,0
161,1,1,0,0,0,1,0,0,0,0,0,0
162,0,0,1,1,1,1,1,0,0,1,0,1
163,0,1,1,1,1,1,0,1,1,1,1,0
164,1,1,1,1,0,1,0,1,1,0,0,0
165,1,0,1,1,1,0,1,0,0,0,0,0
166,0,0,1,1,1,0,1,0,0,1,0,1
167,0,0,0,1,1,0,0,0,0,1,0,1
168,1,0,1,0,1,1,0,0,0,0,0,0
169,0,0,1,1,1,0,1,0,0,1,0,1
170,0,0,1,0,1,1,0,0,0,0,0,0
171,0,0,0,0,1,1,1,0,0,1,0,1
172,1,1,1,1,0,1,1,0,1,1,1,1
173,0,0,1,1,1,0,1,0,0,1,0,1
174,1,0,0,1,1,1,0,0,0,0,0,0
175,0,0,0,1,1,0,1,0,0,1,0,1
176,1,0,1,1,1,1,1,0,0,0,0,0
177,0,0,1,1,1,0,1,0,0,1,0,1
178,0,0,1,1,1,1,1,0,0,1,0,1
179,1,0,1,1,1,0,0,0,0,0,0,0
180,1,0,1,0,1,1,0,0,0,0,0,0
181,0,1,1,1,0,0,0,1,1,0,0,0
182,1,0,1,1,0,1,0,0,0,0,0,0
183,0,0,0,0,1,0,1,1,0,1,0,1
184,1,1,1,1,0,0,0,1,1,0,0,0
185,0,0,1,0,1,1,1,0,1,1,0,1
186,0,0,1,1,1,1,1,0,0,1,0,1
187,1,0,1,0,1,0,0,0,1,0,0,0
188,1,0,1,0,1,1,0,1,0,0,0,0
189,1,0,1,1,1,0,0,0,0,0,0,0
190,0,0,0,1,1,1,1,0,0,1,0,1
191,0,1,1,1,1,0,0,0,1,1,1,0
192,1,0,0,1,1,0,0,0,1,0,0,0
193,1,1,1,0,0,1,0,0,0,0,0,0
194,1,0,1,0,1,0,0,0,1,0,0,0
195,1,0,1,1,1,0,0,0,0,0,0,0
196,0,1,1,0,1,1,1,0,1,1,1,1
197,0,0,1,0,1,1,1,0,1,1,0,1
198,0,0,1,1,1,0,1,0,0,1,0,1
199,0,0,1,1,1,0,1,0,0,1,0,1
200,0,0,0,0,1,0,1,0,0,1,0,1
201,1,0,0,0,1,1,0,0,1,0,0,0
202,1,1,1,1,0,1,0,0,0,0,0,0
203,0,1,1,0,0,1,0,1,1,1,1,0
204,1,0,1,0,1,1,1,0,0,0,0,0
205,0,0,1,1,1,0,1,0,1,1,0,1
206,1,0,1,1,1,0,1,0,0,1,0,1
207,0,0,1,1,1,0,1,0,0,1,0,1
208,0,0,1,0,1,0,1,0,0,1,0,1
209,0,0,1,0,1,0,1,0,0,1,0,1
210,1,0,1,0,1,1,1,0,0,0,0,0
211,1,1,1,1,0,0,0,0,0,0,0,0
212,1,0,1,1,0,0,0,0,1,0,0,0
213,0,0,1,0,1,1,1,1,0,1,0,1
214,0,1,1,0,1,0,0,0,1,1,1,0
215,1,0,0,1,1,0,0,0,1,0,0,0
216,1,0,1,1,1,0,0,0,0,0,0,0
217,0,0,1,1,1,0,1,0,0,0,0,0
218,0,0,1,1,1,1,1,0,1,1,0,1
219,0,0,1,0,1,0,1,0,1,1,0,1
220,1,1,1,1,1,1,0,0,0,0,0,0
221,1,0,1,0,1,1,0,0,1,0,0,0
222,1,0,1,0,1,1,1,0,0,1,0,1
223,1,0,1,1,1,1,1,0,1,0,0,0
224,0,0,1,1,1,1,1,0,0,1,0,1
225,1,0,1,1,1,0,0,0,1,0,0,0
226,1,0,1,0,1,1,0,0,1,0,0,0
227,1,0,0,0,1,1,0,0,0,0,0,0
228,1,1,0,1,0,0,0,0,0,0,0,0
229,0,0,1,0,1,0,1,0,0,1,0,1
230,0,0,0,1,1,0,1,0,1,1,0,1
231,0,1,1,1,0,0,1,0,0,1,0,1
232,0,0,1,0,1,1,1,0,1,1,0,1
233,1,1,1,1,0,1,0,0,0,0,0,0
234,1,0,1,1,1,1,1,0,0,0,0,0
235,0,0,0,1,1,1,1,0,0,1,0,1
236,0,0,0,1,1,0,1,0,0,1,0,1
237,1,0,1,1,1,1,0,0,1,0,0,0
238,0,0,1,0,1,0,1,0,1,1,0,1
239,0,0,1,0,1,0,1,1,0,1,0,1
240,0,0,1,0,1,0,1,0,0,1,0,1
241,0,0,1,1,1,0,1,0,0,1,0,1
242,0,0,0,1,1,1,1,0,0,1,0,1
243,0,0,1,1,1,1,1,0,0,1,0,1
244,1,0,1,0,1,0,1,1,0,0,0,0
245,0,0,1,0,0,1,1,0,0,1,0,1
246,1,0,1,0,1,0,1,0,1,0,0,0
247,0,0,1,1,1,1,1,0,0,1,0,1
248,0,0,1,1,1,1,1,0,0,1,0,1
249,0,0,1,1,1,0,1,0,1,1,0,1
250,1,1,1,0,0,0,0,0,1,0,0,0
251,0,0,1,1,1,0,1,0,0,1,0,1
252,0,0,1,1,1,0,1,0,1,1,0,1
253,0,1,1,0,0,1,0,0,0,1,1,0
254,0,0,1,1,1,0,1,0,1,1,0,1
255,1,0,0,0,1,1,1,0,0,0,0,0
256,1,0,1,0,1,0,1,0,1,0,0,0
257,0,0,0,1,1,1,1,1,1,1,0,1
258,1,0,1,1,1,1,0,0,0,0,0,0
259,1,0,1,0,1,1,1,0,1,0,0,0
260,0,0,1,1,1,1,1,0,0,1,0,1
261,0,0,1,0,1,0,1,0,0,1,0,1
262,0,1,1,0,0,0,0,0,1,1,0,1
263,0,0,1,0,1,1,1,0,0,1,0,1
264,1,0,1,1,1,1,0,0,0,0,0,0
265,0,0,1,1,1,0,1,0,0,1,0,1
266,0,0,1,1,1,0,1,1,1,1,0,1
267,0,0,1,0,1,0,1,0,0,1,0,1
268,0,0,1,1,1,0,1,0,1,1,0,1
269,1,0,1,0,1,0,1,0,0,0,0,0
270,0,0,1,0,1,1,1,0,0,1,0,1
271,0,0,1,1,1,0,1,0,0,1,0,1
272,1,0,1,0,1,0,0,0,0,0,0,0
273,0,0,1,1,1,0,1,0,1,1,0,1
274,0,0,1,0,1,1,1,0,0,1,0,1
275,0,0,1,1,1,0,1,0,0,1,0,1
276,0,1,1,1,0,1,0,1,1,1,1,0
277,0,0,1,1,1,0,1,0,0,1,0,1
278,0,0,0,1,1,0,1,0,1,1,0,1
279,1,0,1,1,1,0,1,0,0,1,0,1
280,1,1,0,1,0,1,1,0,0,0,0,0
281,0,0,1,1,1,1,0,0,0,1,0,1
282,1,1,1,0,0,0,0,1,1,0,0,0
283,0,0,0,1,1,0,1,0,0,0,0,0
284,0,0,0,1,1,0,1,0,1,1,0,1
285,1,0,1,1,1,0,0,0,0,0,0,0
286,0,0,1,1,1,1,1,0,1,1,0,1
287,0,0,0,1,1,0,0,0,0,0,0,0
288,0,0,1,0,1,0,1,0,1,1,0,1
289,1,0,1,0,1,1,1,0,1,1,0,1
290,0,0,1,0,1,0,1,0,0,1,0,1
291,1,0,1,0,1,1,0,0,0,0,0,0
292,0,0,1,0,1,1,1,0,0,1,0,1
293,1,0,0,1,1,0,1,0,0,1,0,1
294,0,0,0,0,1,0,1,1,0,1,0,1
295,1,0,1,0,1,0,1,0,1,0,0,0
296,0,0,1,1,1,0,0,0,0,0,0,0
297,1,0,0,1,1,0,1,0,0,1,0,1
298,0,0,1,0,1,0,1,1,0,1,0,1
299,0,0,0,0,1,0,1,1,0,0,0,0
300,1,0,1,0,1,0,0,0,1,0,0,0
301,0,0,1,1,1,0,1,0,0,1,0,1
302,0,0,1,0,1,0,1,0,0,1,0,1
303,0,0,1,0,1,0,1,0,0,1,0,1
304,1,0,1,0,1,0,0,0,0,0,0,0
305,1,1,1,1,0,1,1,0,0,0,0,0
306,1,0,1,0,1,1,0,0,1,0,0,0
307,0,0,1,0,1,1,1,0,0,1,0,1
308,1,0,0,1,1,1,0,0,0,0,0,0
309,0,0,1,0,1,1,1,0,1,1,0,1
310,0,0,1,1,1,1,1,0,0,1,0,1
311,1,0,1,1,1,0,0,0,0,0,0,0
312,1,0,1,1,1,0,0,0,1,0,0,0
313,0,0,1,1,1,0,1,0,0,1,0,1
314,0,0,0,1,1,0,1,0,0,1,0,1
315,0,0,1,0,1,1,1,0,0,1,0,1
316,0,1,1,0,1,1,0,0,1,1,1,0
317,0,0,1,1,1,0,1,0,0,1,0,1
318,0,0,1,0,1,0,1,0,0,1,0,1
319,0,0,1,1,1,0,1,0,1,0,0,0
320,1,1,1,1,0,0,1,1,1,1,0,1
321,0,0,0,0,1,0,1,0,1,1,0,1
322,1,0,1,0,1,0,1,0,0,1,0,1
323,0,1,1,1,1,0,0,0,1,1,1,0
324,1,1,1,1,1,1,0,0,0,0,1,0
325,1,0,1,1,1,0,0,0,0,0,0,0
326,0,0,1,0,1,0,1,0,0,1,0,1
327,0,1,0,1,0,0,0,1,1,1,1,1
328,1,0,0,0,1,0,0,0,0,0,0,0
329,0,0,1,0,1,0,1,0,0,1,0,1
330,1,0,1,0,1,1,1,0,0,0,0,0
331,1,0,1,1,1,1,1,1,1,0,0,0
332,0,1,1,1,1,0,0,1,1,1,1,1
333,0,0,1,0,1,1,1,0,0,1,0,1
334,0,0,1,1,1,1,1,0,0,1,0,1
335,0,0,0,0,0,1,1,1,1,1,0,1
336,0,0,1,1,1,1,1,0,0,1,0,1
337,0,0,1,1,1,1,1,0,0,1,0,1
338,0,0,0,0,1,0,1,0,0,1,0,1
339,1,0,1,1,1,1,1,0,0,0,0,0
340,0,0,0,1,1,1,1,0,0,1,0,1
341,0,0,1,0,1,0,1,0,0,1,0,1
342,1,0,1,1,1,1,1,0,0,0,0,0
343,1,0,1,1,1,1,0,0,0,0,0,0
344,1,0,1,0,1,0,0,1,0,0,0,0
345,0,0,1,0,1,1,1,0,0,1,0,1
346,0,0,1,1,1,0,1,0,0,1,0,1
347,0,0,1,0,1,1,1,0,1,1,0,1
348,1,0,1,0,1,0,0,0,0,0,0,0
349,1,0,1,0,1,0,0,0,1,0,0,0
350,1,1,1,0,0,0,0,0,0,0,0,0
351,0,0,1,0,1,1,1,0,0,1,0,1
352,0,0,0,1,1,0,1,0,0,1,0,1
353,0,0,0,0,1,1,1,0,0,1,0,1
354,1,0,0,1,1,0,1,0,0,0,0,0
355,1,0,0,1,1,1,0,0,1,0,0,0
356,0,0,1,1,1,1,1,0,0,1,0,1
357,0,0,1,1,1,0,0,0,1,0,0,0
358,1,0,1,0,1,0,1,0,1,1,0,1
359,1,0,1,0,1,0,0,0,0,0,0,0
360,0,0,1,1,1,1,0,0,0,1,0,0
361,0,0,1,0,1,0,1,0,0,1,0,1
362,1,0,0,0,1,1,1,0,0,0,0,0
363,1,0,1,1,1,0,1,0,1,0,0,0
364,0,0,1,0,1,0,1,0,0,1,0,1
365,0,0,1,0,1,0,1,0,1,1,0,1
366,0,0,0,1,1,0,1,0,0,1,0,1
367,0,0,1,0,1,0,1,0,0,1,0,1
368,0,0,1,1,1,1,1,0,0,1,0,1
369,0,0,1,0,1,0,1,0,0,1,0,1
370,1,0,1,1,1,0,1,0,0,1,0,1
371,0,0,1,0,1,1,1,1,1,1,0,1
372,0,0,1,0,1,1,1,0,0,1,0,1
373,0,1,1,1,1,0,1,0,0,1,1,1
374,0,0,1,0,1,1,1,0,0,1,0,1
375,0,0,1,0,1,1,1,0,0,1,0,1
376,1,1,1,0,1,0,0,0,1,1,1,1
377,0,0,1,1,1,1,1,0,0,1,0,1
378,1,0,1,0,1,0,0,0,1,0,0,0
379,0,0,0,1,1,0,1,0,0,1,0,1
380,1,0,1,1,1,1,1,0,0,0,0,0
381,0,1,1,0,0,1,0,1,1,0,0,0
382,1,0,1,1,1,0,1,0,0,0,0,0
383,0,0,1,0,1,1,1,0,0,1,0,1
384,0,0,1,1,1,0,0,0,1,1,0,1
385,1,1,1,1,0,1,0,1,1,0,0,0
386,1,0,0,0,1,0,0,0,0,0,0,0
387,1,1,1,1,0,1,0,0,0,0,0,0
388,0,0,0,1,1,1,1,0,0,1,0,1
389,0,0,0,0,1,0,1,0,1,1,0,1
390,0,0,1,1,1,1,1,0,0,1,0,1
391,0,1,1,1,0,0,0,1,1,1,1,0
392,0,0,0,1,1,0,1,0,0,1,0,1
393,1,0,0,1,1,0,0,0,0,0,0,0
394,1,0,0,1,1,0,0,0,0,0,0,0
395,0,1,0,0,1,0,0,0,1,1,1,0
396,1,0,1,0,1,0,1,0,0,0,0,0
397,0,0,1,1,1,0,1,0,0,1,0,1
398,1,0,1,0,1,1,1,0,1,1,0,1
399,0,0,1,1,0,0,1,0,0,1,0,1
400,0,0,1,1,1,0,1,0,0,1,0,1
401,1,0,1,1,0,0,0,0,0,0,0,0
402,1,0,1,0,1,0,0,0,0,0,0,0
403,0,1,1,0,1,1,0,0,1,1,1,1
404,0,0,1,1,1,0,1,0,0,1,0,1
405,0,0,1,0,1,0,1,0,0,1,0,1
406,0,0,1,0,1,0,1,0,0,1,0,1
407,0,1,1,1,0,0,1,0,0,1,0,1
408,0,0,1,1,1,1,1,1,0,1,0,1
409,1,0,0,1,1,1,1,0,0,0,0,0
410,0,0,1,0,1,1,1,1,0,1,0,1
411,0,0,1,1,1,1,1,1,1,1,0,1
412,0,0,1,1,1,1,1,0,0,1,0,1
413,1,0,0,0,1,1,0,0,1,0,0,0
414,0,0,1,1,1,0,1,0,0,1,0,1
415,0,0,1,1,1,0,1,0,0,1,0,1
416,0,1,1,1,0,0,0,0,0,0,0,0
417,0,0,1,0,1,0,1,0,0,1,0,1
418,0,1,0,0,1,0,0,0,1,1,1,0
419,0,0,0,0,1,0,1,0,0,1,0,1
420,0,0,1,0,1,1,1,1,0,1,0,1
421,1,0,1,0,1,0,0,1,1,0,0,0
422,0,0,1,0,1,0,1,0,1,1,0,1
423,0,1,1,0,1,1,1,0,1,1,1,0
424,1,1,1,0,0,0,0,1,1,0,0,0
425,1,0,0,0,1,1,0,0,0,0,0,0
426,1,0,1,0,1,0,0,1,0,0,0,0
427,0,0,1,1,1,0,1,0,1,1,0,1
428,0,0,1,0,1,1,1,0,0,1,0,1
429,1,0,1,0,1,1,0,0,1,0,0,0
430,0,0,0,1,1,0,1,0,0,1,0,1
431,0,0,1,0,1,1,1,0,0,1,0,1
432,1,1,1,1,0,0,0,0,0,0,0,0
433,1,0,1,0,1,1,0,0,0,0,0,0
434,0,0,1,1,1,0,1,0,0,1,0,1
435,0,0,1,1,1,0,1,0,1,1,0,1
436,0,0,1,0,1,1,1,0,1,1,0,1
437,1,0,1,0,1,0,0,0,0,0,0,0
438,1,1,1,0,0,0,0,0,0,0,0,0
439,1,1,0,1,0,1,0,1,1,1,1,0
440,1,0,1,1,0,0,0,1,1,0,0,0
441,0,0,1,0,1,0,1,0,0,1,0,1
442,0,0,0,1,1,0,1,0,0,1,0,1
443,0,1,1,0,0,0,0,0,0,1,1,0
444,0,0,1,0,1,0,1,0,1,1,0,1
445,0,1,1,1,0,1,0,1,1,1,1,1
446,1,0,1,0,1,0,0,0,0,0,0,0
447,1,0,1,1,1,1,0,1,0,0,0,0
448,0,0,1,0,1,0,1,0,0,1,0,1
449,0,0,1,0,1,0,1,0,0,1,0,1
450,1,0,1,0,1,0,1,0,0,1,0,1
451,1,0,1,0,1,0,1,0,0,1,0,1
452,1,0,1,1,1,1,0,0,0,0,0,0
453,0,0,1,0,1,0,1,1,0,1,0,1
454,1,0,1,0,1,0,0,0,0,0,0,0
455,1,0,1,0,1,1,0,1,0,0,0,0
456,0,0,1,1,1,1,1,0,0,1,0,1
457,1,0,1,0,1,0,0,1,1,0,0,0
458,0,0,0,1,1,1,1,1,1,1,0,1
459,1,0,1,0,1,1,1,0,0,1,0,1
460,0,0,1,1,1,0,1,1,0,1,0,0
461,0,0,1,1,1,0,1,0,0,1,0,1
462,0,0,1,0,1,0,1,1,1,1,0,1
463,1,0,1,1,1,1,0,0,0,0,0,0
464,1,0,1,1,1,0,0,0,1,0,0,0
465,0,0,0,1,1,0,1,0,0,1,0,1
466,0,0,1,1,1,0,1,0,0,1,0,1
467,1,1,1,1,0,0,0,1,1,0,0,0
468,1,0,1,1,1,1,0,0,1,0,0,0
469,0,0,0,1,1,1,1,0,0,1,0,1
470,0,0,1,1,1,1,1,0,0,1,0,1
471,1,0,1,1,1,0,0,0,0,0,0,0
472,0,1,1,1,1,0,0,0,0,0,0,0
473,0,0,0,1,1,1,1,0,0,1,0,1
474,1,0,1,1,1,0,1,0,0,0,0,0
475,0,0,1,1,1,1,1,1,1,1,0,1
476,1,0,1,1,1,1,0,0,0,0,0,0
477,0,1,1,1,0,0,0,0,1,1,1,1
478,0,1,1,1,0,1,1,1,1,1,0,1
479,0,0,0,0,1,1,1,0,0,0,0,0
480,0,0,1,0,1,0,1,0,1,1,0,1
481,0,0,1,1,1,0,1,0,1,1,0,1
482,1,1,1,1,0,1,0,1,1,0,0,0
483,0,0,1,1,1,0,1,0,1,1,0,1
484,0,1,1,0,1,0,0,0,1,1,1,1
485,0,0,0,0,1,0,1,0,0,1,0,1
486,0,0,1,1,1,1,1,0,1,1,0,1
487,1,0,1,1,1,1,0,0,1,0,0,0
488,0,0,1,1,1,0,1,0,0,1,0,1
489,1,0,1,1,1,0,1,0,0,1,0,1
490,1,0,0,0,1,1,0,0,0,0,0,0
491,0,0,1,0,1,0,1,0,0,1,0,1
492,1,0,1,0,1,0,0,0,1,0,0,0
493,1,1,1,1,0,0,0,1,1,0,0,0
494,1,0,1,1,1,1,0,0,0,0,0,0
495,1,0,1,1,1,0,1,0,1,1,0,1
496,0,1,1,1,0,0,1,1,1,1,1,1
497,0,0,1,0,1,0,1,1,1,1,0,1
498,1,0,1,0,1,1,0,0,0,0,0,0
499,0,0,1,0,1,1,1,0,1,1,0,1
500,1,0,1,0,1,0,1,1,0,0,0,0
501,0,0,1,1,1,1,1,0,0,1,0,1
502,0,0,1,1,1,1,1,0,0,1,0,1
503,0,0,1,1,1,1,0,0,0,0,0,0
504,1,0,0,0,1,1,0,0,1,0,0,0
505,1,0,1,1,1,0,0,0,0,0,0,0
506,1,0,1,0,1,0,1,0,0,1,0,1
507,0,1,1,0,0,0,0,1,1,1,1,0
508,1,0,1,0,1,0,0,0,1,0,0,0
509,1,1,1,0,0,1,1,1,1,1,1,0
510,0,0,1,1,1,0,1,0,0,1,0,1
511,0,0,1,1,1,1,1,0,0,1,0,1
512,0,0,1,0,1,1,1,0,0,1,0,1
513,1,0,0,1,1,1,0,0,1,0,0,0
514,0,1,0,0,1,0,1,0,0,1,1,1
515,0,0,0,1,1,0,1,0,0,1,0,1
516,0,0,0,0,1,0,1,0,0,1,0,1
517,1,0,1,0,1,1,0,0,1,0,0,0
518,1,0,0,0,1,0,0,0,0,0,0,0
519,0,0,1,0,1,1,1,0,1,1,0,1
520,0,0,1,1,1,0,1,0,0,1,0,1
521,1,0,1,1,1,0,1,0,1,1,0,1
522,0,0,0,1,1,0,1,0,0,1,0,1
523,0,0,1,0,1,1,1,0,1,1,0,1
524,0,0,0,1,1,1,1,0,0,1,0,1
525,0,0,0,1,1,0,1,0,0,1,0,1
526,1,0,1,0,1,1,1,0,0,1,0,1
527,0,0,1,0,1,0,1,0,0,1,0,1
528,0,1,1,0,0,1,0,0,1,1,0,1
529,1,0,1,1,1,1,1,0,0,0,0,0
530,0,0,1,1,1,1,1,0,0,1,0,1
531,1,0,1,1,1,1,1,0,0,1,0,1
532,0,0,1,0,1,0,1,0,0,1,0,1
533,1,0,1,0,1,0,0,0,0,0,0,0
534,0,0,1,0,1,0,1,1,0,1,0,1
535,1,0,0,0,1,0,0,0,0,0,0,0
536,0,1,1,1,0,1,0,1,1,1,1,0
