175,1,1,0,0,1,1,1,0,1,1,0,1,0
176,1,1,0,0,0,1,1,0,1,1,1,0,0
177,1,0,1,1,1,1,0,1,0,0,1,0,0
178,0,0,0,1,1,0,0,1,1,0,0,1,1
179,0,1,0,0,1,0,0,1,1,0,0,0,1
180,0,1,0,0,0,0,1,1,1,1,1,1,0
181,0,1,0,0,0,1,1,0,1,1,1,1,0
182,0,1,0,0,1,0,1,0,1,0,0,1,0
183,1,1,0,0,1,1,1,0,0,0,1,0,1
184,0,0,1,1,1,1,0,1,0,0,1,0,0
185,1,0,1,1,1,0,0,1,0,1,1,1,0
186,1,1,0,0,1,1,1,0,1,1,1,1,0
187,1,0,0,0,1,1,1,0,1,1,0,0,0
188,1,1,0,0,1,1,1,0,1,1,1,1,0
189,1,0,1,1,1,0,0,1,1,0,0,1,1
190,1,1,0,0,1,0,1,0,1,0,1,0,0
191,0,1,0,1,1,1,1,0,1,1,1,0,0
192,0,0,1,1,1,0,0,1,1,0,0,1,1
193,1,1,1,0,1,1,1,0,0,1,0,0,1
194,1,0,0,1,1,0,0,0,1,0,0,0,1
195,0,0,1,1,1,1,0,1,0,0,0,1,1
196,1,1,0,1,1,1,1,0,1,1,1,0,0
197,1,1,0,0,1,0,0,1,1,1,0,0,1
198,1,1,1,0,1,1,1,0,0,1,1,0,1
199,1,1,0,0,0,1,1,0,1,1,1,1,1
200,0,1,0,0,0,1,1,1,1,1,1,0,0
201,0,0,1,1,1,1,0,1,1,0,1,0,0
202,0,1,1,0,0,1,1,0,0,1,1,1,1
203,1,1,0,0,0,1,1,0,1,1,0,0,0
204,1,0,1,1,1,0,0,0,1,0,0,0,1
205,1,0,1,1,1,0,0,1,1,0,1,1,1
206,1,1,1,0,1,0,1,0,1,0,0,1,1
207,1,0,1,1,1,1,0,1,0,0,1,0,1
208,1,1,0,0,1,1,1,1,1,1,0,0,0
209,1,1,1,0,1,1,1,0,1,0,1,0,0
210,0,1,1,0,1,0,0,1,1,0,0,1,1
211,1,1,0,0,0,1,1,0,1,1,1,1,0
212,1,0,1,0,0,1,1,1,0,1,1,1,1
213,1,1,0,0,0,1,1,1,1,1,1,0,1
214,1,1,1,0,1,1,1,0,0,1,0,0,1
215,0,1,0,0,1,1,1,0,1,1,0,0,0
216,1,1,0,1,1,1,1,0,1,1,1,1,0
217,1,0,1,1,1,0,0,1,0,0,0,0,1
218,1,1,0,1,1,0,0,1,1,0,0,0,1
219,1,1,0,1,1,1,1,0,1,0,1,1,0
220,1,0,0,0,1,1,1,0,1,1,0,0,0
221,1,1,0,0,1,1,1,0,1,1,0,1,0
222,0,1,0,0,1,1,1,0,1,1,0,1,0
223,1,1,0,0,0,1,1,1,1,1,1,0,0
224,1,1,0,1,0,1,1,0,1,1,1,1,1
225,1,0,1,1,1,0,0,1,0,0,1,1,1
226,1,1,0,1,1,1,1,0,1,1,1,1,0
227,1,1,0,0,1,1,1,0,1,1,1,0,0
228,1,1,1,0,1,1,1,0,0,1,0,1,1
229,1,0,0,1,1,0,0,0,1,0,0,0,1
230,1,1,1,0,1,1,1,1,1,1,0,1,0
231,1,1,0,1,0,1,1,1,1,1,0,1,0
232,1,0,0,1,1,1,1,0,1,1,0,1,0
233,1,1,1,0,1,1,1,0,0,1,1,0,1
234,0,0,1,0,1,0,0,1,0,1,0,1,0
235,0,1,0,0,1,1,1,0,1,1,0,1,0
236,1,0,1,0,1,1,1,0,0,1,0,0,1
237,1,1,0,1,0,1,0,1,1,0,1,1,1
238,1,0,1,1,1,1,0,1,1,0,1,1,1
239,1,0,0,1,0,0,0,0,1,0,0,1,1
240,1,1,1,1,1,1,1,0,1,0,1,0,0
241,0,0,0,1,1,0,0,1,1,1,0,1,0
242,0,0,0,0,1,0,0,0,1,0,0,0,0
243,1,1,1,0,1,0,0,1,0,0,0,1,1
244,0,1,0,0,1,1,1,0,1,1,1,1,0
245,1,1,0,1,0,1,1,0,1,0,1,0,1
246,1,0,1,1,0,0,0,1,0,1,0,0,1
247,1,0,0,1,1,0,0,1,1,0,1,0,1
248,0,1,0,0,1,1,1,0,1,1,1,1,0
249,0,1,0,0,0,0,0,0,0,1,1,0,0
250,1,0,0,0,1,1,1,0,1,1,1,1,1
251,1,0,0,1,1,1,0,0,1,0,1,1,1
252,0,0,1,0,1,0,0,1,0,0,0,0,1
253,1,1,0,0,1,1,1,0,1,1,0,1,1
254,0,1,0,0,1,1,0,1,1,0,0,0,1
255,0,1,1,0,1,0,0,1,0,0,0,1,1
256,1,0,0,1,1,1,0,1,1,0,0,0,1
257,1,0,1,0,0,1,1,0,1,1,0,1,0
258,1,1,0,0,1,1,1,0,1,1,1,0,0
259,0,1,1,0,1,1,1,0,1,1,1,1,1
260,0,1,0,0,0,1,1,0,1,1,0,0,1
261,1,0,1,1,1,0,0,1,0,0,0,1,1
262,1,0,0,0,0,1,1,0,1,1,0,0,0
263,1,0,0,1,1,1,0,0,1,0,1,1,1
264,1,0,1,1,1,0,0,1,0,0,0,1,0
265,0,0,1,1,0,0,0,1,0,0,0,1,1
266,0,0,1,1,0,1,0,1,0,0,1,0,1
267,1,0,0,1,1,1,0,1,1,0,1,1,1
268,1,0,1,1,1,0,0,1,0,0,0,1,1
269,0,0,1,1,1,1,0,1,1,0,1,1,1
270,1,1,0,1,1,1,1,0,1,1,1,1,1
271,1,1,0,0,1,1,1,0,1,0,1,0,0
272,0,1,1,0,1,1,1,0,0,1,1,1,1
273,1,1,1,0,0,1,1,0,1,1,1,0,0
274,1,1,0,0,0,1,1,0,1,1,1,1,0
275,0,0,1,1,1,0,0,0,0,0,0,0,1
276,0,1,0,0,1,1,1,0,1,1,0,0,0
277,0,1,0,0,1,1,1,0,1,1,0,0,0
278,1,1,0,1,1,1,1,1,1,1,0,0,1
279,1,1,1,1,1,0,0,1,0,0,0,1,1
280,1,1,1,0,1,1,1,0,0,1,1,0,1
281,1,1,1,0,0,1,1,1,0,1,1,0,1
282,1,1,0,0,0,1,1,1,1,0,1,1,0
283,1,1,1,0,1,1,1,0,1,1,0,1,0
284,0,1,1,0,0,0,1,0,0,0,0,1,1
285,1,0,1,0,0,1,1,0,0,1,1,0,1
286,1,1,1,0,0,0,0,1,0,1,1,1,1
287,1,1,1,1,0,1,1,0,0,1,1,1,1
288,1,0,0,1,1,1,0,0,1,0,1,0,0
289,1,1,0,1,1,1,1,0,1,1,0,0,0
290,1,1,0,0,0,1,1,0,1,1,0,1,1
291,1,0,0,1,1,0,0,1,1,0,0,0,1
292,0,1,1,1,1,1,1,0,0,1,0,1,1
293,1,1,1,1,0,1,1,1,0,1,1,0,0
294,1,0,1,1,1,0,0,1,0,0,1,1,1
295,1,1,0,0,1,0,1,1,1,0,0,1,0
296,0,0,0,0,1,0,0,1,1,0,0,1,1
297,1,0,1,1,1,0,0,1,1,0,0,1,1
298,1,0,1,1,1,0,0,1,1,0,0,1,1
299,0,0,1,1,0,0,0,1,1,0,0,1,1
300,0,0,1,1,1,0,0,1,0,0,0,1,1
301,0,1,1,0,1,1,1,0,0,1,1,0,1
302,1,1,0,0,0,1,1,0,1,0,1,0,1
303,0,0,1,1,0,0,0,0,0,0,0,0,1
304,0,0,1,1,1,1,0,1,0,0,0,0,0
305,1,0,1,1,1,0,0,1,0,0,0,1,1
306,1,1,0,0,1,1,1,0,1,1,1,0,0
307,1,0,0,1,0,1,0,0,0,0,1,1,1
308,1,0,0,1,1,0,0,0,1,0,0,0,1
309,0,0,1,1,1,1,0,1,0,0,1,0,1
310,1,0,0,1,0,0,0,1,1,0,0,0,0
311,1,1,0,0,1,1,1,0,1,0,1,0,0
312,1,0,1,1,1,1,0,1,0,0,1,0,0
313,1,1,1,0,0,0,1,0,0,1,1,1,1
314,0,0,0,1,1,0,1,0,1,0,0,0,0
315,0,1,1,0,1,1,1,0,1,1,1,0,1
316,1,1,1,1,1,0,0,0,0,0,0,1,1
317,1,0,0,1,0,1,0,1,1,0,1,0,1
318,1,1,0,0,0,1,1,0,1,1,1,0,1
319,0,1,0,0,0,1,1,1,1,1,0,0,1
320,0,1,1,0,0,0,1,1,0,0,0,1,0
321,0,1,0,0,1,0,1,0,1,0,0,0,0
322,0,0,0,1,1,1,0,1,0,0,1,1,1
323,1,1,1,0,1,1,1,0,0,1,1,1,1
324,1,1,1,0,1,1,1,0,0,1,0,1,1
325,0,1,1,0,0,0,1,0,0,1,1,1,1
326,0,1,0,0,0,1,1,0,1,0,1,0,0
327,1,1,0,0,0,1,1,1,1,1,0,0,0
328,0,1,0,0,0,1,1,1,1,0,1,0,0
329,1,0,0,0,1,0,0,1,1,1,0,1,1
330,0,1,0,0,1,0,0,0,1,1,0,0,1
331,1,1,0,0,1,0,1,0,1,0,0,0,1
332,1,0,0,0,0,1,1,0,1,1,0,0,1
333,1,0,0,1,0,0,0,1,1,0,0,1,1
334,1,1,1,0,0,0,0,1,0,1,0,0,1
335,0,1,1,0,0,1,1,0,0,1,1,1,0
336,0,1,0,0,1,0,0,0,1,0,0,1,1
337,1,1,0,0,0,1,1,1,1,1,0,0,0
338,1,1,1,1,1,1,0,1,0,0,1,1,0
339,0,0,1,1,1,1,0,0,1,0,1,1,0
340,1,0,1,1,1,0,0,1,0,0,0,1,1
341,0,1,1,0,0,1,1,1,0,1,0,0,1
342,1,0,1,1,0,0,1,0,0,0,1,0,1
343,0,0,0,1,1,0,0,1,1,0,0,0,1
344,1,1,0,1,1,0,0,0,1,0,0,0,1
345,0,0,1,1,1,1,1,0,0,1,0,0,1
346,1,1,1,1,0,0,1,1,0,0,0,1,1
347,1,0,1,0,1,1,1,0,0,1,1,0,1
348,0,1,0,0,0,1,1,0,1,1,1,1,0
349,1,1,0,1,1,1,1,0,1,1,1,1,0
350,1,1,1,1,1,0,0,0,0,1,0,0,1
351,1,1,0,0,1,1,1,0,1,1,0,1,1
352,1,1,0,1,0,1,1,0,1,1,0,1,0
353,1,0,1,0,1,1,0,1,0,0,1,0,1
354,1,1,0,0,0,1,1,0,1,1,1,1,0
355,1,0,1,1,1,0,0,1,0,0,0,1,1
356,0,0,1,1,1,0,0,1,0,0,0,1,1
357,0,1,1,1,1,1,0,1,0,0,1,1,1
358,0,1,0,0,1,1,1,0,1,1,0,1,0
359,1,0,1,0,1,1,1,0,1,1,1,1,1
360,0,1,0,0,1,1,1,1,1,1,0,0,1
361,0,1,0,0,1,1,0,0,1,0,1,0,1
362,0,0,0,1,1,1,0,0,1,0,1,0,1
363,1,1,1,1,1,0,0,1,0,0,0,1,1
364,0,1,0,0,0,1,1,0,1,1,1,0,1
365,1,1,1,0,0,0,1,0,0,0,0,1,1
366,1,1,0,0,1,1,1,0,1,1,1,1,0
367,1,1,0,1,1,1,0,1,1,0,1,0,1
368,1,1,0,1,0,1,1,0,1,1,1,0,1
369,1,1,0,0,1,1,1,0,1,1,1,0,0
370,0,1,0,0,1,1,1,0,1,1,0,1,0
371,0,1,0,0,1,1,1,1,1,1,1,0,1
372,1,1,0,0,1,1,1,0,1,0,1,1,0
373,1,1,1,0,1,1,1,0,0,1,0,0,1
374,1,0,0,0,0,0,1,1,1,0,0,0,1
375,1,0,1,1,1,0,0,1,0,1,1,1,1
376,0,1,0,0,1,1,1,0,1,1,0,1,0
377,1,0,1,1,1,1,0,1,0,0,0,0,0
378,1,0,0,1,1,1,0,1,1,1,0,0,0
379,1,0,0,1,1,0,0,0,1,1,0,0,1
380,0,0,1,0,1,0,0,1,0,0,0,1,1
381,1,1,0,0,0,1,1,1,1,0,1,0,0
382,1,0,0,1,1,1,0,0,1,0,1,0,1
383,1,1,0,1,1,0,0,1,1,0,1,0,1
384,0,0,1,0,1,0,0,1,0,0,0,1,0
385,0,1,0,1,0,0,0,1,1,1,1,0,1
386,1,1,0,1,0,0,0,1,1,1,0,0,1
387,0,0,0,1,0,1,1,0,1,1,0,0,1
388,1,0,1,0,1,1,0,1,0,0,1,1,1
389,0,0,1,1,0,0,0,1,0,0,0,1,1
390,1,0,0,1,1,0,0,1,1,0,0,0,0
391,1,1,0,0,1,1,1,0,1,1,1,1,0
392,1,0,1,1,0,1,0,1,0,0,1,0,1
393,1,1,1,0,1,1,1,0,0,1,1,1,0
394,0,1,1,0,1,1,1,0,0,1,1,1,1
395,1,1,0,0,1,0,1,0,1,0,0,0,0
396,0,1,0,0,0,1,1,0,1,1,0,1,0
397,1,1,1,1,1,1,1,0,0,1,0,0,1
398,1,1,0,0,1,1,1,0,1,1,1,0,1
399,1,1,0,1,0,1,1,0,1,1,0,1,0
400,0,1,0,0,0,1,1,0,1,1,0,1,0
401,1,1,1,0,1,1,1,0,1,1,0,0,0
402,1,1,1,1,1,1,0,0,1,0,1,1,1
403,0,1,0,0,1,0,0,1,1,0,0,1,1
404,1,0,0,1,1,0,0,1,1,0,0,0,1
405,0,0,1,1,1,0,0,1,0,0,1,1,1
406,1,0,0,1,1,0,0,0,1,0,0,0,1
407,1,0,1,1,1,0,0,1,0,1,0,1,1
408,0,1,1,0,1,1,0,1,1,0,1,0,1
409,1,1,1,1,1,0,0,1,0,0,0,1,1
410,1,0,0,1,0,0,0,0,0,1,0,0,1
411,0,1,1,0,0,1,1,1,0,1,1,1,1
412,1,1,0,0,0,1,1,0,1,1,1,0,0
413,0,1,0,0,0,0,1,1,1,0,0,1,1
414,1,0,0,1,1,0,0,1,1,0,0,0,0
415,1,0,0,1,1,0,0,1,1,1,0,0,0
416,1,1,0,0,0,1,1,0,1,1,0,1,0
417,0,1,0,0,1,1,1,1,1,1,0,1,0
418,1,1,0,1,1,1,1,0,1,1,1,0,1
419,0,1,1,0,0,1,1,1,0,1,1,1,0
420,1,1,1,0,0,1,1,0,1,0,1,1,1
421,0,1,1,0,0,1,1,0,1,0,0,0,0
422,1,1,0,0,1,1,1,0,1,1,1,0,0
423,1,0,0,1,0,1,0,0,0,1,1,0,0
424,0,0,0,1,1,1,1,0,1,1,1,0,1
425,0,0,0,1,1,0,0,1,1,0,0,1,1
426,1,0,0,1,1,0,0,1,1,0,1,1,1
427,0,1,0,0,1,1,1,0,1,0,1,1,0
428,1,1,0,0,0,1,1,1,1,1,1,1,0
429,0,1,0,1,1,1,1,0,1,1,0,1,0
430,1,1,0,0,0,1,1,1,1,1,0,1,1
431,1,1,0,0,0,1,1,1,1,1,1,0,0
432,1,0,1,1,1,0,0,1,0,1,1,1,1
433,0,1,1,1,1,1,1,0,0,1,1,1,1
434,1,1,1,0,0,0,1,1,0,1,0,1,1
435,1,1,1,0,1,1,1,0,0,1,0,1,1
436,0,1,1,0,0,1,0,1,0,0,1,0,1
437,1,1,1,0,0,1,1,0,0,1,0,1,1
438,1,1,0,1,1,0,1,1,1,0,1,1,0
439,1,1,0,0,1,0,1,0,1,0,0,0,0
440,0,1,1,0,1,0,1,0,0,0,0,1,1
441,1,1,0,0,1,1,1,0,1,1,1,1,0
442,1,0,0,1,0,0,0,1,1,1,0,0,1
443,1,1,0,1,1,1,1,0,1,1,1,1,0
444,1,1,1,1,0,1,0,1,0,0,1,1,1
445,0,1,0,0,1,1,1,0,1,1,0,0,0
446,0,1,1,0,1,1,1,0,0,1,1,1,0
447,0,0,1,1,1,0,0,1,1,1,0,1,1
448,0,0,0,1,1,1,0,1,1,0,1,0,0
449,1,0,0,0,1,1,1,0,1,1,0,0,0
450,1,0,0,1,1,1,0,1,1,0,1,0,1
451,1,0,1,1,0,1,0,1,1,0,1,0,1
452,1,0,1,1,1,0,0,0,1,0,0,0,1
453,1,0,1,1,0,1,1,0,0,1,1,0,1
454,0,1,1,1,1,1,1,0,1,0,1,0,0
455,1,1,0,0,0,1,1,0,1,1,1,0,0
456,1,0,0,1,1,0,0,0,1,0,0,0,1
457,1,1,1,0,1,1,1,0,0,1,1,1,1
458,0,1,1,0,0,0,0,0,0,0,0,1,1
459,0,0,0,1,1,1,1,0,1,1,0,0,1
460,1,1,0,0,1,1,1,0,0,1,0,1,1
461,1,0,1,0,1,1,1,0,0,1,0,0,1
462,1,1,0,0,0,1,1,1,1,1,1,0,0
463,0,1,0,0,0,1,1,0,1,1,1,0,1
464,1,0,1,1,1,0,0,1,0,1,0,1,0
465,1,0,0,0,1,1,1,0,1,0,1,1,0
466,1,1,0,0,1,1,1,0,1,1,0,0,1
467,1,0,0,0,0,1,1,0,1,0,1,0,0
468,1,1,0,0,1,1,1,0,1,1,0,0,0
469,0,0,0,1,1,1,1,1,1,1,1,0,0
470,1,0,0,0,0,1,1,0,1,1,0,0,0
471,1,0,1,0,0,1,1,0,0,0,0,0,1
472,1,1,1,0,1,1,1,0,1,1,0,0,0
473,1,1,1,0,1,1,1,0,0,1,0,0,1
474,1,1,1,0,1,1,1,0,0,0,1,0,1
475,0,0,0,1,1,0,0,1,1,0,0,1,1
476,1,1,0,1,1,1,1,0,1,1,0,1,0
477,0,0,0,1,1,1,0,1,1,0,0,0,1
478,0,0,1,0,1,0,0,1,0,0,0,1,1
479,1,1,1,0,1,1,1,0,0,1,1,1,1
480,0,0,1,1,0,1,1,1,0,1,0,0,1
481,1,1,1,1,0,0,0,1,0,0,0,1,1
482,0,1,0,0,0,1,1,1,1,1,0,1,0
483,1,1,0,0,0,1,1,0,1,1,0,1,0
484,1,0,1,1,1,0,0,1,0,1,1,1,1
485,1,1,1,0,1,1,1,0,0,1,0,1,1
486,0,1,1,0,1,1,1,0,0,1,1,0,1
487,0,1,0,0,1,0,0,0,1,0,0,0,1
488,1,1,1,0,0,1,1,1,0,1,1,0,1
489,0,0,1,1,1,0,0,1,0,0,0,0,0
490,1,0,0,1,1,1,0,0,1,0,1,0,1
491,0,0,0,1,1,1,1,0,1,0,0,0,0
492,1,0,1,0,1,1,1,0,0,1,1,1,1
493,1,0,0,1,1,1,1,0,1,1,1,0,0
494,1,1,0,1,1,1,1,0,1,1,0,0,0
495,1,0,1,1,1,1,0,1,1,0,1,0,1
496,1,0,0,0,1,1,1,0,1,1,1,1,1
497,1,0,1,1,0,1,0,0,1,0,1,1,1
498,0,1,1,0,1,1,1,0,1,1,0,0,0
