53,1,0,1,1,1,1,1,1,0,1,0,1
54,1,0,1,0,1,1,1,1,0,1,0,1
55,0,0,0,0,0,0,0,0,1,0,1,1
56,0,0,0,1,0,0,0,0,1,0,1,0
57,0,0,0,0,1,1,1,1,1,1,0,1
58,1,0,1,1,0,0,0,1,0,0,0,0
59,1,1,0,1,1,1,0,0,1,0,1,1
60,1,0,0,1,0,1,1,1,0,0,0,0
61,0,0,1,0,0,0,0,0,0,0,1,1
62,0,0,1,0,0,1,1,1,0,0,0,1
63,0,0,1,1,0,1,1,1,0,0,0,0
64,0,0,1,0,1,0,0,1,0,1,0,1
65,0,1,1,1,0,1,1,1,0,0,0,0
66,0,0,1,1,0,1,1,1,0,0,0,0
67,0,0,1,1,1,1,0,0,0,0,1,1
68,0,0,0,0,0,0,0,0,0,0,1,1
69,0,0,1,0,1,1,1,1,0,1,0,1
70,0,0,0,0,1,1,0,0,0,0,1,1
71,0,0,1,0,1,1,1,1,0,1,0,1
72,0,0,1,1,0,1,1,1,0,0,0,0
73,1,0,0,1,1,0,0,1,0,1,0,1
74,1,1,1,1,1,1,1,1,0,0,0,1
75,0,0,1,0,1,1,0,0,0,1,1,1
76,1,1,1,0,1,1,1,1,1,0,0,1
77,1,0,0,1,0,1,0,0,0,1,1,0
78,1,0,1,0,1,1,0,0,0,0,1,1
79,1,0,0,1,1,1,1,1,1,1,0,1
80,0,0,1,1,0,1,1,1,0,0,0,0
81,1,0,1,1,1,1,0,0,0,1,1,1
82,1,0,0,1,0,0,0,0,1,0,1,0
83,0,0,1,0,0,0,0,0,0,0,1,1
84,0,0,0,1,0,0,0,0,0,1,1,0
85,0,0,0,1,0,0,0,0,1,1,1,0
86,1,0,0,0,0,0,0,0,1,1,1,1
87,1,0,0,1,0,0,0,0,1,1,1,0
88,1,0,0,1,0,1,0,0,0,1,1,0
89,0,0,0,0,0,0,0,0,1,1,1,1
90,1,0,0,0,0,0,0,0,1,0,1,1
91,1,0,0,1,1,1,1,1,0,1,0,1
92,1,0,0,1,0,0,0,0,0,0,1,0
93,0,0,0,0,1,1,1,1,0,1,0,1
94,1,0,1,1,1,1,1,1,0,1,0,1
95,1,0,1,0,0,1,1,1,0,0,0,0
96,1,1,0,1,0,0,0,0,0,1,1,0
97,1,0,0,0,0,0,0,0,0,1,1,1
98,0,0,1,1,0,1,1,1,0,0,0,0
99,1,0,0,1,0,0,0,0,1,1,1,1
100,0,0,1,0,1,1,1,1,0,1,0,1
101,0,0,1,0,1,1,1,1,0,1,0,1
102,1,0,1,1,1,1,0,0,1,0,1,1
103,1,0,1,1,1,1,0,0,0,1,1,0
104,1,0,0,0,0,0,0,0,1,0,1,1
105,0,0,0,1,0,0,0,0,1,0,1,0
106,0,0,0,1,0,1,1,1,1,0,0,0
107,0,0,0,1,0,1,1,1,1,0,0,0
108,1,1,0,1,0,0,0,0,1,1,1,0
109,1,1,0,1,0,0,0,0,0,1,1,0
110,0,0,0,0,0,0,0,0,0,0,1,1
111,1,0,1,1,0,1,1,1,0,0,0,0
112,1,1,0,1,1,1,0,0,1,0,1,1
113,0,0,0,1,0,1,1,1,1,0,0,0
114,0,0,1,1,1,1,1,1,0,1,0,1
115,0,0,0,0,0,0,0,0,1,0,1,1
116,1,0,1,1,0,1,1,1,0,0,0,0
117,0,1,1,0,1,1,1,0,0,0,1,1
118,1,0,1,0,1,1,1,1,0,1,0,1
119,1,0,1,1,1,1,1,1,0,1,0,1
120,0,0,1,0,0,1,1,1,0,0,0,1
121,1,0,0,1,1,1,0,0,1,0,1,1
122,1,0,1,1,1,1,1,1,0,1,0,1
123,1,0,0,1,1,1,0,0,0,1,1,1
124,0,0,0,1,1,1,1,1,0,1,0,1
125,0,0,1,1,1,1,1,1,0,1,0,1
126,1,1,0,1,1,1,1,1,1,0,0,1
127,0,1,1,1,0,0,0,1,0,0,0,0
128,1,1,0,1,1,1,1,1,0,0,0,0
129,1,0,0,1,0,0,0,0,0,0,1,0
130,1,0,0,1,0,1,1,1,0,0,0,1
131,1,1,0,1,1,1,1,1,0,0,0,1
132,1,0,1,1,0,0,0,1,0,0,0,0
133,1,1,0,1,1,1,1,1,0,0,0,1
134,1,0,1,1,0,1,1,1,0,0,0,0
135,1,0,1,1,1,1,0,0,0,0,1,1
136,0,0,1,0,0,0,0,0,0,0,1,1
137,1,1,0,1,1,1,0,0,1,0,1,1
138,0,0,1,0,0,1,1,1,1,0,0,1
139,1,0,1,1,0,1,1,1,1,0,0,0
140,0,1,0,1,0,0,0,0,0,1,1,0
141,0,0,1,0,1,1,1,1,0,1,0,1
142,1,0,1,0,0,1,1,1,0,0,0,1
143,1,0,1,1,0,0,0,1,0,0,0,0
144,0,0,1,1,0,1,1,1,0,0,0,0
145,0,1,0,1,0,0,0,0,1,1,1,0
146,0,0,1,1,1,1,0,0,0,0,1,1
147,0,0,1,1,1,1,1,1,0,1,0,1
148,1,1,0,1,1,1,0,0,1,0,1,1
149,1,0,0,1,1,1,1,1,1,1,0,1
150,1,1,0,1,1,1,1,1,1,0,0,1
151,1,0,1,1,0,1,1,1,0,0,0,0
152,1,0,1,1,0,1,1,1,0,0,0,0
153,0,0,0,1,0,1,1,1,1,0,0,0
154,0,1,0,1,1,1,0,0,0,0,1,1
155,1,1,0,1,0,0,0,0,1,1,1,0
156,0,0,1,1,0,1,1,1,0,0,0,0
157,1,0,1,1,0,1,1,1,1,0,0,0
158,0,0,0,1,0,0,0,0,1,1,1,0
159,0,0,1,1,0,1,1,1,0,0,0,0
160,1,0,1,1,0,1,1,1,0,0,0,0
161,1,0,0,1,0,0,1,0,1,1,1,0
162,1,0,1,1,0,1,1,1,0,0,0,0
163,0,0,0,1,0,0,0,0,0,1,1,0
164,1,1,0,1,1,1,1,1,1,0,0,1
165,1,1,1,1,1,1,1,1,0,0,0,1
166,0,0,0,1,0,1,1,1,0,0,0,0
167,1,0,1,1,1,1,1,1,0,1,0,1
168,1,0,0,1,0,1,1,1,0,0,0,0
169,0,0,0,1,1,1,0,0,1,1,1,1
170,0,0,0,0,0,1,1,1,1,0,0,1
171,1,0,0,1,1,1,1,1,1,1,0,1
172,1,1,1,1,1,1,1,1,0,0,0,1
173,1,1,0,1,1,1,1,1,0,0,0,1
174,0,0,0,1,0,0,0,1,0,0,0,0
175,1,0,1,1,1,1,0,0,0,1,1,0
176,0,0,0,1,1,1,0,0,1,0,1,1
177,0,0,1,0,0,1,1,1,1,0,0,1
178,0,1,0,0,0,1,1,1,1,1,0,1
179,1,0,1,1,1,1,0,0,0,0,1,1
180,0,0,0,0,0,0,0,1,0,0,0,1
181,0,0,0,0,0,0,0,0,1,1,1,1
182,1,0,0,0,0,0,0,0,0,0,1,1
183,1,0,0,1,0,0,0,0,0,1,1,0
184,1,0,0,1,0,0,0,0,1,1,1,0
185,0,1,1,1,0,0,0,1,0,0,0,0
186,0,0,1,0,1,1,0,0,0,0,1,0
187,1,0,0,1,1,1,0,0,1,0,1,1
188,0,1,1,1,1,1,1,1,0,0,0,1
189,1,0,0,1,0,1,1,1,0,0,0,0
190,1,0,1,1,0,1,1,1,0,0,0,0
191,0,0,1,0,0,1,1,1,0,0,0,1
192,1,1,0,0,1,1,1,1,0,0,0,1
193,0,0,0,0,0,0,0,0,0,1,1,1
194,0,0,0,1,0,0,0,0,0,1,1,0
195,0,0,0,1,0,0,0,0,1,0,1,0
196,1,0,1,1,0,1,1,1,1,0,0,0
197,0,0,0,0,1,1,1,1,1,1,0,1
198,0,0,0,1,0,0,0,0,0,1,1,0
199,1,0,1,1,1,1,0,0,0,0,1,1
200,1,1,1,1,1,1,0,0,0,1,1,1
201,1,1,0,1,1,1,1,1,0,0,0,1
202,1,0,1,1,1,1,0,0,0,1,1,1
203,0,0,1,0,0,0,0,0,0,1,1,1
204,1,1,1,1,0,1,1,1,0,1,0,0
205,1,0,0,1,0,1,1,1,0,0,0,0
206,1,0,0,1,0,0,0,0,0,1,1,0
207,1,0,0,1,0,1,1,1,0,0,0,0
208,1,0,0,1,0,0,0,0,1,1,1,0
209,1,1,1,0,1,1,0,0,1,1,1,1
210,1,0,1,1,1,1,0,0,0,0,1,1
211,1,0,0,1,0,1,1,1,0,0,0,0
212,1,1,1,1,1,1,0,0,1,1,1,1
213,1,0,0,1,0,0,0,0,1,1,1,0
214,1,1,0,0,0,0,0,1,0,1,0,1
215,1,0,0,1,0,0,0,0,1,0,1,0
216,0,1,1,1,1,1,0,0,0,0,1,1
217,0,0,1,0,0,1,1,1,0,0,0,1
218,1,0,0,1,1,0,0,1,0,1,0,1
219,1,1,0,1,0,0,0,0,0,1,1,0
220,0,0,1,0,0,0,0,0,1,1,1,1
221,1,1,0,1,0,0,0,0,1,1,1,0
222,1,0,1,1,0,1,1,1,0,0,0,0
223,0,0,0,0,0,0,0,0,0,1,1,1
224,1,0,1,1,0,1,1,1,0,0,0,0
225,1,0,0,0,0,1,0,0,0,1,1,1
226,1,0,1,1,0,1,1,1,0,0,0,0
227,0,0,1,0,1,1,0,0,0,1,1,0
228,1,1,1,1,0,1,1,1,1,1,0,0
229,1,0,1,1,0,1,1,1,0,0,0,0
230,1,1,0,1,0,1,1,1,1,0,0,0
231,1,0,0,1,1,1,0,0,1,0,1,1
232,0,0,0,1,1,1,0,0,0,0,1,1
233,0,1,1,0,1,1,1,1,0,0,0,1
234,0,0,0,1,1,1,0,0,0,0,1,1
235,1,0,0,1,0,0,0,0,0,1,1,0
236,0,0,0,1,0,0,0,0,0,0,1,0
237,0,0,0,1,0,0,0,0,0,1,1,0
238,0,0,0,0,0,0,0,0,0,1,1,1
239,0,0,1,0,0,1,1,1,0,1,0,1
240,1,0,1,1,0,1,1,1,0,0,0,0
241,0,0,1,0,0,1,1,1,0,0,0,1
242,1,0,0,1,0,0,0,0,0,1,1,0
243,0,0,1,0,0,1,1,1,0,0,0,1
244,1,0,1,1,0,1,1,1,0,0,0,0
245,0,0,0,1,0,1,1,1,0,0,0,0
246,1,0,0,1,0,0,0,0,1,0,1,0
247,0,0,0,1,0,1,1,1,0,0,0,0
248,0,0,0,0,1,1,0,0,0,0,1,1
249,1,0,0,0,0,0,0,0,1,0,1,1
250,1,0,1,1,0,1,1,1,1,0,0,1
251,1,1,0,1,0,0,0,0,1,1,1,0
252,0,0,0,0,0,1,1,1,1,0,0,1
253,1,0,1,1,1,1,1,1,0,1,0,1
254,1,1,1,1,1,1,1,1,0,0,0,1
255,0,0,0,1,0,1,1,1,1,0,0,0
256,1,0,0,1,1,1,0,0,0,0,1,1
257,1,0,0,1,1,1,0,0,0,0,1,1
258,1,0,0,0,0,1,1,1,1,0,0,1
259,0,0,0,0,0,1,1,1,0,0,0,1
260,0,0,0,1,0,0,0,0,0,0,1,0
261,0,0,1,1,1,1,1,1,1,1,0,1
262,1,1,0,1,0,0,0,0,0,1,1,0
263,1,0,0,1,0,1,1,1,0,0,0,0
264,0,0,1,0,0,0,0,0,0,1,1,1
265,0,0,0,1,0,1,0,0,1,1,1,0
266,1,1,0,1,1,1,0,0,1,0,1,1
267,1,0,0,1,0,0,0,0,1,0,1,0
268,1,1,0,0,1,1,0,0,0,1,1,1
269,0,0,0,0,1,1,0,0,0,1,1,1
270,0,1,1,0,1,1,0,0,0,0,1,1
271,1,1,1,1,1,1,1,1,0,0,0,1
272,0,0,0,1,1,1,1,1,0,1,0,1
273,0,0,0,1,1,1,0,0,0,1,1,1
274,0,0,1,0,0,1,1,1,0,0,0,1
275,0,0,1,0,0,1,1,1,0,0,0,1
276,1,1,0,1,0,0,0,0,1,1,1,0
277,0,0,0,0,0,1,1,1,0,0,0,1
278,0,1,0,1,1,1,1,1,0,0,0,1
279,0,0,0,1,0,0,0,0,0,1,1,0
280,1,1,0,1,0,0,0,0,1,1,1,0
281,0,0,1,1,1,1,1,1,0,1,0,1
282,1,0,0,1,0,0,0,0,0,1,1,0
283,0,0,0,1,1,1,0,0,1,0,1,1
284,0,0,0,1,0,1,0,0,0,0,1,0
285,0,0,0,1,0,1,1,1,1,0,0,1
286,0,0,0,1,0,0,1,0,0,1,1,0
287,1,0,0,1,0,1,1,1,0,0,0,0
288,0,0,1,1,0,1,1,1,0,0,0,0
289,1,0,0,1,1,1,0,0,0,0,1,1
290,0,0,1,0,0,0,0,0,0,1,1,1
291,1,1,0,1,1,1,0,0,0,1,1,1
292,0,0,0,0,0,1,1,1,0,0,0,1
293,0,0,1,0,1,1,0,0,0,1,1,1
294,1,0,0,1,0,1,1,1,0,0,0,0
295,1,0,1,0,0,0,0,0,0,1,1,1
296,0,0,1,1,0,0,0,0,0,0,1,0
297,0,0,1,1,1,1,0,0,0,0,1,0
298,0,0,1,0,0,0,0,0,1,1,1,1
299,1,1,1,1,1,1,0,0,0,0,1,1
300,1,1,1,1,0,1,1,1,0,1,0,0
301,1,1,0,1,1,1,0,0,0,0,1,1
302,0,0,1,0,0,1,1,1,0,1,0,1
303,1,1,0,1,0,1,1,1,1,0,0,0
304,1,1,0,1,1,1,0,0,0,0,1,1
305,1,1,0,1,0,0,0,0,1,1,1,0
306,0,0,0,0,1,1,1,1,0,1,0,1
307,1,0,1,1,1,1,1,1,0,1,0,1
308,0,0,0,0,0,0,0,0,1,1,1,1
309,0,0,0,1,0,1,1,1,1,0,0,0
310,1,1,0,1,1,1,0,0,0,1,1,1
311,1,0,1,1,1,1,1,1,0,1,0,1
312,0,0,0,0,0,0,0,0,1,0,1,1
313,1,0,1,0,1,1,0,0,0,1,1,1
314,1,0,0,1,0,1,1,1,0,0,0,0
315,0,0,1,0,0,1,1,1,0,0,0,1
316,1,0,0,1,0,1,1,1,1,0,0,0
317,1,0,0,1,0,1,1,1,0,0,0,0
318,1,0,1,1,1,1,1,1,0,1,0,1
319,0,0,1,0,1,1,1,1,0,1,0,1
320,0,0,0,1,1,1,0,0,1,1,1,0
321,0,0,0,1,0,0,0,0,0,1,1,0
322,1,1,0,1,1,1,0,0,0,0,1,1
323,1,1,1,1,1,1,0,0,0,1,1,1
324,0,0,1,0,1,1,1,1,0,1,0,1
325,1,0,1,1,0,1,1,1,0,0,0,0
326,0,0,0,1,0,0,0,0,1,1,1,0
327,1,0,0,1,0,0,0,0,1,1,1,0
328,1,0,1,0,0,1,1,1,0,0,0,1
329,0,0,0,0,0,1,1,1,1,0,0,1
330,0,0,1,1,0,1,1,1,0,0,0,0
331,1,1,1,1,0,1,1,1,0,1,0,0
332,0,0,0,1,0,0,0,0,0,0,1,0
333,1,0,1,1,0,1,1,1,0,0,0,0
334,0,0,0,1,0,0,0,0,0,0,1,0
335,1,0,0,1,0,0,0,0,0,0,1,0
336,0,0,1,0,1,1,0,0,0,0,1,1
337,1,0,0,0,0,0,0,0,1,1,1,0
338,1,0,1,1,0,1,1,1,0,0,0,0
339,1,0,0,1,0,0,0,0,1,0,1,0
340,0,0,0,1,0,1,1,1,0,0,0,0
341,1,0,1,1,0,0,0,1,0,0,0,0
342,1,0,0,1,1,1,0,0,1,0,1,1
343,1,1,0,1,1,1,0,0,1,1,1,1
344,0,1,1,1,0,1,1,1,1,0,0,0
345,0,0,1,1,0,1,1,1,0,0,0,0
346,0,0,1,0,1,1,0,0,0,1,1,1
347,0,0,0,1,0,1,1,1,0,0,0,0
348,0,0,0,0,1,1,0,0,0,1,1,1
349,0,0,0,0,1,1,1,1,1,1,0,1
350,0,0,0,1,0,1,0,0,1,1,1,0
351,0,0,0,1,0,0,0,0,1,1,1,1
352,0,0,0,1,0,0,0,0,0,0,1,0
353,1,0,0,0,0,0,0,0,0,0,1,1
354,0,1,0,1,0,0,0,0,0,1,1,0
355,0,0,1,0,0,1,1,1,0,0,0,1
356,1,1,0,1,1,1,0,0,0,1,1,1
357,1,0,0,1,0,0,0,1,0,0,0,0
358,1,0,1,1,1,1,0,0,1,0,1,1
359,0,0,0,0,0,0,0,0,0,1,1,1
360,0,0,1,0,1,1,0,0,0,1,1,1
361,1,0,0,1,1,1,0,0,1,0,1,1
362,1,0,0,1,0,0,0,0,0,1,1,0
363,0,0,0,0,1,1,1,1,1,1,0,1
364,0,0,0,1,0,1,1,1,1,0,0,0
365,1,0,1,1,0,1,1,1,0,0,0,0
366,0,0,1,1,1,1,0,0,0,0,1,1
367,1,0,0,1,1,1,1,1,0,1,0,1
368,0,0,0,1,1,0,0,1,1,1,0,1
369,1,0,0,1,0,0,0,0,1,1,1,0
370,0,0,0,0,0,0,0,0,1,1,1,1
371,1,0,0,1,0,0,0,0,1,1,1,0
372,0,0,1,1,1,1,1,1,0,1,0,1
373,0,0,0,1,0,0,0,0,0,1,1,0
374,1,0,1,1,0,1,1,1,1,0,0,0
375,1,0,0,1,0,0,0,0,0,0,1,0
376,0,0,1,0,1,1,1,1,0,1,0,1
377,1,0,1,1,1,1,1,1,1,1,0,1
378,0,0,1,0,0,1,1,1,0,0,0,0
379,1,0,1,1,0,0,0,1,0,0,0,0
380,0,0,1,1,1,1,1,1,1,1,0,1
381,1,0,0,0,0,1,1,1,1,0,0,1
382,1,0,1,0,0,0,0,0,0,1,1,1
383,0,0,0,1,0,0,0,0,0,1,1,0
384,0,0,0,0,0,0,0,0,1,0,1,1
385,1,0,0,1,1,1,1,1,0,1,0,1
386,1,0,1,1,0,1,1,1,0,0,0,0
387,1,0,0,0,0,0,0,0,0,0,1,1
388,1,0,1,1,1,1,1,1,0,1,0,1
389,1,1,1,1,1,1,0,0,0,0,1,1
390,0,0,0,0,0,0,0,0,0,1,1,0
391,1,0,0,1,0,0,0,0,0,1,1,0
392,1,1,0,0,0,0,0,0,1,1,1,1
393,1,0,1,1,1,1,0,0,0,0,1,1
394,0,0,0,0,0,1,1,1,1,0,0,0
395,1,0,0,1,0,0,0,0,0,1,1,0
396,1,0,1,1,0,1,1,1,0,0,0,0
397,1,1,1,1,1,1,0,0,0,1,1,1
398,1,0,0,1,0,0,0,0,0,1,1,1
399,1,0,1,1,0,1,1,1,1,0,0,0
400,1,0,0,1,0,1,1,1,1,0,0,0
401,1,1,1,1,1,1,0,0,0,1,1,1
402,0,0,1,1,0,1,1,1,0,0,0,0
403,1,1,0,0,1,1,0,0,0,1,1,1
404,1,0,1,1,0,1,1,1,0,0,0,0
405,0,1,0,0,0,1,1,1,0,0,0,1
406,0,1,0,1,1,1,1,1,0,0,0,1
407,1,0,1,1,0,1,1,1,0,0,0,0
408,0,0,1,0,1,1,0,0,0,1,1,1
409,1,0,1,1,1,1,0,0,0,0,1,0
410,0,0,0,1,1,1,0,0,0,1,1,1
411,0,0,0,0,0,1,1,1,1,0,0,1
412,1,0,0,0,0,0,0,0,0,0,1,1
413,0,0,0,1,0,1,1,1,1,0,0,0
414,0,0,1,1,1,1,0,0,0,0,1,1
415,1,1,0,1,0,0,0,0,0,1,1,0
416,0,0,0,0,0,0,0,0,0,1,1,1
417,1,0,0,1,0,1,0,0,1,0,1,0
418,1,1,1,1,1,1,0,0,0,1,1,0
419,1,0,0,1,0,1,1,1,0,0,0,0
420,1,0,1,1,0,1,1,1,0,0,0,0
421,0,0,0,1,0,0,0,0,0,1,1,0
422,1,1,1,1,1,1,0,0,1,0,1,1
423,1,1,0,1,0,1,1,1,1,0,0,0
424,1,0,0,1,0,0,0,0,0,1,1,0
425,0,0,0,1,0,1,1,1,1,0,0,0
426,1,0,0,1,0,0,0,0,0,0,1,0
427,1,1,0,1,1,1,1,1,0,0,0,1
428,1,0,1,1,1,1,0,0,0,0,1,1
429,0,0,1,0,1,1,0,0,0,0,1,1
430,1,1,0,1,0,0,0,0,0,1,1,0
431,1,0,0,1,0,1,1,1,0,0,0,0
432,1,0,0,1,0,0,0,0,1,1,1,0
433,0,0,0,1,0,0,0,0,0,1,1,0
434,1,0,1,1,0,1,1,1,0,0,0,0
435,1,1,1,1,1,1,1,1,0,0,0,1
436,1,0,0,1,0,0,0,0,1,0,1,0
437,1,1,0,1,0,0,0,0,0,1,1,0
438,0,0,1,1,1,1,1,1,0,1,0,1
439,0,0,1,1,1,1,1,1,1,1,0,1
440,0,0,0,0,0,1,1,1,1,0,0,1
441,0,0,0,1,0,1,0,0,0,1,1,0
442,0,0,1,0,0,0,0,0,0,0,1,1
443,0,0,1,0,1,1,0,0,0,0,1,1
444,0,0,0,0,0,0,0,0,0,1,1,1
445,0,0,1,1,0,1,1,1,0,0,0,0
446,0,0,1,0,0,0,0,1,0,0,0,1
447,1,0,1,0,0,1,1,1,0,0,0,1
448,0,0,0,1,1,1,1,1,0,1,0,1
449,1,1,1,1,0,1,1,1,0,1,0,0
450,0,1,0,1,0,0,0,0,1,1,1,0
451,1,0,1,1,0,0,0,0,0,1,1,1
452,1,0,0,1,0,1,1,1,1,0,0,0
453,0,1,1,0,1,1,1,1,0,0,0,1
454,1,1,1,1,1,1,1,1,1,0,0,1
455,1,0,1,1,0,1,1,1,0,0,0,0
456,0,0,0,1,1,1,1,1,0,1,0,1
457,1,1,0,1,0,0,1,0,1,1,1,0
458,1,0,0,1,0,0,0,0,1,0,1,0
459,1,1,1,1,1,1,1,1,0,0,0,1
460,1,0,1,0,0,1,1,1,0,0,0,1
461,0,1,1,1,1,1,1,1,0,0,0,1
462,1,0,0,1,0,0,0,0,0,0,1,0
463,0,0,1,0,0,0,0,0,0,1,1,1
464,1,0,0,1,0,0,0,0,0,1,1,0
465,1,1,0,1,1,1,0,0,0,1,1,1
466,0,0,0,1,0,1,1,1,1,0,0,0
467,1,1,0,1,1,1,1,1,0,0,0,1
468,0,0,0,0,0,0,0,0,0,0,1,1
469,0,0,1,1,0,1,1,1,0,0,0,0
470,1,0,1,1,0,1,1,1,0,0,0,0
471,0,0,0,1,0,0,0,0,0,1,1,0
472,1,0,0,0,0,0,0,0,0,0,1,0
473,1,0,0,1,0,0,0,0,0,1,1,0
474,1,1,0,1,0,1,1,1,1,0,0,0
475,1,0,1,1,0,0,0,0,0,1,1,1
476,0,0,0,0,0,0,0,0,0,1,1,1
477,1,0,1,1,0,1,1,1,0,0,0,0
478,0,0,0,1,0,0,0,0,0,0,1,0
479,1,0,0,1,1,1,0,0,1,0,1,1
480,0,0,1,0,0,0,0,0,0,1,1,1
481,1,0,1,1,0,1,1,1,0,0,0,0
482,1,0,0,1,0,1,1,1,0,0,0,0
483,1,0,0,1,0,0,0,0,0,1,1,0
484,0,0,0,0,0,1,1,1,1,0,0,1
485,0,0,1,1,0,1,1,1,0,0,0,0
486,0,1,0,1,1,1,0,0,0,1,1,1
487,0,1,1,0,0,1,1,1,0,1,0,1
488,0,0,1,1,1,1,1,1,0,1,0,1
489,0,0,1,1,1,1,0,0,0,1,1,1
490,1,0,0,1,0,0,0,0,1,0,1,0
491,1,0,1,1,1,1,0,0,1,1,1,0
492,1,0,0,1,0,0,0,0,0,0,1,0
493,1,0,1,1,1,0,0,1,0,1,0,1
494,0,0,1,1,0,1,1,1,0,0,0,0
495,0,0,1,0,0,1,1,1,0,0,0,1
496,1,0,0,1,1,1,0,0,0,1,1,1
497,1,0,0,1,0,1,1,1,0,0,0,0
498,1,0,1,1,0,0,0,1,0,0,0,0
499,1,0,0,1,0,0,0,1,1,0,0,0
500,1,0,0,1,0,0,0,0,1,1,1,0
501,0,0,0,0,0,0,0,0,1,0,1,1
502,0,0,0,1,0,0,0,0,0,0,1,1
503,1,0,0,1,1,1,0,1,1,1,0,1
504,1,0,0,1,1,1,0,0,0,0,1,1
505,1,0,1,1,0,1,1,1,1,0,0,0
506,1,1,0,1,0,1,1,1,1,0,0,0
507,0,0,0,1,0,0,0,0,0,0,1,0
508,1,1,0,1,0,1,1,1,1,0,0,0
509,1,1,1,0,1,1,0,0,0,0,1,1
510,0,0,1,1,0,1,1,1,1,0,0,0
511,1,1,0,1,1,1,1,0,0,1,1,1
512,0,0,0,0,0,0,0,0,1,1,1,1
513,1,0,1,1,0,1,1,1,0,0,0,0
514,0,1,0,1,0,0,0,0,0,1,1,0
515,1,1,1,1,1,1,1,1,0,0,0,1
516,0,0,1,1,0,1,1,1,0,0,0,0
517,0,0,0,0,0,0,0,0,1,1,1,1
518,1,1,0,0,1,0,0,1,0,0,0,1
519,0,1,1,0,1,0,0,1,0,0,0,1
520,1,0,0,1,0,0,0,0,0,1,1,0
521,1,0,0,1,0,0,0,0,1,1,1,0
522,1,0,0,1,0,1,1,1,1,0,0,0
523,1,1,0,1,1,1,0,0,0,0,1,1
524,1,1,1,1,1,1,0,0,0,0,1,1
525,0,1,1,1,1,1,1,1,0,0,0,1
526,1,1,1,0,0,1,1,1,0,1,0,1
527,0,0,0,1,1,1,1,1,1,1,0,1
528,1,0,1,1,0,1,1,1,0,0,0,0
529,0,0,0,1,0,0,0,0,0,0,1,0
530,0,0,0,0,0,1,1,1,1,0,0,1
531,0,0,1,0,1,1,1,1,0,1,0,1
532,1,0,0,1,0,0,0,0,1,1,1,0
533,0,0,1,1,1,1,0,0,0,0,1,1
534,1,0,0,1,1,1,1,1,1,1,0,1
535,1,1,1,0,0,0,0,0,1,1,1,1
536,1,0,1,1,0,1,1,1,0,0,0,0
