130,1,0,0,0,0,1,0,1,1,0,1,1
131,1,0,0,0,0,1,0,1,1,0,1,1
132,0,0,1,0,0,1,1,1,0,1,1,1
133,0,1,0,0,0,1,0,1,1,0,1,0
134,1,0,1,0,0,0,1,1,0,0,1,1
135,1,0,1,0,1,0,1,1,0,0,1,1
136,1,0,1,0,0,0,1,1,0,0,1,1
137,0,1,0,0,1,1,0,1,1,0,0,0
138,1,0,0,0,0,1,0,0,1,0,1,1
139,1,0,1,0,1,0,1,1,0,0,1,1
140,0,0,0,1,0,1,1,1,1,1,1,1
141,0,1,0,1,0,1,0,0,1,0,0,0
142,1,0,0,0,0,1,0,1,1,0,1,1
143,0,0,0,0,0,1,0,1,1,0,1,1
144,1,0,1,0,0,0,1,1,0,0,1,1
145,0,1,0,0,0,1,0,1,1,0,0,0
146,1,1,0,0,0,1,0,1,1,0,1,1
147,1,0,0,0,0,1,0,1,1,0,1,1
148,1,0,0,0,0,1,0,0,1,0,0,1
149,1,0,1,0,0,1,0,1,1,1,1,1
150,0,0,0,0,0,1,1,1,0,1,1,1
151,1,0,0,0,1,0,1,1,0,0,0,1
152,1,1,0,0,0,1,0,1,1,0,1,1
153,1,1,1,1,1,0,1,1,1,0,1,0
154,1,1,0,1,0,0,1,1,1,0,1,1
155,0,1,0,0,0,1,0,1,1,0,1,0
156,0,1,1,0,0,1,1,1,0,1,0,0
157,1,0,0,0,0,0,1,1,0,0,1,1
158,1,0,1,0,1,0,1,1,0,0,1,1
159,1,0,1,0,1,0,1,1,0,0,1,1
160,1,0,0,0,0,1,0,1,1,0,1,1
161,1,0,0,0,0,1,0,0,1,0,1,1
162,0,0,0,0,0,1,1,1,0,1,1,1
163,0,0,0,0,0,1,1,1,0,1,1,1
164,1,0,0,0,0,1,0,1,1,0,1,1
165,0,1,1,0,0,1,1,1,0,1,1,0
166,0,0,0,0,0,1,0,1,1,1,1,1
167,1,0,0,0,0,1,0,1,1,0,0,1
168,1,1,0,0,0,1,0,1,1,0,0,1
169,0,0,0,0,0,1,1,1,0,1,1,1
170,0,0,1,1,0,1,1,1,1,1,1,1
171,0,0,1,0,0,1,1,1,0,1,1,1
172,0,0,1,1,0,1,1,1,1,1,0,1
173,1,0,0,0,0,1,0,0,1,0,1,1
174,1,1,1,1,1,0,1,1,1,0,1,0
175,0,1,0,0,0,1,1,1,0,1,1,0
176,1,0,1,0,0,1,0,1,1,0,1,1
177,1,1,1,0,0,1,0,1,1,0,1,1
178,1,0,1,1,1,0,1,1,1,0,1,1
179,0,1,0,0,0,1,0,1,1,0,1,0
180,1,0,0,0,0,1,0,1,1,0,1,1
181,1,0,0,0,1,1,0,0,1,0,1,1
182,1,0,0,0,0,0,1,1,0,1,1,1
183,0,1,1,0,0,1,1,1,0,1,1,0
184,1,1,1,1,1,0,1,1,1,0,1,0
185,1,0,0,0,0,1,0,1,1,0,1,1
186,0,1,0,0,0,1,0,1,1,0,1,0
187,1,1,0,0,0,1,0,1,1,0,1,1
188,0,1,1,0,0,1,0,1,1,0,1,0
189,1,1,1,1,1,0,1,1,1,0,1,0
190,1,0,0,1,1,0,1,1,1,1,1,1
191,0,1,1,0,0,1,1,1,0,1,1,0
192,0,1,0,1,0,1,0,1,1,0,1,0
193,1,0,0,0,0,1,0,0,1,0,1,1
194,0,0,1,0,0,1,1,1,0,1,1,1
195,1,0,0,0,0,1,0,1,1,0,1,1
196,0,1,1,0,0,1,1,1,0,1,1,1
197,1,1,0,0,0,1,0,0,1,0,1,1
198,0,0,1,0,0,1,1,1,0,1,1,1
199,0,1,1,1,0,1,0,1,0,0,1,0
200,1,0,0,0,1,1,0,1,1,0,0,1
201,1,1,1,1,1,0,1,1,1,0,0,1
202,0,1,0,0,0,1,0,1,1,0,1,0
203,1,0,0,0,0,1,0,1,1,0,1,1
204,1,0,0,0,0,1,0,0,1,0,1,1
205,0,0,1,0,0,1,1,1,0,1,1,1
206,1,1,0,0,0,1,0,1,1,0,1,1
207,0,1,1,0,0,1,1,1,0,1,1,0
208,0,1,0,0,0,1,0,0,1,0,1,0
209,1,0,0,0,0,1,0,1,1,0,1,1
210,1,1,0,1,0,1,0,0,1,0,1,1
211,1,0,1,0,1,0,1,1,0,0,1,1
212,1,0,0,0,0,0,1,1,0,0,1,1
213,1,0,0,0,0,1,0,1,1,0,0,1
214,0,1,0,0,1,1,0,0,1,0,0,0
215,0,1,1,0,0,1,0,0,1,0,1,0
216,1,0,0,0,0,0,1,1,0,0,1,1
217,0,1,0,0,0,1,1,1,0,1,1,0
218,1,0,0,0,0,1,0,0,1,0,1,1
219,1,0,1,0,0,0,1,1,0,0,1,1
220,1,0,1,0,1,0,1,1,0,0,1,1
221,1,0,1,0,0,0,1,1,0,0,1,1
222,0,0,1,1,0,1,1,1,1,1,1,1
223,1,0,0,0,0,1,0,1,1,0,1,1
224,0,1,0,0,0,1,1,1,0,1,1,0
225,1,1,0,1,1,0,1,1,1,0,1,0
226,1,1,0,1,1,0,1,1,1,0,1,0
227,0,0,0,0,0,1,1,0,0,1,0,1
228,0,0,1,0,0,1,1,1,0,1,1,1
229,1,1,1,0,0,0,1,1,0,1,1,0
230,0,1,0,0,0,1,0,1,1,0,1,0
231,0,1,1,0,0,1,1,1,0,1,1,0
232,0,0,0,0,0,1,1,1,0,1,1,1
233,0,1,1,0,0,1,1,1,0,1,1,0
234,1,0,0,0,1,0,1,1,0,1,1,1
235,1,1,0,1,0,1,0,1,1,0,1,0
236,1,0,0,0,0,1,0,0,1,0,1,1
237,0,0,1,0,0,1,1,1,0,1,1,1
238,1,1,0,1,0,0,1,1,1,0,1,0
239,0,0,1,0,0,1,1,1,0,1,1,1
240,1,0,1,0,0,1,0,1,1,0,1,1
241,1,0,0,0,0,1,0,1,1,0,1,1
242,0,1,1,0,0,1,1,1,0,1,1,0
243,0,0,0,0,0,1,1,1,0,1,0,1
244,0,0,1,0,0,1,1,0,0,1,1,1
245,1,0,1,0,0,0,1,1,0,0,1,1
246,0,1,0,1,0,1,0,0,1,0,1,0
247,0,0,0,1,0,1,1,1,1,1,1,1
248,1,0,1,0,1,0,1,0,0,0,1,1
249,1,0,0,0,1,1,0,0,1,0,0,1
250,0,0,0,0,0,1,1,1,0,1,1,1
251,0,0,1,1,0,1,1,1,1,1,1,1
252,1,0,0,0,1,0,1,1,0,0,1,1
253,0,1,1,1,0,1,0,1,1,0,0,0
254,0,0,0,0,0,1,1,1,0,1,1,1
255,0,0,1,0,0,1,1,1,0,1,1,1
256,1,0,0,0,1,0,1,1,0,0,1,1
257,0,1,0,0,1,1,0,1,1,0,0,0
258,1,0,1,0,0,1,0,1,1,0,1,1
259,0,1,0,1,0,1,1,1,1,1,1,0
260,0,0,1,0,0,1,1,1,0,1,1,1
261,0,0,1,0,0,1,1,1,0,1,1,1
262,1,0,1,0,0,0,1,1,0,0,1,1
263,1,0,0,0,0,1,0,1,1,0,1,1
264,0,0,1,0,0,1,1,1,0,1,1,1
265,0,0,0,1,0,1,1,1,1,1,1,1
266,0,1,1,0,0,1,0,1,1,0,1,0
267,1,0,0,0,1,0,1,1,0,0,0,1
268,1,0,0,0,1,0,1,0,0,0,1,1
269,1,1,0,0,1,1,0,1,1,0,0,1
270,0,0,0,0,0,1,1,1,0,1,1,1
271,0,1,0,0,0,1,1,1,0,1,1,0
272,1,1,0,1,1,0,1,1,1,0,1,0
273,0,1,0,0,0,1,0,0,1,0,1,1
274,1,0,0,0,1,0,1,1,0,0,1,1
275,0,0,1,0,0,1,1,1,0,1,1,1
276,1,1,0,0,0,1,0,1,1,0,1,1
277,0,0,1,0,0,1,1,1,0,1,1,1
278,0,0,1,0,0,1,1,1,0,1,1,1
279,1,1,0,1,1,0,1,1,1,0,1,1
280,1,0,0,0,1,1,0,0,1,0,1,1
281,1,0,0,0,0,1,0,1,1,0,1,1
282,0,1,0,1,0,1,0,1,1,0,1,0
283,0,0,1,0,0,1,1,1,0,1,0,1
284,1,1,0,1,0,0,1,1,1,0,1,1
285,1,0,0,0,0,1,0,0,1,0,1,1
286,0,0,0,0,0,1,1,1,0,1,1,1
287,1,1,0,0,0,1,0,1,1,0,1,1
288,1,0,1,0,1,0,1,1,0,0,0,1
289,1,0,0,1,0,1,0,1,1,1,1,1
290,0,0,0,0,0,1,1,1,0,1,1,1
291,1,1,0,0,0,1,0,1,1,1,1,1
292,1,0,0,0,1,0,1,0,0,1,1,1
293,0,1,0,0,0,1,0,0,1,0,0,0
294,0,1,1,0,0,1,0,1,1,1,1,0
295,1,0,0,0,0,1,0,1,1,0,1,1
296,0,1,1,0,0,1,1,1,0,1,1,0
297,0,1,0,0,0,1,0,0,1,0,1,0
298,1,0,0,0,1,0,1,1,0,0,1,1
299,1,0,0,0,0,1,0,1,1,0,1,1
300,1,1,0,1,1,0,1,1,1,0,1,0
301,0,0,0,0,0,1,1,1,0,1,0,1
302,0,1,0,0,0,1,1,1,0,1,1,0
303,0,0,0,0,0,1,0,1,1,0,1,1
304,1,0,0,0,0,1,0,1,1,0,1,1
305,1,1,0,1,0,1,0,0,1,0,1,1
306,0,0,0,0,0,1,1,1,0,1,1,1
307,0,1,0,0,1,1,0,1,1,0,1,0
308,1,0,0,0,0,1,0,0,1,0,1,1
309,1,1,0,0,0,1,0,1,1,0,1,1
310,0,1,0,0,0,1,0,1,1,0,1,0
311,0,1,0,1,0,1,0,1,1,0,0,0
312,0,1,0,1,0,1,1,1,1,1,1,0
313,0,0,1,0,0,1,1,1,0,1,1,1
314,0,0,0,0,0,1,1,1,0,1,0,1
315,0,0,1,0,0,1,1,1,0,1,1,1
316,0,1,1,0,0,1,1,1,0,1,1,0
317,0,1,0,0,0,1,0,1,1,0,0,0
318,1,1,0,0,0,1,0,1,1,0,1,1
319,1,0,0,0,0,1,0,0,1,0,1,1
320,1,0,0,0,0,0,1,1,0,1,1,1
321,1,0,0,0,1,1,0,1,1,0,0,1
322,0,0,0,0,0,1,1,1,0,1,1,1
323,0,1,1,0,0,1,0,0,1,0,0,0
324,1,0,0,0,0,1,0,0,1,0,1,1
325,0,1,1,0,0,1,0,1,1,0,1,0
326,0,0,1,0,0,1,1,1,0,1,1,1
327,0,1,0,0,0,1,0,1,1,0,0,0
328,0,0,1,0,0,1,1,1,0,1,1,1
329,1,0,0,0,0,1,0,1,1,0,0,1
330,0,0,1,0,0,1,1,1,0,1,1,1
331,0,0,0,0,0,1,1,1,0,1,1,1
332,0,0,1,0,0,1,1,1,0,1,1,1
333,0,1,0,0,0,1,0,0,1,1,1,0
334,1,1,1,0,0,1,0,0,1,0,1,0
335,0,0,0,0,0,1,1,1,0,1,1,1
336,1,0,0,0,1,0,1,1,0,0,1,1
337,0,1,0,0,1,1,0,1,1,0,0,0
338,0,1,0,0,0,1,1,1,0,1,1,0
339,1,0,0,0,0,1,0,1,1,1,1,1
340,1,1,0,0,1,0,1,1,0,1,1,0
341,0,1,0,0,0,1,0,1,1,0,1,0
342,0,1,0,0,0,1,0,1,1,0,1,0
343,0,1,0,0,0,1,1,1,0,1,1,0
344,1,0,0,0,0,1,0,1,1,0,1,0
345,0,1,0,0,0,1,0,1,1,0,1,0
346,0,0,0,1,0,1,1,1,1,1,1,1
347,1,0,0,0,0,1,0,1,1,0,1,1
348,0,1,0,0,1,1,0,1,1,0,0,0
349,0,0,0,0,0,1,0,1,1,0,1,1
350,0,1,0,0,0,1,1,1,0,1,1,0
351,0,1,1,0,0,1,0,1,1,0,1,0
352,0,0,0,0,0,1,1,1,0,1,1,1
353,1,1,0,0,1,0,1,1,0,1,1,0
354,1,0,0,1,0,0,1,1,1,0,1,1
355,1,0,0,0,0,1,0,1,1,0,0,1
356,1,1,0,0,0,1,0,1,1,0,1,1
357,1,0,0,0,1,0,1,1,0,0,1,1
358,1,0,0,0,0,0,1,1,0,0,1,1
359,1,0,1,0,0,1,0,0,1,0,1,1
360,0,1,0,0,0,1,0,1,1,0,0,0
361,1,0,0,0,1,0,1,1,0,0,0,1
362,0,1,0,0,0,1,0,0,1,0,0,0
363,0,0,0,0,0,1,1,1,0,1,0,1
364,1,1,0,1,1,0,1,1,1,0,1,0
365,0,0,1,0,0,1,1,1,0,1,1,1
366,1,1,0,0,0,1,0,1,1,1,1,1
367,0,0,1,0,0,1,1,1,0,1,1,1
368,1,1,0,0,0,1,0,1,1,0,1,1
369,0,1,1,0,0,1,0,1,1,0,1,0
370,0,1,0,0,0,1,1,1,0,1,1,0
371,0,1,0,0,0,1,0,1,1,0,1,0
372,0,1,0,0,0,1,0,0,1,0,1,0
373,0,0,0,0,0,1,1,1,0,1,1,1
374,0,1,0,0,1,1,0,1,1,0,0,0
375,1,0,0,0,0,1,0,0,1,0,1,1
376,1,0,1,0,0,1,0,0,1,1,1,1
377,1,0,0,0,0,1,0,0,1,0,1,1
378,0,1,0,0,0,1,0,1,1,0,1,0
379,1,0,0,0,1,1,0,1,1,0,0,1
380,1,0,1,0,0,1,0,1,1,0,1,1
381,1,0,0,0,1,0,1,1,0,1,1,1
382,0,1,1,0,0,1,1,1,0,1,1,1
383,1,0,1,0,1,0,1,1,0,0,1,1
384,0,0,1,0,0,1,1,1,0,1,1,1
385,1,0,0,1,1,0,1,1,1,0,0,1
386,0,0,1,0,0,1,1,1,0,1,1,1
387,1,0,0,0,0,1,0,1,1,0,1,1
388,1,0,1,0,0,1,0,1,1,0,0,1
389,1,1,0,1,1,0,1,1,1,0,1,1
390,1,0,1,0,1,0,1,1,0,0,1,1
391,1,0,0,0,1,1,0,1,1,0,1,1
392,1,0,0,0,0,0,1,1,0,0,1,1
393,0,0,0,1,0,1,1,1,1,1,1,1
394,1,0,0,1,1,0,1,1,1,1,0,1
395,0,0,1,0,0,1,1,1,0,1,1,1
396,1,0,1,0,0,1,0,0,1,0,1,1
397,0,0,0,0,0,1,1,1,0,1,1,1
398,0,1,1,0,0,1,1,1,0,1,1,0
399,1,0,0,0,0,1,0,1,1,0,1,1
400,1,0,0,0,1,1,0,1,1,0,1,1
401,1,0,1,0,1,0,1,1,0,0,1,1
402,0,1,0,0,0,1,0,1,1,0,1,0
403,1,0,0,0,0,1,0,0,1,0,1,1
404,1,0,0,0,0,1,0,0,1,0,0,1
405,1,0,0,0,0,1,0,1,1,0,1,1
406,0,0,0,0,0,1,1,1,0,1,1,1
407,1,0,0,0,1,0,1,1,0,0,1,1
408,1,0,1,0,0,0,1,1,0,0,1,1
409,1,0,1,0,1,1,0,1,1,0,1,1
410,1,1,0,0,0,1,0,1,1,0,1,1
411,0,1,0,0,0,1,0,1,1,0,1,0
412,0,0,1,0,1,0,1,1,0,1,0,1
413,0,0,0,0,0,1,0,0,1,0,1,0
414,0,0,0,0,0,1,1,1,0,1,1,1
415,1,0,0,0,1,0,1,1,0,0,1,1
416,0,0,0,0,0,1,1,0,0,1,1,1
417,1,0,1,0,1,1,0,1,1,0,0,1
418,1,0,0,0,0,0,1,1,0,1,1,1
419,0,0,1,0,0,1,1,1,0,1,1,1
420,0,1,0,0,0,0,0,1,1,1,1,0
421,1,0,1,0,1,0,1,1,0,0,1,1
422,1,0,0,0,1,0,1,1,0,0,1,1
423,0,0,0,1,0,1,1,1,1,1,1,1
424,0,0,0,0,0,1,0,1,1,0,1,1
425,0,1,0,0,0,1,0,0,1,0,1,0
426,0,1,0,0,0,1,0,1,1,0,1,0
427,0,0,0,0,0,1,1,1,0,1,1,1
428,0,0,0,0,0,1,1,1,0,1,0,1
429,0,0,1,0,0,1,1,1,0,1,1,1
430,1,0,0,0,0,1,0,1,1,0,1,1
431,0,0,1,0,0,1,1,1,0,1,0,1
432,1,0,0,0,1,0,1,1,0,0,1,1
433,1,0,1,0,0,0,1,1,0,0,1,1
434,0,1,0,0,1,1,0,0,1,0,0,0
435,0,0,0,0,0,1,1,1,0,1,0,1
436,0,0,1,0,0,1,1,1,0,1,0,1
437,1,1,0,0,1,0,1,1,0,1,0,0
438,0,0,1,0,0,1,1,1,0,1,1,1
439,1,0,1,0,1,0,1,1,0,0,1,1
440,1,0,1,0,1,0,1,1,0,0,1,1
441,0,1,0,0,1,1,0,1,1,0,1,0
442,0,1,0,0,1,1,0,1,1,0,0,0
443,0,0,0,1,0,1,1,1,1,1,1,1
444,1,0,0,0,1,0,1,1,0,0,1,1
445,1,0,0,0,0,1,0,0,1,0,1,1
446,1,1,0,0,0,1,0,1,1,0,0,1
447,1,1,0,1,1,0,1,1,1,0,0,0
448,1,1,0,0,1,0,1,1,0,1,1,0
449,1,0,0,0,1,0,1,1,0,0,1,1
450,0,1,0,0,0,1,0,1,1,0,1,0
451,1,0,1,0,1,0,0,1,1,1,0,1
452,1,0,1,0,1,0,1,1,0,0,1,1
453,1,0,1,0,0,1,0,1,1,0,1,1
454,1,1,1,0,0,1,0,1,1,0,1,0
455,0,0,1,0,0,1,1,1,0,1,0,1
456,0,1,0,0,0,1,0,0,1,1,0,1
457,1,0,0,0,0,1,0,1,1,0,1,1
458,0,1,0,0,0,1,1,1,0,1,1,0
459,1,1,1,0,0,1,0,1,1,0,1,1
460,1,0,1,0,1,0,1,1,0,0,1,1
461,1,0,0,0,0,1,0,1,1,1,0,1
462,0,0,0,1,0,1,1,1,1,1,1,1
463,1,1,0,1,1,0,1,1,1,0,1,1
464,1,1,0,0,0,1,0,0,1,0,1,1
465,1,1,1,0,0,1,0,1,1,0,1,1
466,0,1,0,0,0,1,1,1,0,1,1,0
467,0,0,0,1,0,1,1,1,1,1,1,1
468,1,0,0,0,0,1,0,1,1,0,1,1
469,0,0,1,1,0,1,1,1,1,1,1,1
470,0,0,1,1,0,1,1,1,1,1,1,1
471,1,1,0,1,0,0,1,1,1,0,1,0
472,1,0,1,0,1,0,1,1,0,0,0,1
473,0,0,1,0,0,1,1,1,0,1,1,1
474,0,1,1,0,1,1,0,0,1,0,1,0
475,0,0,1,0,0,1,1,1,0,1,1,1
476,0,0,1,0,0,1,1,1,0,1,0,1
477,1,1,0,0,0,1,0,1,1,0,1,0
478,1,0,1,0,1,0,1,1,0,0,1,1
479,0,1,0,0,0,1,0,1,1,0,0,0
480,1,0,1,0,1,0,1,1,0,0,1,1
481,0,0,0,0,0,1,1,1,0,1,1,1
482,0,1,0,0,0,1,0,1,1,0,1,0
483,1,0,0,0,0,1,0,1,1,0,1,1
484,1,0,0,0,1,0,1,1,0,0,1,1
485,0,0,1,0,0,1,1,1,0,1,1,1
486,1,0,0,0,1,0,1,1,0,0,1,1
487,1,1,0,0,1,0,0,0,1,1,1,1
488,0,0,1,0,0,1,1,1,0,1,1,1
489,1,1,0,1,1,0,1,1,1,0,1,0
490,1,1,0,0,1,1,0,1,1,0,0,0
491,1,0,0,0,0,1,0,1,1,0,1,1
492,1,0,0,0,0,1,0,1,1,0,0,1
493,1,0,0,0,0,1,0,1,1,0,1,1
494,1,0,1,0,0,1,0,0,1,0,1,1
495,1,0,1,0,1,0,1,1,0,0,0,1
496,0,0,0,0,0,1,1,0,0,1,1,1
497,0,1,1,0,0,1,0,1,1,0,0,0
498,1,0,1,0,0,0,1,1,0,0,1,1
499,0,0,0,0,0,1,0,1,1,0,1,1
500,1,0,0,0,0,1,0,1,1,0,1,1
501,0,1,1,0,0,1,1,1,0,1,1,0
502,0,1,0,0,0,1,0,0,1,0,1,0
503,1,0,0,0,0,1,0,1,1,0,1,1
504,0,0,0,1,0,1,1,1,1,1,1,1
505,0,0,0,0,0,1,0,1,1,0,1,1
506,0,0,1,0,0,1,1,1,0,1,1,1
507,0,0,0,0,0,1,1,1,0,1,1,1
508,1,0,0,0,1,0,1,1,0,0,1,1
509,1,0,1,0,0,1,0,1,1,1,1,1
510,0,0,1,0,0,1,1,1,0,1,1,1
511,0,1,0,1,0,1,0,1,1,0,1,0
512,0,1,0,0,1,1,0,1,1,0,0,0
513,1,1,0,1,1,0,1,1,1,0,0,0
514,1,0,0,0,0,0,1,1,0,0,1,1
515,0,1,0,1,0,1,0,1,1,0,1,0
516,0,1,0,1,1,1,0,1,1,0,0,0
517,0,0,0,0,0,1,1,1,0,1,1,1
518,0,1,0,0,0,1,0,1,1,0,1,0
519,0,0,0,0,0,1,0,0,1,1,1,1
520,1,0,0,0,1,0,1,1,0,0,1,1
521,0,0,0,0,0,1,1,1,0,1,1,1
522,1,1,0,0,0,1,0,1,1,0,1,1
523,0,0,0,0,0,1,1,1,0,1,1,1
524,0,1,0,0,0,1,0,1,1,0,1,0
525,1,0,0,0,0,1,0,1,1,0,1,1
526,0,0,0,1,0,1,1,1,1,1,1,1
527,0,0,1,0,0,1,1,1,0,1,1,1
528,0,1,0,0,0,1,0,1,1,0,1,1
529,1,0,0,0,0,1,0,1,1,0,1,1
530,1,0,0,0,0,1,0,1,1,1,1,1
531,1,0,1,0,0,0,1,1,0,0,1,1
532,0,1,1,0,0,1,0,1,1,0,1,0
533,0,0,1,0,0,1,1,1,0,1,0,1
534,1,0,0,0,0,1,0,1,1,0,1,1
535,1,0,0,0,1,0,0,1,1,1,1,1
536,0,1,0,0,0,1,0,1,1,0,1,0
