,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
94,3,0,30850,6,CCVE,inf,inf,,,,,5.0,2.0
95,3,0,30850,6,CCALPeps,inf,inf,,,,,5.0,2.0
96,3,0,31467,6,CCVE,inf,inf,,,,,5.0,2.0
97,3,0,31467,6,CCALPeps,inf,inf,,,,,5.0,2.0
98,3,0,32084,6,CCVE,inf,inf,,,,,5.0,2.0
99,3,0,32084,6,CCALPeps,inf,inf,,,,,5.0,2.0
100,3,0,32701,6,CCVE,inf,inf,,,,,5.0,2.0
101,3,0,32701,6,CCALPeps,inf,inf,,,,,5.0,2.0
102,3,0,33318,6,CCVE,inf,inf,,,,,5.0,2.0
103,3,0,33318,6,CCALPeps,inf,inf,,,,,5.0,2.0
104,3,0,33935,6,CCVE,inf,inf,,,,,5.0,2.0
105,3,0,33935,6,CCALPeps,inf,inf,,,,,5.0,2.0
106,3,0,34552,6,CCVE,inf,inf,,,,,5.0,2.0
107,3,0,34552,6,CCALPeps,inf,inf,,,,,5.0,2.0
108,3,0,35169,6,CCVE,inf,inf,,,,,5.0,2.0
109,3,0,35169,6,CCALPeps,inf,inf,,,,,5.0,2.0
110,3,0,35786,6,CCVE,inf,inf,,,,,5.0,2.0
111,3,0,35786,6,CCALPeps,inf,inf,,,,,5.0,2.0
112,3,0,36403,6,CCVE,inf,inf,,,,,5.0,2.0
113,3,0,36403,6,CCALPeps,inf,inf,,,,,5.0,2.0
114,3,0,37020,6,CCVE,inf,inf,,,,,5.0,2.0
115,3,0,37020,6,CCALPeps,inf,inf,,,,,5.0,2.0
116,3,0,37637,6,CCVE,inf,inf,,,,,5.0,2.0
117,3,0,37637,6,CCALPeps,inf,inf,,,,,5.0,2.0
118,3,0,38254,6,CCVE,inf,inf,,,,,5.0,2.0
119,3,0,38254,6,CCALPeps,inf,inf,,,,,5.0,2.0
120,3,0,38871,6,CCVE,inf,inf,,,,,5.0,2.0
121,3,0,38871,6,CCALPeps,inf,inf,,,,,5.0,2.0
122,3,0,39488,6,CCVE,inf,inf,,,,,5.0,2.0
123,3,0,39488,6,CCALPeps,inf,inf,,,,,5.0,2.0
124,3,0,40105,6,CCVE,inf,inf,,,,,5.0,2.0
125,3,0,40105,6,CCALPeps,inf,inf,,,,,5.0,2.0
126,3,0,40722,6,CCVE,inf,inf,,,,,5.0,2.0
127,3,0,40722,6,CCALPeps,inf,inf,,,,,5.0,2.0
128,3,0,41339,6,CCVE,inf,inf,,,,,5.0,2.0
129,3,0,41339,6,CCALPeps,inf,inf,,,,,5.0,2.0
130,3,0,41956,6,CCVE,inf,inf,,,,,5.0,2.0
131,3,0,41956,6,CCALPeps,inf,inf,,,,,5.0,2.0
132,3,0,42573,6,CCVE,inf,inf,,,,,5.0,2.0
133,3,0,42573,6,CCALPeps,inf,inf,,,,,5.0,2.0
134,3,0,43190,6,CCVE,inf,inf,,,,,5.0,2.0
135,3,0,43190,6,CCALPeps,inf,inf,,,,,5.0,2.0
136,3,0,43807,6,CCVE,inf,inf,,,,,5.0,2.0
137,3,0,43807,6,CCALPeps,inf,inf,,,,,5.0,2.0
138,3,0,44424,6,CCVE,inf,inf,,,,,5.0,2.0
139,3,0,44424,6,CCALPeps,inf,inf,,,,,5.0,2.0
140,3,0,45041,6,CCVE,inf,inf,,,,,5.0,2.0
141,3,0,45041,6,CCALPeps,inf,inf,,,,,5.0,2.0
142,3,0,45658,6,CCVE,inf,inf,,,,,5.0,2.0
143,3,0,45658,6,CCALPeps,inf,inf,,,,,5.0,2.0
144,3,0,46275,6,CCVE,inf,inf,,,,,5.0,2.0
145,3,0,46275,6,CCALPeps,inf,inf,,,,,5.0,2.0
146,3,0,46892,6,CCVE,inf,inf,,,,,5.0,2.0
147,3,0,46892,6,CCALPeps,inf,inf,,,,,5.0,2.0
148,3,0,47509,6,CCVE,inf,inf,,,,,5.0,2.0
149,3,0,47509,6,CCALPeps,inf,inf,,,,,5.0,2.0
150,3,0,48126,6,CCVE,inf,inf,,,,,5.0,2.0
151,3,0,48126,6,CCALPeps,inf,inf,,,,,5.0,2.0
152,3,0,48743,6,CCVE,inf,inf,,,,,5.0,2.0
153,3,0,48743,6,CCALPeps,inf,inf,,,,,5.0,2.0
154,3,0,49360,6,CCVE,inf,inf,,,,,5.0,2.0
155,3,0,49360,6,CCALPeps,inf,inf,,,,,5.0,2.0
156,3,0,49977,6,CCVE,inf,inf,,,,,5.0,2.0
157,3,0,49977,6,CCALPeps,inf,inf,,,,,5.0,2.0
158,3,0,50594,6,CCVE,inf,inf,,,,,5.0,2.0
159,3,0,50594,6,CCALPeps,inf,inf,,,,,5.0,2.0
160,3,0,51211,6,CCVE,inf,inf,,,,,5.0,2.0
161,3,0,51211,6,CCALPeps,inf,inf,,,,,5.0,2.0
162,3,0,51828,6,CCVE,inf,inf,,,,,5.0,2.0
163,3,0,51828,6,CCALPeps,inf,inf,,,,,5.0,2.0
164,3,0,52445,6,CCVE,inf,inf,,,,,5.0,2.0
165,3,0,52445,6,CCALPeps,inf,inf,,,,,5.0,2.0
166,3,0,53062,6,CCVE,inf,inf,,,,,5.0,2.0
167,3,0,53062,6,CCALPeps,inf,inf,,,,,5.0,2.0
168,3,0,53679,6,CCVE,inf,inf,,,,,5.0,2.0
169,3,0,53679,6,CCALPeps,inf,inf,,,,,5.0,2.0
170,3,0,54296,6,CCVE,inf,inf,,,,,5.0,2.0
171,3,0,54296,6,CCALPeps,inf,inf,,,,,5.0,2.0
172,3,0,54913,6,CCVE,inf,inf,,,,,5.0,2.0
173,3,0,54913,6,CCALPeps,inf,inf,,,,,5.0,2.0
174,3,0,55530,6,CCVE,inf,inf,,,,,5.0,2.0
175,3,0,55530,6,CCALPeps,inf,inf,,,,,5.0,2.0
176,3,0,56147,6,CCVE,inf,inf,,,,,5.0,2.0
177,3,0,56147,6,CCALPeps,inf,inf,,,,,5.0,2.0
178,3,0,56764,6,CCVE,inf,inf,,,,,5.0,2.0
179,3,0,56764,6,CCALPeps,inf,inf,,,,,5.0,2.0
180,3,0,57381,6,CCVE,inf,inf,,,,,5.0,2.0
181,3,0,57381,6,CCALPeps,inf,inf,,,,,5.0,2.0
182,3,0,57998,6,CCVE,inf,inf,,,,,5.0,2.0
183,3,0,57998,6,CCALPeps,inf,inf,,,,,5.0,2.0
184,3,0,58615,6,CCVE,inf,inf,,,,,5.0,2.0
185,3,0,58615,6,CCALPeps,inf,inf,,,,,5.0,2.0
186,3,0,59232,6,CCVE,inf,inf,,,,,5.0,2.0
187,3,0,59232,6,CCALPeps,inf,inf,,,,,5.0,2.0
188,3,0,59849,6,CCVE,inf,inf,,,,,5.0,2.0
189,3,0,59849,6,CCALPeps,inf,inf,,,,,5.0,2.0
190,3,0,60466,6,CCVE,inf,inf,,,,,5.0,2.0
191,3,0,60466,6,CCALPeps,inf,inf,,,,,5.0,2.0
192,3,0,61083,6,CCVE,inf,inf,,,,,5.0,2.0
193,3,0,61083,6,CCALPeps,inf,inf,,,,,5.0,2.0
194,3,0,61700,6,CCVE,inf,inf,,,,,5.0,2.0
195,3,0,61700,6,CCALPeps,inf,inf,,,,,5.0,2.0
196,3,0,62317,6,CCVE,inf,inf,,,,,5.0,2.0
197,3,0,62317,6,CCALPeps,inf,inf,,,,,5.0,2.0
198,4,0,1851,6,CCVE,inf,inf,,,,,7.0,2.0
199,4,0,1851,6,CCALPeps,inf,inf,,,,,7.0,2.0
200,4,0,2468,6,CCVE,inf,inf,,,,,7.0,2.0
201,4,0,2468,6,CCALPeps,inf,inf,,,,,7.0,2.0
202,4,0,3085,6,CCVE,inf,inf,,,,,7.0,2.0
203,4,0,3085,6,CCALPeps,,,,,,,7.0,2.0
204,4,0,3702,6,CCVE,,,,,,,7.0,2.0
205,4,0,3702,6,CCALPeps,,,,,,,7.0,2.0
206,4,0,4319,6,CCVE,,,,,,,7.0,2.0
207,4,0,4319,6,CCALPeps,,,,,,,7.0,2.0
208,4,0,4936,6,CCVE,,,,,,,7.0,2.0
209,4,0,4936,6,CCALPeps,,,,,,,7.0,2.0
210,4,0,5553,6,CCVE,,,,,,,7.0,2.0
211,4,0,5553,6,CCALPeps,,,,,,,7.0,2.0
212,4,0,6170,6,CCVE,,,,,,,7.0,2.0
213,4,0,6170,6,CCALPeps,,,,,,,7.0,2.0
214,4,0,6787,6,CCVE,,,,,,,7.0,2.0
215,4,0,6787,6,CCALPeps,,,,,,,7.0,2.0
216,4,0,7404,6,CCVE,,,,,,,7.0,2.0
217,4,0,7404,6,CCALPeps,,,,,,,7.0,2.0
218,4,0,8021,6,CCVE,,,,,,,7.0,2.0
219,4,0,8021,6,CCALPeps,,,,,,,7.0,2.0
220,4,0,8638,6,CCVE,,,,,,,7.0,2.0
221,4,0,8638,6,CCALPeps,,,,,,,7.0,2.0
222,4,0,9255,6,CCVE,,,,,,,7.0,2.0
223,4,0,9255,6,CCALPeps,,,,,,,7.0,2.0
224,4,0,9872,6,CCVE,,,,,,,7.0,2.0
225,4,0,9872,6,CCALPeps,inf,inf,,,,,7.0,2.0
226,4,0,10489,6,CCVE,inf,inf,,,,,7.0,2.0
227,4,0,10489,6,CCALPeps,inf,inf,,,,,7.0,2.0
228,4,0,11106,6,CCVE,,,,,,,7.0,2.0
229,4,0,11106,6,CCALPeps,,,,,,,7.0,2.0
230,4,0,11723,6,CCVE,,,,,,,7.0,2.0
231,4,0,11723,6,CCALPeps,,,,,,,7.0,2.0
232,4,0,12340,6,CCVE,,,,,,,7.0,2.0
233,4,0,12340,6,CCALPeps,,,,,,,7.0,2.0
234,4,0,12957,6,CCVE,inf,inf,,,,,7.0,2.0
235,4,0,12957,6,CCALPeps,inf,inf,,,,,7.0,2.0
236,4,0,13574,6,CCVE,inf,inf,,,,,7.0,2.0
237,4,0,13574,6,CCALPeps,inf,inf,,,,,7.0,2.0
238,4,0,14191,6,CCVE,inf,inf,,,,,7.0,2.0
239,4,0,14191,6,CCALPeps,inf,inf,,,,,7.0,2.0
240,4,0,14808,6,CCVE,inf,inf,,,,,7.0,2.0
241,4,0,14808,6,CCALPeps,inf,inf,,,,,7.0,2.0
242,4,0,15425,6,CCVE,inf,inf,,,,,7.0,2.0
243,4,0,15425,6,CCALPeps,inf,inf,,,,,7.0,2.0
244,4,0,16042,6,CCVE,inf,inf,,,,,7.0,2.0
245,4,0,16042,6,CCALPeps,inf,inf,,,,,7.0,2.0
246,4,0,16659,6,CCVE,inf,inf,,,,,7.0,2.0
247,4,0,16659,6,CCALPeps,inf,inf,,,,,7.0,2.0
248,4,0,17276,6,CCVE,inf,inf,,,,,7.0,2.0
249,4,0,17276,6,CCALPeps,inf,inf,,,,,7.0,2.0
250,4,0,17893,6,CCVE,inf,inf,,,,,7.0,2.0
251,4,0,17893,6,CCALPeps,inf,inf,,,,,7.0,2.0
252,4,0,18510,6,CCVE,inf,inf,,,,,7.0,2.0
253,4,0,18510,6,CCALPeps,inf,inf,,,,,7.0,2.0
254,4,0,19127,6,CCVE,,,,,,,7.0,2.0
255,4,0,19127,6,CCALPeps,,,,,,,7.0,2.0
256,4,0,19744,6,CCVE,,,,,,,7.0,2.0
257,4,0,19744,6,CCALPeps,,,,,,,7.0,2.0
258,4,0,20361,6,CCVE,,,,,,,7.0,2.0
259,4,0,20361,6,CCALPeps,,,,,,,7.0,2.0
260,4,0,20978,6,CCVE,,,,,,,7.0,2.0
261,4,0,20978,6,CCALPeps,,,,,,,7.0,2.0
262,4,0,21595,6,CCVE,,,,,,,7.0,2.0
263,4,0,21595,6,CCALPeps,,,,,,,7.0,2.0
264,4,0,22212,6,CCVE,,,,,,,7.0,2.0
265,4,0,22212,6,CCALPeps,,,,,,,7.0,2.0
266,4,0,22829,6,CCVE,,,,,,,7.0,2.0
267,4,0,22829,6,CCALPeps,,,,,,,7.0,2.0
268,4,0,23446,6,CCVE,,,,,,,7.0,2.0
269,4,0,23446,6,CCALPeps,,,,,,,7.0,2.0
270,4,0,24063,6,CCVE,,,,,,,7.0,2.0
271,4,0,24063,6,CCALPeps,,,,,,,7.0,2.0
272,4,0,24680,6,CCVE,,,,,,,7.0,2.0
273,4,0,24680,6,CCALPeps,,,,,,,7.0,2.0
274,4,0,25297,6,CCVE,,,,,,,7.0,2.0
275,4,0,25297,6,CCALPeps,,,,,,,7.0,2.0
276,4,0,25914,6,CCVE,,,,,,,7.0,2.0
277,4,0,25914,6,CCALPeps,,,,,,,7.0,2.0
278,4,0,26531,6,CCVE,,,,,,,7.0,2.0
279,4,0,26531,6,CCALPeps,,,,,,,7.0,2.0
280,4,0,27148,6,CCVE,,,,,,,7.0,2.0
281,4,0,27148,6,CCALPeps,,,,,,,7.0,2.0
282,4,0,27765,6,CCVE,,,,,,,7.0,2.0
283,4,0,27765,6,CCALPeps,,,,,,,7.0,2.0
284,4,0,28382,6,CCVE,,,,,,,7.0,2.0
285,4,0,28382,6,CCALPeps,,,,,,,7.0,2.0
286,4,0,28999,6,CCVE,,,,,,,7.0,2.0
287,4,0,28999,6,CCALPeps,,,,,,,7.0,2.0
288,4,0,29616,6,CCVE,,,,,,,7.0,2.0
289,4,0,29616,6,CCALPeps,,,,,,,7.0,2.0
290,4,0,30233,6,CCVE,,,,,,,7.0,2.0
291,4,0,30233,6,CCALPeps,,,,,,,7.0,2.0
292,4,0,30850,6,CCVE,,,,,,,7.0,2.0
293,4,0,30850,6,CCALPeps,,,,,,,7.0,2.0
294,4,0,31467,6,CCVE,,,,,,,7.0,2.0
295,4,0,31467,6,CCALPeps,,,,,,,7.0,2.0
296,4,0,32084,6,CCVE,,,,,,,7.0,2.0
297,4,0,32084,6,CCALPeps,,,,,,,7.0,2.0
298,4,0,32701,6,CCVE,,,,,,,7.0,2.0
299,4,0,32701,6,CCALPeps,,,,,,,7.0,2.0
300,4,0,33318,6,CCVE,,,,,,,7.0,2.0
301,4,0,33318,6,CCALPeps,,,,,,,7.0,2.0
302,4,0,33935,6,CCVE,,,,,,,7.0,2.0
303,4,0,33935,6,CCALPeps,,,,,,,7.0,2.0
304,4,0,34552,6,CCVE,,,,,,,7.0,2.0
305,4,0,34552,6,CCALPeps,,,,,,,7.0,2.0
306,4,0,35169,6,CCVE,,,,,,,7.0,2.0
307,4,0,35169,6,CCALPeps,,,,,,,7.0,2.0
308,4,0,35786,6,CCVE,,,,,,,7.0,2.0
309,4,0,35786,6,CCALPeps,,,,,,,7.0,2.0
310,4,0,36403,6,CCVE,,,,,,,7.0,2.0
311,4,0,36403,6,CCALPeps,,,,,,,7.0,2.0
312,4,0,37020,6,CCVE,,,,,,,7.0,2.0
313,4,0,37020,6,CCALPeps,,,,,,,7.0,2.0
314,4,0,37637,6,CCVE,,,,,,,7.0,2.0
315,4,0,37637,6,CCALPeps,,,,,,,7.0,2.0
316,4,0,38254,6,CCVE,,,,,,,7.0,2.0
317,4,0,38254,6,CCALPeps,,,,,,,7.0,2.0
318,4,0,38871,6,CCVE,,,,,,,7.0,2.0
319,4,0,38871,6,CCALPeps,,,,,,,7.0,2.0
320,4,0,39488,6,CCVE,,,,,,,7.0,2.0
321,4,0,39488,6,CCALPeps,,,,,,,7.0,2.0
322,4,0,40105,6,CCVE,,,,,,,7.0,2.0
323,4,0,40105,6,CCALPeps,,,,,,,7.0,2.0
324,4,0,40722,6,CCVE,,,,,,,7.0,2.0
325,4,0,40722,6,CCALPeps,,,,,,,7.0,2.0
326,4,0,41339,6,CCVE,,,,,,,7.0,2.0
327,4,0,41339,6,CCALPeps,,,,,,,7.0,2.0
328,4,0,41956,6,CCVE,,,,,,,7.0,2.0
329,4,0,41956,6,CCALPeps,,,,,,,7.0,2.0
330,4,0,42573,6,CCVE,,,,,,,7.0,2.0
331,4,0,42573,6,CCALPeps,,,,,,,7.0,2.0
332,4,0,43190,6,CCVE,,,,,,,7.0,2.0
333,4,0,43190,6,CCALPeps,,,,,,,7.0,2.0
334,4,0,43807,6,CCVE,,,,,,,7.0,2.0
335,4,0,43807,6,CCALPeps,,,,,,,7.0,2.0
336,4,0,44424,6,CCVE,,,,,,,7.0,2.0
337,4,0,44424,6,CCALPeps,,,,,,,7.0,2.0
338,4,0,45041,6,CCVE,,,,,,,7.0,2.0
339,4,0,45041,6,CCALPeps,,,,,,,7.0,2.0
340,4,0,45658,6,CCVE,,,,,,,7.0,2.0
341,4,0,45658,6,CCALPeps,,,,,,,7.0,2.0
342,4,0,46275,6,CCVE,,,,,,,7.0,2.0
343,4,0,46275,6,CCALPeps,,,,,,,7.0,2.0
344,4,0,46892,6,CCVE,,,,,,,7.0,2.0
345,4,0,46892,6,CCALPeps,,,,,,,7.0,2.0
346,4,0,47509,6,CCVE,,,,,,,7.0,2.0
347,4,0,47509,6,CCALPeps,,,,,,,7.0,2.0
348,4,0,48126,6,CCVE,,,,,,,7.0,2.0
349,4,0,48126,6,CCALPeps,,,,,,,7.0,2.0
350,4,0,48743,6,CCVE,,,,,,,7.0,2.0
351,4,0,48743,6,CCALPeps,,,,,,,7.0,2.0
352,4,0,49360,6,CCVE,,,,,,,7.0,2.0
353,4,0,49360,6,CCALPeps,,,,,,,7.0,2.0
354,4,0,49977,6,CCVE,,,,,,,7.0,2.0
355,4,0,49977,6,CCALPeps,,,,,,,7.0,2.0
356,4,0,50594,6,CCVE,,,,,,,7.0,2.0
357,4,0,50594,6,CCALPeps,,,,,,,7.0,2.0
358,4,0,51211,6,CCVE,,,,,,,7.0,2.0
359,4,0,51211,6,CCALPeps,,,,,,,7.0,2.0
360,4,0,51828,6,CCVE,,,,,,,7.0,2.0
361,4,0,51828,6,CCALPeps,,,,,,,7.0,2.0
362,4,0,52445,6,CCVE,,,,,,,7.0,2.0
363,4,0,52445,6,CCALPeps,,,,,,,7.0,2.0
364,4,0,53062,6,CCVE,,,,,,,7.0,2.0
365,4,0,53062,6,CCALPeps,,,,,,,7.0,2.0
366,4,0,53679,6,CCVE,,,,,,,7.0,2.0
367,4,0,53679,6,CCALPeps,,,,,,,7.0,2.0
368,4,0,54296,6,CCVE,,,,,,,7.0,2.0
369,4,0,54296,6,CCALPeps,,,,,,,7.0,2.0
370,4,0,54913,6,CCVE,,,,,,,7.0,2.0
371,4,0,54913,6,CCALPeps,,,,,,,7.0,2.0
372,4,0,55530,6,CCVE,,,,,,,7.0,2.0
373,4,0,55530,6,CCALPeps,,,,,,,7.0,2.0
374,4,0,56147,6,CCVE,,,,,,,7.0,2.0
375,4,0,56147,6,CCALPeps,,,,,,,7.0,2.0
376,4,0,56764,6,CCVE,,,,,,,7.0,2.0
377,4,0,56764,6,CCALPeps,,,,,,,7.0,2.0
378,4,0,57381,6,CCVE,,,,,,,7.0,2.0
379,4,0,57381,6,CCALPeps,,,,,,,7.0,2.0
380,4,0,57998,6,CCVE,,,,,,,7.0,2.0
381,4,0,57998,6,CCALPeps,,,,,,,7.0,2.0
382,4,0,58615,6,CCVE,,,,,,,7.0,2.0
383,4,0,58615,6,CCALPeps,,,,,,,7.0,2.0
384,4,0,59232,6,CCVE,,,,,,,7.0,2.0
385,4,0,59232,6,CCALPeps,,,,,,,7.0,2.0
386,4,0,59849,6,CCVE,,,,,,,7.0,2.0
387,4,0,59849,6,CCALPeps,,,,,,,7.0,2.0
