,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
214,17,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
215,17,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
216,17,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
217,17,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
218,17,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
219,17,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
220,17,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
221,17,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
222,17,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
223,17,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
224,17,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
225,17,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
226,17,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
227,17,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
228,17,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
229,17,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
230,17,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
231,17,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
232,17,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
233,17,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
234,17,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
235,17,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
236,17,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
237,17,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
238,17,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
239,17,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
240,19,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
241,19,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
242,19,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
243,19,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
244,19,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
245,19,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
246,19,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
247,19,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
248,19,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
249,19,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
250,19,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
251,19,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
252,19,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
253,19,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
254,19,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
255,19,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
256,19,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
257,19,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
258,19,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
259,19,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
260,19,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
261,19,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
262,19,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
263,19,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
264,19,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
265,19,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
266,19,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
267,19,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
268,19,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
269,19,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
270,21,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
271,21,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
272,21,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
273,21,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
274,21,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
275,21,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
276,21,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
277,21,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
278,21,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
279,21,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
280,21,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
281,21,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
282,21,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
283,21,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
284,21,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
285,21,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
286,21,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
