,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
68,3,0,43190,6,CCVE,inf,inf,,,,,4.0,2.0
69,3,0,43190,6,CCALPeps,2684.8579999999997,2598.522,0.9635468175288772,0.9884525215169576,0.0115474784830425,0.03645318247112271,4.0,2.0
70,3,0,44424,6,CCVE,895.2330000000001,120.509,0.11061936129251444,0.11061936129251444,0.8893806387074856,0.8893806387074856,4.0,2.0
71,3,0,44424,6,CCALPeps,2372.742,2288.241,0.11070560204868084,0.110705602048681,0.889294397951319,0.8892943979513191,4.0,2.0
72,3,0,45658,6,CCVE,inf,inf,,,,,4.0,2.0
73,3,0,45658,6,CCALPeps,2619.394,2530.498,0.6048613499178622,0.6445901130577978,0.3554098869422022,0.3951386500821378,4.0,2.0
74,3,0,46892,6,CCVE,1109.105,153.816,0.05667282824997456,0.05667282824997456,0.9433271717500256,0.9433271717500256,4.0,2.0
75,3,0,46892,6,CCALPeps,2368.37,2281.504,0.05672628325095664,0.0567262832509567,0.9432737167490431,0.9432737167490434,4.0,2.0
76,3,0,48126,6,CCVE,1024.616,108.163,0.9511016823833196,0.9511016823833196,0.0488983176166805,0.0488983176166805,4.0,2.0
77,3,0,48126,6,CCALPeps,2221.098,2130.093,0.950834673743378,0.950834673743378,0.04916532625662207,0.04916532625662207,4.0,2.0
78,3,0,49360,6,CCVE,1020.003,117.126,0.9099963508713934,0.9099963508713934,0.09000364912860655,0.09000364912860655,4.0,2.0
79,3,0,49360,6,CCALPeps,2399.967,2305.3070000000002,0.9099045729508766,0.9099045729508768,0.09009542704912343,0.09009542704912343,4.0,2.0
80,3,0,50594,6,CCVE,1084.866,222.618,0.5388868603428181,0.5388868603428181,0.46111313965718204,0.46111313965718204,4.0,2.0
81,3,0,50594,6,CCALPeps,2598.0370000000003,2499.776,0.5388574734411141,0.5388905894728633,0.4611094105271367,0.4611425265588859,4.0,2.0
82,3,0,51828,6,CCVE,971.424,124.979,0.7418117860431999,0.7418117860431999,0.2581882139568001,0.2581882139568001,4.0,2.0
83,3,0,51828,6,CCALPeps,2434.459,2330.206,0.7417236055822864,0.7417236055822867,0.2582763944177133,0.25827639441771355,4.0,2.0
84,3,0,53062,6,CCVE,1053.366,145.562,0.013249863146488391,0.013249863146488391,0.9867501368535117,0.9867501368535117,4.0,2.0
85,3,0,53062,6,CCALPeps,2559.362,2461.7,0.013295467333277614,0.013295639962491692,0.9867043600375084,0.9867045326667224,4.0,2.0
86,3,0,54296,6,CCVE,inf,inf,,,,,4.0,2.0
87,3,0,54296,6,CCALPeps,2966.6079999999997,2869.758,0.482247667550533,0.8168537589469276,0.1831462410530724,0.5177523324494671,4.0,2.0
88,3,0,55530,6,CCVE,1025.576,123.838,0.0274214904123894,0.0274214904123894,0.9725785095876106,0.9725785095876106,4.0,2.0
89,3,0,55530,6,CCALPeps,2561.6479999999997,2450.861,0.02747597857530366,0.027475978575303685,0.9725240214246964,0.9725240214246964,4.0,2.0
90,3,0,56764,6,CCVE,1037.003,126.47,0.2294461272176547,0.2294461272176547,0.7705538727823453,0.7705538727823453,4.0,2.0
91,3,0,56764,6,CCALPeps,2580.639,2486.369,0.2296081709300788,0.22960817093007904,0.7703918290699209,0.7703918290699212,4.0,2.0
92,3,0,57998,6,CCVE,1118.353,123.57600000000001,0.6640202672566056,0.6640202672566056,0.3359797327433944,0.3359797327433944,4.0,2.0
93,3,0,57998,6,CCALPeps,2798.256,2697.002,0.6640200724359868,0.6640200724359873,0.33597992756401274,0.3359799275640132,4.0,2.0
94,3,0,59232,6,CCVE,inf,inf,,,,,4.0,2.0
95,3,0,59232,6,CCALPeps,2814.92,2713.14,0.21603122880177275,0.30357888639535097,0.6964211136046489,0.7839687711982273,4.0,2.0
96,3,0,60466,6,CCVE,1157.969,120.95200000000001,0.6844839854654468,0.6844839854654468,0.3155160145345532,0.3155160145345532,4.0,2.0
97,3,0,60466,6,CCALPeps,2675.3179999999998,2555.3520000000003,0.6844574424061396,0.6844574424061398,0.3155425575938602,0.3155425575938604,4.0,2.0
98,3,0,61700,6,CCVE,1128.882,124.406,0.9527230442218608,0.9527230442218608,0.04727695577813939,0.04727695577813939,4.0,2.0
99,3,0,61700,6,CCALPeps,2496.476,2398.901,0.952655477319846,0.952655477319846,0.04734452268015399,0.04734452268015399,4.0,2.0
100,4,0,1234,6,CCVE,1575.7679999999998,455.592,0.9122170019654441,0.9122170019654441,0.08778299803455601,0.08778299803455601,6.0,2.0
101,4,0,1234,6,CCALPeps,4448.556,4350.366,0.9120537199931634,0.9120582471855492,0.08794175281445098,0.08794628000683657,6.0,2.0
102,4,0,2468,6,CCVE,1472.4379999999999,345.99199999999996,0.9131659949349038,0.9131659949349038,0.08683400506509621,0.08683400506509621,6.0,2.0
103,4,0,2468,6,CCALPeps,4322.407999999999,4150.151,0.9130786861652316,0.9130786861652316,0.08692131383476842,0.08692131383476852,6.0,2.0
104,4,0,3702,6,CCVE,1555.875,508.467,0.04012739933317114,0.04012739933317114,0.9598726006668288,0.9598726006668288,6.0,2.0
105,4,0,3702,6,CCALPeps,4525.071,4354.208,0.040289340790305134,0.040289340790305175,0.9597106592096948,0.9597106592096948,6.0,2.0
106,4,0,4936,6,CCVE,,,,,,,6.0,2.0
107,4,0,4936,6,CCALPeps,4257.41,4146.3,0.3504222576213404,0.8798806977944269,0.1201193022055731,0.6495777423786596,6.0,2.0
108,4,0,6170,6,CCVE,1543.592,502.41,0.2430157236784727,0.2430157236784727,0.7569842763215273,0.7569842763215273,6.0,2.0
109,4,0,6170,6,CCALPeps,4565.115,4459.962,0.2431330682171661,0.2431389108946007,0.7568610891053993,0.7568669317828338,6.0,2.0
110,4,0,7404,6,CCVE,1545.2920000000001,380.75800000000004,0.7665948715014614,0.7665948715014614,0.23340512849853864,0.23340512849853864,6.0,2.0
111,4,0,7404,6,CCALPeps,4517.311,4410.677,0.7665509065969516,0.7665509065969519,0.2334490934030481,0.2334490934030484,6.0,2.0
112,4,0,8638,6,CCVE,1460.433,344.82199999999995,0.8228877250673812,0.8228877250673812,0.1771122749326188,0.1771122749326188,6.0,2.0
113,4,0,8638,6,CCALPeps,4413.837,4308.135,0.8228320224375147,0.822832022437515,0.17716797756248506,0.17716797756248526,6.0,2.0
114,4,0,9872,6,CCVE,1530.3310000000001,406.21,0.8320964717308023,0.8320964717308023,0.1679035282691978,0.1679035282691978,6.0,2.0
115,4,0,9872,6,CCALPeps,4404.023,4297.049,0.8319209358118838,0.8319209358118841,0.16807906418811602,0.16807906418811625,6.0,2.0
116,4,0,11106,6,CCVE,1499.625,391.491,0.024133642183096184,0.024133642183096184,0.9758663578169038,0.9758663578169038,6.0,2.0
117,4,0,11106,6,CCALPeps,4241.420999999999,4138.002,0.02424298310781287,0.02424298310781291,0.9757570168921872,0.9757570168921872,6.0,2.0
118,4,0,12340,6,CCVE,1455.5479999999998,351.24300000000005,0.8004532811902249,0.8004532811902249,0.19954671880977504,0.19954671880977504,6.0,2.0
119,4,0,12340,6,CCALPeps,4534.717000000001,4439.931,0.8003134874526955,0.8003466198643369,0.1996533801356632,0.1996865125473045,6.0,2.0
120,4,0,13574,6,CCVE,1556.6589999999999,354.327,0.29933003821637977,0.29933003821637977,0.7006699617836203,0.7006699617836203,6.0,2.0
121,4,0,13574,6,CCALPeps,4332.746,4226.210999999999,0.29932963113266553,0.29932963113266586,0.7006703688673341,0.7006703688673345,6.0,2.0
122,4,0,14808,6,CCVE,1616.4470000000001,439.961,0.5874380608339967,0.5874380608339967,0.4125619391660032,0.4125619391660032,6.0,2.0
123,4,0,14808,6,CCALPeps,4575.193,4477.866,0.5872243546285518,0.5872243546285523,0.4127756453714478,0.4127756453714482,6.0,2.0
124,4,0,16042,6,CCVE,1561.32,440.31699999999995,0.06507121079229836,0.06507121079229836,0.9349287892077016,0.9349287892077016,6.0,2.0
125,4,0,16042,6,CCALPeps,4130.045,4024.5809999999997,0.06531582720177333,0.06531582720177344,0.9346841727982266,0.9346841727982268,6.0,2.0
126,4,0,17276,6,CCVE,1488.6329999999998,373.171,0.16512888845473256,0.16512888845473256,0.8348711115452675,0.8348711115452675,6.0,2.0
127,4,0,17276,6,CCALPeps,4551.782999999999,4447.446,0.16519797965036884,0.16522803888520424,0.8347719611147958,0.8348020203496311,6.0,2.0
128,4,0,18510,6,CCVE,1506.354,390.735,0.018858667711791125,0.018858667711791125,0.9811413322882088,0.9811413322882088,6.0,2.0
129,4,0,18510,6,CCALPeps,4030.402,3929.239,0.018976756429261308,0.01897675642926134,0.9810232435707388,0.9810232435707388,6.0,2.0
130,4,0,19744,6,CCVE,1424.5639999999999,353.355,0.2846765756863788,0.2846765756863788,0.7153234243136214,0.7153234243136214,6.0,2.0
131,4,0,19744,6,CCALPeps,4109.534000000001,3998.2540000000004,0.28476329417541274,0.2847632941754131,0.7152367058245871,0.7152367058245872,6.0,2.0
132,4,0,20978,6,CCVE,1472.244,419.657,0.4507203421063625,0.4507203421063625,0.5492796578936375,0.5492796578936375,6.0,2.0
133,4,0,20978,6,CCALPeps,4016.453,3907.1259999999997,0.4507119464575979,0.4507119464575984,0.5492880535424016,0.5492880535424021,6.0,2.0
134,4,0,22212,6,CCVE,1504.8629999999998,388.099,0.3159193751132932,0.3159193751132932,0.6840806248867067,0.6840806248867067,6.0,2.0
135,4,0,22212,6,CCALPeps,4397.684,4284.736,0.3158996804281699,0.3159140451174482,0.6840859548825517,0.6841003195718299,6.0,2.0
136,4,0,23446,6,CCVE,1466.749,369.968,0.09593005005433924,0.09593005005433924,0.9040699499456608,0.9040699499456608,6.0,2.0
137,4,0,23446,6,CCALPeps,4543.316,4434.081,0.0960563422587362,0.09609202170988784,0.9039079782901122,0.9039436577412638,6.0,2.0
138,4,0,24680,6,CCVE,1446.325,383.684,0.947337127470418,0.947337127470418,0.05266287252958193,0.05266287252958193,6.0,2.0
139,4,0,24680,6,CCALPeps,4217.413,4113.6990000000005,0.9472097830051712,0.9472097830051714,0.0527902169948286,0.052790216994828665,6.0,2.0
140,4,0,25914,6,CCVE,1481.618,372.51099999999997,0.7339977098561621,0.7339977098561621,0.2660022901438379,0.2660022901438379,6.0,2.0
141,4,0,25914,6,CCALPeps,4296.848,4189.358,0.7339900951301093,0.7339900951301097,0.2660099048698903,0.2660099048698907,6.0,2.0
142,4,0,27148,6,CCVE,,,,,,,6.0,2.0
143,4,0,27148,6,CCALPeps,4438.504,4278.621,0.39649847961178414,0.8421387534368832,0.15786124656311684,0.6035015203882159,6.0,2.0
144,4,0,28382,6,CCVE,,,,,,,6.0,2.0
145,4,0,28382,6,CCALPeps,4361.28,4216.998,0.0652324113654756,0.08505876467072937,0.9149412353292706,0.9347675886345244,6.0,2.0
146,4,0,29616,6,CCVE,1380.16,334.184,0.1831228678905356,0.1831228678905356,0.8168771321094641,0.8168771321094641,6.0,2.0
147,4,0,29616,6,CCALPeps,4253.448,4150.802,0.18332460966548472,0.18332460966548486,0.8166753903345151,0.8166753903345153,6.0,2.0
148,4,0,30850,6,CCVE,1628.3270000000002,527.994,0.1967580792554907,0.1967580792554907,0.8032419207445094,0.8032419207445094,6.0,2.0
149,4,0,30850,6,CCALPeps,4473.891,4366.073,0.1968459778014538,0.19684597780145408,0.8031540221985459,0.8031540221985461,6.0,2.0
150,4,0,32084,6,CCVE,1432.8310000000001,381.444,0.6018757035163423,0.6018757035163423,0.3981242964836576,0.3981242964836576,6.0,2.0
151,4,0,32084,6,CCALPeps,4364.126,4261.397,0.6018180633692652,0.6018180633692658,0.3981819366307342,0.3981819366307348,6.0,2.0
152,4,0,33318,6,CCVE,1523.026,378.212,0.5694281276257872,0.5694281276257872,0.4305718723742128,0.4305718723742128,6.0,2.0
153,4,0,33318,6,CCALPeps,4263.668,4156.585,0.569323706006426,0.5693237060064265,0.4306762939935736,0.430676293993574,6.0,2.0
154,4,0,34552,6,CCVE,1385.431,378.471,0.3069697810567412,0.3069697810567412,0.6930302189432586,0.6930302189432586,6.0,2.0
155,4,0,34552,6,CCALPeps,4515.3640000000005,4406.4220000000005,0.3070936708678888,0.30709367086788913,0.6929063291321109,0.6929063291321111,6.0,2.0
156,4,0,35786,6,CCVE,1609.7,441.649,0.2704127644992368,0.2704127644992368,0.7295872355007634,0.7295872355007634,6.0,2.0
157,4,0,35786,6,CCALPeps,4236.984,4130.389,0.27091741518644946,0.2709174151864499,0.7290825848135501,0.7290825848135505,6.0,2.0
158,4,0,37020,6,CCVE,1372.99,373.509,0.3474047598657998,0.3474047598657998,0.6525952401342002,0.6525952401342002,6.0,2.0
159,4,0,37020,6,CCALPeps,4255.356,4151.387,0.3475505802031536,0.3475505802031539,0.6524494197968461,0.6524494197968465,6.0,2.0
160,4,0,38254,6,CCVE,,,,,,,6.0,2.0
161,4,0,38254,6,CCALPeps,4604.656,4448.103,0.7083385405434266,0.8385543821160544,0.16144561788394568,0.2916614594565733,6.0,2.0
162,4,0,39488,6,CCVE,1568.9270000000001,379.76300000000003,0.7758307563932656,0.7758307563932656,0.2241692436067344,0.2241692436067344,6.0,2.0
163,4,0,39488,6,CCALPeps,4350.399,4239.084,0.7753684608079006,0.7753684608079009,0.2246315391920991,0.2246315391920994,6.0,2.0
164,4,0,40722,6,CCVE,1475.181,311.97700000000003,0.4270513755295283,0.4270513755295283,0.5729486244704717,0.5729486244704717,6.0,2.0
165,4,0,40722,6,CCALPeps,4109.842000000001,4001.7009999999996,0.4270784820224704,0.4270784820224708,0.5729215179775292,0.5729215179775295,6.0,2.0
166,4,0,41956,6,CCVE,1721.601,563.3009999999999,0.3849196656492739,0.3849196656492739,0.6150803343507263,0.6150803343507263,6.0,2.0
167,4,0,41956,6,CCALPeps,3978.238,3867.688,0.384926027441124,0.3849260274411244,0.6150739725588756,0.6150739725588761,6.0,2.0
168,4,0,43190,6,CCVE,,,,,,,6.0,2.0
169,4,0,43190,6,CCALPeps,4681.354,4578.275,0.7759304345172763,0.9003579850691227,0.09964201493087732,0.22406956548272366,6.0,2.0
170,4,0,44424,6,CCVE,1432.287,361.281,0.31880000000000003,0.31880000000000003,0.6812,0.6812,6.0,2.0
171,4,0,44424,6,CCALPeps,4155.286,4060.13,0.3188299173844013,0.3188299173844017,0.6811700826155982,0.6811700826155986,6.0,2.0
172,4,0,45658,6,CCVE,,,,,,,6.0,2.0
173,4,0,45658,6,CCALPeps,4421.642,4280.157,0.5143187376630134,0.5499910956551803,0.4500089043448197,0.4856812623369866,6.0,2.0
174,4,0,46892,6,CCVE,1390.8229999999999,331.411,0.7185254440115164,0.7185254440115164,0.2814745559884836,0.2814745559884836,6.0,2.0
175,4,0,46892,6,CCALPeps,4281.299,4177.746,0.7183967520693904,0.7183967520693907,0.2816032479306093,0.28160324793060965,6.0,2.0
176,4,0,48126,6,CCVE,1374.525,331.11199999999997,0.6869403249621419,0.6869403249621419,0.3130596750378581,0.3130596750378581,6.0,2.0
177,4,0,48126,6,CCALPeps,3719.395,3617.758,0.6868876670340507,0.6868876670340509,0.3131123329659491,0.3131123329659493,6.0,2.0
178,4,0,49360,6,CCVE,1372.82,356.976,0.2291560397169083,0.2291560397169083,0.7708439602830915,0.7708439602830915,6.0,2.0
179,4,0,49360,6,CCALPeps,4418.539000000001,4307.11,0.229226426695198,0.2292264266951983,0.7707735733048017,0.770773573304802,6.0,2.0
180,4,0,50594,6,CCVE,1768.845,412.56300000000005,0.5834218682260472,0.5834218682260472,0.4165781317739528,0.4165781317739528,6.0,2.0
181,4,0,50594,6,CCALPeps,5320.3769999999995,5202.231,0.583460540199845,0.5834888614055816,0.4165111385944184,0.4165394598001551,6.0,2.0
182,4,0,51828,6,CCVE,1413.7120000000002,322.533,0.5643548291889117,0.5643548291889117,0.4356451708110883,0.4356451708110883,6.0,2.0
183,4,0,51828,6,CCALPeps,4409.627,4261.316,0.5643437032795875,0.5643437032795879,0.4356562967204121,0.4356562967204125,6.0,2.0
184,4,0,53062,6,CCVE,1612.382,399.006,0.5194368864948411,0.5194368864948411,0.4805631135051588,0.4805631135051588,6.0,2.0
185,4,0,53062,6,CCALPeps,4647.77,4546.068,0.5190324711952968,0.5190338061970141,0.4809661938029859,0.4809675288047032,6.0,2.0
186,4,0,54296,6,CCVE,,,,,,,6.0,2.0
187,4,0,54296,6,CCALPeps,4875.78,4778.255,0.4332489543235271,0.8363374263857326,0.1636625736142674,0.5667510456764729,6.0,2.0
188,4,0,55530,6,CCVE,1799.546,455.58,0.0490190280683276,0.0490190280683276,0.9509809719316724,0.9509809719316724,6.0,2.0
189,4,0,55530,6,CCALPeps,4647.979,4499.107,0.04912811479940053,0.049128114799400616,0.9508718852005994,0.9508718852005996,6.0,2.0
190,4,0,56764,6,CCVE,1814.41,442.26300000000003,0.18620624941353106,0.18620624941353106,0.8137937505864692,0.8137937505864692,6.0,2.0
191,4,0,56764,6,CCALPeps,4538.417,4423.812,0.18631610695894044,0.1863161069589407,0.8136838930410593,0.8136838930410596,6.0,2.0
192,4,0,57998,6,CCVE,1844.32,487.658,0.4574978721057267,0.4574978721057267,0.5425021278942734,0.5425021278942734,6.0,2.0
193,4,0,57998,6,CCALPeps,4543.195,4426.994000000001,0.457521516706434,0.4575215167064344,0.5424784832935656,0.5424784832935661,6.0,2.0
194,4,0,59232,6,CCVE,,,,,,,6.0,2.0
195,4,0,59232,6,CCALPeps,4558.077,4443.26,0.4299024142953652,0.4325567027880176,0.5674432972119824,0.5700975857046349,6.0,2.0
196,4,0,60466,6,CCVE,1756.227,490.556,0.7539531278097162,0.7539531278097162,0.24604687219028376,0.24604687219028376,6.0,2.0
197,4,0,60466,6,CCALPeps,4578.486,4438.154,0.7539301469484461,0.7539301469484463,0.2460698530515537,0.24606985305155396,6.0,2.0
198,4,0,61700,6,CCVE,1733.399,522.313,0.7691514303584296,0.7691514303584296,0.23084856964157044,0.23084856964157044,6.0,2.0
199,4,0,61700,6,CCALPeps,4740.558,4610.957,0.7689998336303185,0.7689998336303191,0.2310001663696811,0.23100016636968146,6.0,2.0
200,5,0,1234,6,CCVE,5365.084,3641.39,0.3269763731085971,0.3269763731085971,0.6730236268914029,0.6730236268914029,8.0,4.0
