,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
188,9,0,3702,6,CCALPeps,9108.145799999998,9095.6812,0.08008361131883751,0.08008361131883765,0.9199163886811623,0.9199163886811625,16.0,8.0
189,9,0,4936,6,CVE,,,,,,,16.0,8.0
190,9,0,4936,6,CCVE,,,,,,,16.0,8.0
191,9,0,4936,6,CCALPeps,9700.812600000001,9687.0912,0.4349631944268635,0.4495451490519547,0.5504548509480454,0.5650368055731365,16.0,8.0
192,9,0,6170,6,CVE,,,,,,,16.0,8.0
193,9,0,6170,6,CCVE,,,,,,,16.0,8.0
194,9,0,6170,6,CCALPeps,10158.3702,10145.8838,0.40955263053407165,0.4095568907203712,0.5904431092796287,0.5904473694659284,16.0,8.0
195,9,0,7404,6,CVE,,,,,,,16.0,8.0
196,9,0,7404,6,CCVE,,,,,,,16.0,8.0
197,9,0,7404,6,CCALPeps,8817.8878,8808.516599999999,0.608633606767135,0.6086336067671356,0.39136639323286443,0.39136639323286504,16.0,8.0
198,9,0,8638,6,CVE,,,,,,,16.0,8.0
199,9,0,8638,6,CCVE,,,,,,,16.0,8.0
200,9,0,8638,6,CCALPeps,8867.2286,8853.728400000002,0.3444867159017509,0.3444867159017514,0.6555132840982486,0.6555132840982492,16.0,8.0
201,9,0,9872,6,CVE,,,,,,,16.0,8.0
202,9,0,9872,6,CCVE,,,,,,,16.0,8.0
203,9,0,9872,6,CCALPeps,8918.2834,8905.2932,0.2384381117694168,0.23843811176941718,0.7615618882305828,0.7615618882305832,16.0,8.0
204,9,0,11106,6,CVE,,,,,,,16.0,8.0
205,9,0,11106,6,CCVE,,,,,,,16.0,8.0
206,9,0,11106,6,CCALPeps,9538.247,9526.324599999998,0.9695460795598195,0.9695460795598196,0.03045392044018039,0.03045392044018047,16.0,8.0
207,9,0,12340,6,CVE,,,,,,,16.0,8.0
208,9,0,12340,6,CCVE,,,,,,,16.0,8.0
209,9,0,12340,6,CCALPeps,10324.737,10309.632999999998,0.5732482924175779,0.5732595863545789,0.4267404136454212,0.42675170758242204,16.0,8.0
210,10,0,1234,6,CVE,,,,,,,18.0,8.0
211,10,0,1234,6,CCVE,,,,,,,18.0,8.0
212,10,0,1234,6,CCALPeps,11691.815,11678.104800000001,0.7711849386774624,0.7715287826680394,0.22847121733196063,0.2288150613225376,18.0,8.0
213,10,0,2468,6,CVE,,,,,,,18.0,8.0
214,10,0,2468,6,CCVE,,,,,,,18.0,8.0
215,10,0,2468,6,CCALPeps,10340.5084,10326.675599999999,0.2955562727930874,0.29555627279308794,0.7044437272069121,0.7044437272069126,18.0,8.0
216,10,0,3702,6,CVE,,,,,,,18.0,8.0
