,N,dovar,obsvar,target,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
18,3,0,-1,,8638,6,CVE,2.3131999999999997,1.8443999999999998,0.17328094302554026,0.17328094302554026,0.02671905697445972,0.02671905697445972
19,3,0,-1,,8638,6,CCVE,99.6156,4.950799999999999,0.17328094302554026,0.17328094302554026,0.026719056974459726,0.026719056974459726
20,3,0,-1,,8638,6,CCALPeps,323.7016,321.02740000000006,0.1731770458435846,0.1731770458435848,0.026822954156415214,0.026822954156415398
21,3,0,-1,,9872,6,CVE,2.183,1.7626000000000002,0.2,0.2,0.0,0.0
22,3,0,-1,,9872,6,CCVE,104.8558,4.6726,0.2,0.2,0.0,0.0
23,3,0,-1,,9872,6,CCALPeps,349.45899999999995,346.9442,0.19981325212652332,0.19981325212652332,0.00018674787347667453,0.0001867478734766781
24,3,0,-1,,11106,6,CVE,2.2622,1.754,0.013494809688581317,0.013494809688581317,0.18650519031141868,0.18650519031141868
25,3,0,-1,,11106,6,CCVE,99.92,4.3746,0.013494809688581313,0.013494809688581313,0.18650519031141868,0.18650519031141868
26,3,0,-1,,11106,6,CCALPeps,425.6328,423.07280000000003,0.013513581848205208,0.01351358184820522,0.18648641815179479,0.18648641815179479
27,3,0,-1,,12340,6,CVE,2.1390000000000002,1.7374000000000003,0.006779661016949152,0.006779661016949152,0.19322033898305085,0.19322033898305085
28,3,0,-1,,12340,6,CCVE,101.4648,5.4306,0.006779661016949152,0.006779661016949152,0.19322033898305085,0.19322033898305085
29,3,0,-1,,12340,6,CCALPeps,392.9646,390.3424,0.006803936709604974,0.006803936709604982,0.19319606329039501,0.19319606329039501
30,3,0,-1,1,1234,6,CVE,2.2264,1.7617999999999998,0.1951715374841169,0.1951715374841169,0.0048284625158831005,0.0048284625158831005
31,3,0,-1,1,1234,6,CCVE,91.8652,4.8508000000000004,0.1951715374841169,0.1951715374841169,0.0048284625158831005,0.0048284625158831005
32,3,0,-1,1,1234,6,CCALPeps,387.6254,384.96920000000006,0.19515966731328047,0.1951596673132805,0.004840332686719516,0.004840332686719526
33,3,0,-1,1,2468,6,CVE,2.2909999999999995,1.8115999999999999,0.013193403298350823,0.013193403298350823,0.18680659670164917,0.18680659670164917
34,3,0,-1,1,2468,6,CCVE,93.75559999999999,4.0856,0.013193403298350826,0.013193403298350826,0.18680659670164917,0.18680659670164917
35,3,0,-1,1,2468,6,CCALPeps,368.01120000000003,365.3558,0.013214107360021835,0.013214107360021848,0.18678589263997816,0.18678589263997816
36,3,0,-1,1,3702,6,CVE,2.3606000000000003,1.8922,0.016441528367425705,0.016441528367425705,0.1835584716325743,0.1835584716325743
37,3,0,-1,1,3702,6,CCVE,100.9336,4.2504,0.01644152836742571,0.01644152836742571,0.1835584716325743,0.1835584716325743
38,3,0,-1,1,3702,6,CCALPeps,358.21659999999997,355.4412,0.01648857766296597,0.016488577662966,0.18351142233703402,0.18351142233703405
39,3,0,-1,1,4936,6,CVE,2.3006,1.8428,0.09894736842105262,0.09894736842105262,0.10105263157894737,0.10105263157894737
40,3,0,-1,1,4936,6,CCVE,100.77720000000001,4.2418,0.09894736842105264,0.09894736842105264,0.10105263157894737,0.10105263157894737
41,3,0,-1,1,4936,6,CCALPeps,354.8504,352.2242,0.09897214873396214,0.09897214873396223,0.10102785126603778,0.10102785126603786
42,3,0,-1,1,6170,6,CVE,2.1334000000000004,1.7162,0.13960703205791108,0.13960703205791108,0.06039296794208894,0.06039296794208894
43,3,0,-1,1,6170,6,CCVE,103.06379999999999,4.2128,0.13960703205791106,0.13960703205791106,0.06039296794208894,0.06039296794208894
44,3,0,-1,1,6170,6,CCALPeps,398.92760000000004,396.33680000000004,0.13959602507130042,0.13959602507130048,0.06040397492869951,0.06040397492869957
45,3,0,-1,1,7404,6,CVE,2.3566000000000003,1.8915999999999997,0.011005053340819764,0.011005053340819764,0.18899494665918024,0.18899494665918024
46,3,0,-1,1,7404,6,CCVE,102.71460000000002,4.084,0.011005053340819764,0.011005053340819764,0.18899494665918024,0.18899494665918024
47,3,0,-1,1,7404,6,CCALPeps,403.2668,400.6064,0.01110703831976932,0.011107038319769358,0.18889296168023065,0.18889296168023068
48,3,0,-1,1,8638,6,CVE,2.0805999999999996,1.6456,0.17328094302554026,0.17328094302554026,0.02671905697445972,0.02671905697445972
49,3,0,-1,1,8638,6,CCVE,99.523,4.966,0.17328094302554026,0.17328094302554026,0.02671905697445972,0.02671905697445972
50,3,0,-1,1,8638,6,CCALPeps,329.2578,326.75919999999996,0.1731770458435846,0.1731770458435848,0.026822954156415224,0.026822954156415398
51,3,0,-1,1,9872,6,CVE,2.2734,1.8123999999999998,0.2,0.2,0.0,0.0
52,3,0,-1,1,9872,6,CCVE,100.89599999999999,4.336399999999999,0.2,0.2,0.0,0.0
53,3,0,-1,1,9872,6,CCALPeps,354.34139999999996,351.7576,0.19981325212652332,0.19981325212652332,0.00018674787347667453,0.0001867478734766781
54,3,0,-1,1,11106,6,CVE,2.193,1.754,0.013494809688581317,0.013494809688581317,0.18650519031141868,0.18650519031141868
55,3,0,-1,1,11106,6,CCVE,97.3964,4.059,0.013494809688581313,0.013494809688581313,0.18650519031141868,0.18650519031141868
56,3,0,-1,1,11106,6,CCALPeps,434.0862,431.4162,0.013513581848205208,0.013513581848205216,0.18648641815179479,0.18648641815179479
57,3,0,-1,1,12340,6,CVE,2.152,1.6990000000000003,0.006779661016949152,0.006779661016949152,0.19322033898305085,0.19322033898305085
58,3,0,-1,1,12340,6,CCVE,100.1618,4.4226,0.0067796610169491515,0.0067796610169491515,0.19322033898305085,0.19322033898305085
59,3,0,-1,1,12340,6,CCALPeps,413.2344,410.42240000000004,0.006803936709604973,0.006803936709604982,0.19319606329039501,0.19319606329039501
60,4,0,-1,,1234,6,CVE,2.7988,2.3614,0.199296006482818,0.199296006482818,0.000703993517182,0.000703993517182
61,4,0,-1,,1234,6,CCVE,122.671,10.4796,0.199296006482818,0.199296006482818,0.0007039935171819999,0.0007039935171819999
62,4,0,-1,,1234,6,CCALPeps,776.8400000000001,773.5550000000001,0.199293227683361,0.199293227683361,0.0007067723166389944,0.0007067723166390039
63,4,0,-1,,2468,6,CVE,2.8625999999999996,2.3602,0.18088994397493116,0.18088994397493116,0.019110056025068847,0.019110056025068847
64,4,0,-1,,2468,6,CCVE,119.745,6.9368,0.18088994397493113,0.18088994397493113,0.019110056025068847,0.019110056025068847
65,4,0,-1,,2468,6,CCALPeps,725.9212,722.7447999999999,0.1808483791586475,0.18084837915864752,0.01915162084135249,0.019151620841352503
66,4,0,-1,,3702,6,CVE,2.8352000000000004,2.3616,0.025928093299889703,0.025928093299889703,0.1740719067001103,0.1740719067001103
67,4,0,-1,,3702,6,CCVE,124.81599999999999,7.983999999999999,0.0259280932998897,0.0259280932998897,0.1740719067001103,0.1740719067001103
68,4,0,-1,,3702,6,CCALPeps,727.594,724.1286,0.025941154585056265,0.025941154585056303,0.1740588454149437,0.17405884541494374
69,4,0,-1,,4936,6,CVE,2.8366,2.3194000000000004,0.00711200691045206,0.00711200691045206,0.19288799308954793,0.19288799308954793
70,4,0,-1,,4936,6,CCVE,126.6668,9.2274,0.00711200691045206,0.00711200691045206,0.19288799308954793,0.19288799308954793
71,4,0,-1,,4936,6,CCALPeps,668.8912,665.4832,0.007131017937629816,0.007131017937629829,0.1928689820623702,0.1928689820623702
72,4,0,-1,,6170,6,CVE,2.8333999999999997,2.3506,0.0,0.0,0.2,0.2
73,4,0,-1,,6170,6,CCVE,137.2706,8.1968,0.0,0.0,0.2,0.2
74,4,0,-1,,6170,6,CCALPeps,737.2976000000001,734.1039999999999,0.00025159074887261225,0.00025159074887261246,0.19974840925112738,0.19974840925112738
75,4,0,-1,,7404,6,CVE,2.8360000000000003,2.3632,0.022036283774378645,0.022036283774378645,0.17796371622562135,0.17796371622562135
76,4,0,-1,,7404,6,CCVE,129.5908,8.579199999999998,0.02203628377437864,0.02203628377437864,0.17796371622562135,0.17796371622562135
77,4,0,-1,,7404,6,CCALPeps,659.6659999999999,656.8602000000001,0.022057589444957254,0.0220575894449573,0.1779424105550427,0.17794241055504273
78,4,0,-1,,8638,6,CVE,2.9099999999999997,2.4332,0.0036232178811852985,0.0036232178811852985,0.19637678211881468,0.19637678211881468
79,4,0,-1,,8638,6,CCVE,134.05,8.6388,0.0036232178811853,0.0036232178811853,0.19637678211881468,0.19637678211881468
80,4,0,-1,,8638,6,CCALPeps,714.1847999999999,709.1116,0.0036309029386006365,0.0036309029386006413,0.19636909706139935,0.19636909706139935
81,4,0,-1,,9872,6,CVE,2.9724,2.4558,0.011182439428453097,0.011182439428453097,0.1888175605715469,0.1888175605715469
82,4,0,-1,,9872,6,CCVE,136.3234,8.222,0.011182439428453098,0.011182439428453098,0.18881756057154692,0.18881756057154692
83,4,0,-1,,9872,6,CCALPeps,737.4556,734.0952000000001,0.011208336482820502,0.011208336482820512,0.1887916635171795,0.1887916635171795
84,4,0,-1,,11106,6,CVE,2.7526,2.3166,0.1852385988526744,0.1852385988526744,0.01476140114732558,0.01476140114732558
85,4,0,-1,,11106,6,CCVE,123.7028,7.9034,0.1852385988526744,0.1852385988526744,0.01476140114732558,0.01476140114732558
86,4,0,-1,,11106,6,CCALPeps,643.093,640.2706000000001,0.1852084915211502,0.18520849152115024,0.01479150847884976,0.01479150847884978
87,4,0,-1,,12340,6,CVE,2.7050000000000005,2.2332,0.0084682664274501,0.0084682664274501,0.19153173357254988,0.19153173357254988
88,4,0,-1,,12340,6,CCVE,123.021,8.5104,0.008468266427450098,0.008468266427450098,0.19153173357254988,0.19153173357254988
89,4,0,-1,,12340,6,CCALPeps,768.5114,765.3676,0.008492333987534562,0.008492333987534576,0.19150766601246544,0.19150766601246544
90,4,0,-1,1,1234,6,CVE,3.0072,2.5024,0.1949707513484768,0.1949707513484768,0.005029248651523209,0.005029248651523209
91,4,0,-1,1,1234,6,CCVE,131.1102,14.3814,0.1949707513484768,0.1949707513484768,0.005029248651523209,0.005029248651523209
92,4,0,-1,1,1234,6,CCALPeps,814.9816000000001,811.5382,0.19495810335095048,0.19495810335095048,0.005041896649049513,0.005041896649049525
93,4,0,-1,1,2468,6,CVE,3.0456,2.5463999999999998,0.025904472509733167,0.025904472509733167,0.17409552749026683,0.17409552749026683
94,4,0,-1,1,2468,6,CCVE,121.0894,10.6934,0.025904472509733167,0.025904472509733167,0.17409552749026683,0.17409552749026683
95,4,0,-1,1,2468,6,CCALPeps,734.4914,731.1002000000001,0.02593894102517221,0.025938941025172236,0.17406105897482776,0.1740610589748278
96,4,0,-1,1,3702,6,CVE,3.0145999999999997,2.6036,0.1639391836477194,0.1639391836477194,0.03606081635228061,0.03606081635228061
97,4,0,-1,1,3702,6,CCVE,134.07639999999998,12.177000000000001,0.16393918364771937,0.16393918364771937,0.03606081635228061,0.03606081635228061
98,4,0,-1,1,3702,6,CCALPeps,648.6964,645.6976,0.1639280088454449,0.16392800884544495,0.03607199115455506,0.0360719911545551
99,4,0,-1,1,4936,6,CVE,2.835,2.4278,0.004019579614166425,0.004019579614166425,0.19598042038583358,0.19598042038583358
100,4,0,-1,1,4936,6,CCVE,130.4442,11.5492,0.0040195796141664275,0.0040195796141664275,0.19598042038583358,0.19598042038583358
101,4,0,-1,1,4936,6,CCALPeps,753.4838000000001,750.2702,0.0040320464714754724,0.004032046471475479,0.19596795352852453,0.19596795352852453
102,4,0,-1,1,6170,6,CVE,2.9364,2.513,0.0,0.0,0.2,0.2
103,4,0,-1,1,6170,6,CCVE,126.1922,9.705200000000001,0.0,0.0,0.2,0.2
104,4,0,-1,1,6170,6,CCALPeps,686.4966,683.5735999999999,0.0001844022920660058,0.00018440229206600594,0.199815597707934,0.199815597707934
105,4,0,-1,1,7404,6,CVE,3.0598,2.6134,0.0012558578344185473,0.0012558578344185473,0.19874414216558145,0.19874414216558145
106,4,0,-1,1,7404,6,CCVE,132.809,11.1106,0.0012558578344185468,0.0012558578344185468,0.19874414216558145,0.19874414216558145
107,4,0,-1,1,7404,6,CCALPeps,663.5411999999999,660.5572000000001,0.0012689321297659323,0.0012689321297659406,0.19873106787023406,0.19873106787023406
108,4,0,-1,1,8638,6,CVE,3.0334000000000003,2.5477999999999996,0.19811669954646222,0.19811669954646222,0.0018833004535377975,0.0018833004535377975
109,4,0,-1,1,8638,6,CCVE,134.38240000000002,10.355,0.19811669954646222,0.19811669954646222,0.0018833004535377985,0.0018833004535377985
110,4,0,-1,1,8638,6,CCALPeps,764.3714,761.3302,0.1981059747453819,0.1981059747453819,0.001894025254618076,0.0018940252546180813
111,4,0,-1,1,9872,6,CVE,3.0533999999999994,2.5708,0.2,0.2,0.0,0.0
112,4,0,-1,1,9872,6,CCVE,136.13600000000002,14.0792,0.2,0.2,0.0,0.0
113,4,0,-1,1,9872,6,CCALPeps,756.8206,754.015,0.19997992550233168,0.19997992550233168,2.0074497668317558e-05,2.0074497668320922e-05
114,4,0,-1,1,11106,6,CVE,2.8848,2.4498,0.023805403326603213,0.023805403326603213,0.1761945966733968,0.1761945966733968
115,4,0,-1,1,11106,6,CCVE,129.49880000000002,10.4634,0.023805403326603213,0.023805403326603213,0.1761945966733968,0.1761945966733968
116,4,0,-1,1,11106,6,CCALPeps,683.8924000000001,680.8886,0.023834848159694954,0.023834848159694985,0.176165151840305,0.17616515184030507
117,4,0,-1,1,12340,6,CVE,2.9844,2.4939999999999998,0.009957389549226285,0.009957389549226285,0.1900426104507737,0.1900426104507737
118,4,0,-1,1,12340,6,CCVE,124.6576,10.4434,0.009957389549226285,0.009957389549226285,0.1900426104507737,0.1900426104507737
119,4,0,-1,1,12340,6,CCALPeps,721.0002,718.2328,0.009976757605936951,0.009976757605936963,0.19002324239406304,0.19002324239406304
120,5,0,-1,,1234,6,CVE,4.0722000000000005,3.608200000000001,0.18507433763328549,0.18507433763328549,0.014925662366714507,0.014925662366714507
121,5,0,-1,,1234,6,CCVE,171.0844,33.5198,0.1850743376332855,0.1850743376332855,0.014925662366714502,0.014925662366714502
122,5,0,-1,,1234,6,CCALPeps,1013.2542000000001,1009.8654,0.18504282912822473,0.18504282912822473,0.014957170871775269,0.014957170871775283
123,5,0,-1,,2468,6,CVE,4.1868,3.6174,0.18360956444790377,0.18360956444790377,0.016390435552096218,0.016390435552096218
124,5,0,-1,,2468,6,CCVE,161.4978,31.2854,0.18360956444790377,0.18360956444790377,0.01639043555209622,0.01639043555209622
125,5,0,-1,,2468,6,CCALPeps,917.1036,913.0186,0.18357594177387562,0.18357594177387565,0.01642405822612437,0.016424058226124392
126,5,0,-1,,3702,6,CVE,4.3564,3.8823999999999996,0.06352863886810636,0.06352863886810636,0.13647136113189362,0.13647136113189362
127,5,0,-1,,3702,6,CCVE,174.73139999999998,30.8094,0.06352863886810636,0.06352863886810636,0.13647136113189362,0.13647136113189362
128,5,0,-1,,3702,6,CCALPeps,1076.3586,1072.7452,0.06353882959152374,0.06353882959152382,0.1364611704084762,0.13646117040847625
129,5,0,-1,,4936,6,CVE,4.1036,3.6076,0.008892538404300753,0.008892538404300753,0.19110746159569925,0.19110746159569925
130,5,0,-1,,4936,6,CCVE,164.2584,30.407600000000002,0.008892538404300755,0.008892538404300755,0.19110746159569925,0.19110746159569925
131,5,0,-1,,4936,6,CCALPeps,1017.7537999999998,1014.183,0.008919231791513795,0.008919231791513816,0.19108076820848618,0.1910807682084862
132,5,0,-1,,6170,6,CVE,4.2976,3.7954,0.07735999999999998,0.07735999999999998,0.12264,0.12264
133,5,0,-1,,6170,6,CCVE,173.85740000000004,28.367199999999997,0.07736,0.07736,0.12264,0.12264
134,5,0,-1,,6170,6,CCALPeps,987.0822000000001,983.5632000000002,0.07737326072536257,0.07737326072536266,0.12262673927463734,0.12262673927463744
135,5,0,-1,,7404,6,CVE,4.7208,4.2492,0.036839907092920655,0.036839907092920655,0.16316009290707936,0.16316009290707936
136,5,0,-1,,7404,6,CCVE,163.167,28.0024,0.036839907092920635,0.036839907092920635,0.16316009290707933,0.16316009290707933
137,5,0,-1,,7404,6,CCALPeps,991.213,987.72,0.03686956784319154,0.036869567843191606,0.1631304321568084,0.16313043215680847
138,5,0,-1,,8638,6,CVE,4.2248,3.6666,0.020504352786462184,0.020504352786462184,0.1794956472135378,0.1794956472135378
139,5,0,-1,,8638,6,CCVE,166.97500000000002,29.3082,0.020504352786462184,0.020504352786462184,0.1794956472135378,0.1794956472135378
140,5,0,-1,,8638,6,CCALPeps,1077.1662000000001,1073.5908,0.02053303558357079,0.020533035583570843,0.17946696441642915,0.1794669644164292
141,5,0,-1,,9872,6,CVE,4.2166,3.6574,0.011245759605107578,0.011245759605107578,0.18875424039489241,0.18875424039489241
142,5,0,-1,,9872,6,CCVE,172.41479999999999,31.97,0.011245759605107578,0.011245759605107578,0.18875424039489241,0.18875424039489241
143,5,0,-1,,9872,6,CCALPeps,926.8567999999999,923.3316000000001,0.011271988278157065,0.01127198827815708,0.18872801172184292,0.18872801172184292
144,5,0,-1,,11106,6,CVE,4.535,3.9791999999999996,0.18500946742026667,0.18500946742026667,0.014990532579733321,0.014990532579733321
145,5,0,-1,,11106,6,CCVE,167.939,31.945399999999996,0.1850094674202667,0.1850094674202667,0.014990532579733318,0.014990532579733318
146,5,0,-1,,11106,6,CCALPeps,1011.8276,1008.2954,0.18497893895620882,0.18497893895620882,0.015021061043791181,0.015021061043791195
147,5,0,-1,,12340,6,CVE,4.180999999999999,3.629,0.005877196883360999,0.005877196883360999,0.19412280311663901,0.19412280311663901
148,5,0,-1,,12340,6,CCVE,168.22899999999998,29.610000000000003,0.005877196883360999,0.005877196883360999,0.19412280311663901,0.19412280311663901
149,5,0,-1,,12340,6,CCALPeps,1031.5902,1027.5922,0.005895758735966029,0.005895758735966037,0.19410424126403397,0.19410424126403397
150,5,0,-1,1,1234,6,CVE,4.0366,3.5762,0.19091458625468272,0.19091458625468272,0.009085413745317272,0.009085413745317272
151,5,0,-1,1,1234,6,CCVE,168.5428,35.2442,0.19091458625468272,0.19091458625468272,0.009085413745317275,0.009085413745317275
152,5,0,-1,1,1234,6,CCALPeps,1202.6108000000002,1199.0092,0.19089404095075027,0.1908940409507503,0.009105959049249717,0.009105959049249735
153,5,0,-1,1,2468,6,CVE,4.1846,3.6542000000000003,0.024095514753916074,0.024095514753916074,0.17590448524608393,0.17590448524608393
154,5,0,-1,1,2468,6,CCVE,156.336,27.743199999999995,0.024095514753916074,0.024095514753916074,0.17590448524608393,0.17590448524608393
155,5,0,-1,1,2468,6,CCALPeps,1053.4316000000001,1049.8794,0.024126677672760874,0.024126677672760912,0.1758733223272391,0.17587332232723912
156,5,0,-1,1,3702,6,CVE,4.0266,3.5188,0.1320788311433581,0.1320788311433581,0.06792116885664187,0.06792116885664187
157,5,0,-1,1,3702,6,CCVE,182.0134,36.15259999999999,0.13207883114335814,0.13207883114335814,0.06792116885664184,0.06792116885664184
158,5,0,-1,1,3702,6,CCALPeps,1169.221,1165.343,0.13208027480169515,0.13208027480169524,0.06791972519830476,0.06791972519830483
159,5,0,-1,1,4936,6,CVE,4.5280000000000005,3.9889999999999994,0.004895849385575214,0.004895849385575214,0.19510415061442477,0.19510415061442477
160,5,0,-1,1,4936,6,CCVE,168.4994,31.138600000000004,0.004895849385575218,0.004895849385575218,0.19510415061442477,0.19510415061442477
161,5,0,-1,1,4936,6,CCALPeps,1043.8704,1040.275,0.004912297947578764,0.004912297947578774,0.19508770205242124,0.19508770205242124
162,5,0,-1,1,6170,6,CVE,4.308000000000001,3.7523999999999993,0.054000000000000006,0.054000000000000006,0.146,0.146
163,5,0,-1,1,6170,6,CCVE,168.54619999999997,25.1564,0.054000000000000006,0.054000000000000006,0.146,0.146
164,5,0,-1,1,6170,6,CCALPeps,1058.1468,1054.6464,0.05401039872015194,0.05401039872015203,0.14598960127984797,0.14598960127984806
165,5,0,-1,1,7404,6,CVE,4.191800000000001,3.6692,0.002066828862651143,0.002066828862651143,0.19793317113734885,0.19793317113734885
166,5,0,-1,1,7404,6,CCVE,167.3358,27.8026,0.002066828862651142,0.002066828862651142,0.19793317113734885,0.19793317113734885
167,5,0,-1,1,7404,6,CCALPeps,1060.8022,1057.3852000000002,0.002087858971946646,0.0020878589719466583,0.19791214102805335,0.19791214102805335
168,5,0,-1,1,8638,6,CVE,4.545999999999999,4.010800000000001,0.19598174371420587,0.19598174371420587,0.004018256285794122,0.004018256285794122
169,5,0,-1,1,8638,6,CCVE,171.8696,26.068,0.19598174371420587,0.19598174371420587,0.004018256285794124,0.004018256285794124
170,5,0,-1,1,8638,6,CCALPeps,1106.7161999999998,1103.1844,0.19596026002091352,0.19596026002091355,0.004039739979086465,0.004039739979086486
171,5,0,-1,1,9872,6,CVE,4.392,3.7906,0.2,0.2,0.0,0.0
172,5,0,-1,1,9872,6,CCVE,174.07,29.462200000000003,0.2,0.2,0.0,0.0
173,5,0,-1,1,9872,6,CCALPeps,1020.8948,1017.168,0.1999798693077974,0.1999798693077974,2.0130692202585448e-05,2.0130692202591228e-05
174,5,0,-1,1,11106,6,CVE,4.31,3.7338,0.02396544782818375,0.02396544782818375,0.17603455217181624,0.17603455217181624
175,5,0,-1,1,11106,6,CCVE,171.4264,32.5432,0.023965447828183748,0.023965447828183748,0.17603455217181624,0.17603455217181624
176,5,0,-1,1,11106,6,CCALPeps,1011.3125999999999,1007.8191999999999,0.023995026086012193,0.023995026086012214,0.17600497391398778,0.1760049739139878
177,5,0,-1,1,12340,6,CVE,4.3188,3.8306000000000004,0.010000378329548934,0.010000378329548934,0.18999962167045106,0.18999962167045106
178,5,0,-1,1,12340,6,CCVE,178.6714,33.9116,0.010000378329548936,0.010000378329548936,0.18999962167045106,0.18999962167045106
179,5,0,-1,1,12340,6,CCALPeps,1035.1274,1031.5402,0.010019776605586493,0.01001977660558651,0.1899802233944135,0.1899802233944135
180,6,0,-1,,1234,6,CVE,5.9002,5.2706,0.19023752335804872,0.19023752335804872,0.00976247664195128,0.00976247664195128
181,6,0,-1,,1234,6,CCVE,278.392,119.357,0.19023752335804872,0.19023752335804872,0.009762476641951278,0.009762476641951278
182,6,0,-1,,1234,6,CCALPeps,1323.0877999999998,1319.4602,0.19019834414776388,0.19019834414776388,0.009801655852236113,0.009801655852236113
183,6,0,-1,,2468,6,CVE,6.6046,5.9152000000000005,0.1037290002678336,0.1037290002678336,0.09627099973216639,0.09627099973216639
184,6,0,-1,,2468,6,CCVE,242.3328,92.19860000000001,0.10372900026783358,0.10372900026783358,0.09627099973216642,0.09627099973216642
185,6,0,-1,,2468,6,CCALPeps,1198.7667999999999,1195.0392,0.10373603521281746,0.10373603521281757,0.09626396478718242,0.09626396478718253
186,6,0,-1,,3702,6,CVE,6.215000000000001,5.5966000000000005,0.09193579999999998,0.09193579999999998,0.10806419999999999,0.10806419999999999
187,6,0,-1,,3702,6,CCVE,250.1134,91.38820000000001,0.09193580000000003,0.09193580000000003,0.10806419999999997,0.10806419999999997
188,6,0,-1,,3702,6,CCALPeps,1378.7426,1375.0074,0.09193349603474692,0.09193349603474704,0.10806650396525294,0.10806650396525308
189,6,0,-1,,4936,6,CVE,5.7206,5.1244,0.16293453831372767,0.16293453831372767,0.037065461686272304,0.037065461686272304
190,6,0,-1,,4936,6,CCVE,255.9158,102.4188,0.16293453831372767,0.16293453831372767,0.03706546168627231,0.03706546168627231
191,6,0,-1,,4936,6,CCALPeps,1410.9236,1407.0146,0.162902308015534,0.16290230801553404,0.03709769198446595,0.03709769198446601
192,6,0,-1,,6170,6,CVE,5.9978,5.349200000000001,0.006132000000000002,0.006132000000000002,0.19386799999999998,0.19386799999999998
193,6,0,-1,,6170,6,CCVE,271.363,106.65060000000001,0.006132,0.006132,0.19386799999999998,0.19386799999999998
194,6,0,-1,,6170,6,CCALPeps,1266.8578,1262.9086,0.0061501088191535744,0.006150108819153584,0.19384989118084642,0.19384989118084645
195,6,0,-1,,7404,6,CVE,6.982600000000001,6.3342,0.16772171536113048,0.16772171536113048,0.03227828463886953,0.03227828463886953
196,6,0,-1,,7404,6,CCVE,269.37620000000004,109.90619999999998,0.1677217153611305,0.1677217153611305,0.03227828463886952,0.03227828463886952
197,6,0,-1,,7404,6,CCALPeps,1364.0585999999998,1360.2244,0.16769683768757288,0.16769683768757293,0.03230316231242707,0.032303162312427115
198,6,0,-1,,8638,6,CVE,6.1598,5.574199999999999,0.15939799109531952,0.15939799109531952,0.040602008904680506,0.040602008904680506
199,6,0,-1,,8638,6,CCVE,291.9174,113.96600000000001,0.1593979910953195,0.1593979910953195,0.04060200890468051,0.04060200890468051
200,6,0,-1,,8638,6,CCALPeps,1349.0338000000002,1344.8323999999998,0.1593643135302683,0.15936431353026836,0.04063568646973163,0.040635686469731674
201,6,0,-1,,9872,6,CVE,6.022,5.377,0.19270545600564667,0.19270545600564667,0.007294543994353321,0.007294543994353321
202,6,0,-1,,9872,6,CCVE,275.20259999999996,115.4912,0.19270545600564667,0.19270545600564667,0.007294543994353318,0.007294543994353318
203,6,0,-1,,9872,6,CCALPeps,1499.3636000000001,1495.021,0.19268372026473152,0.19268372026473157,0.007316279735268434,0.007316279735268471
