85,1,1,1,0,0,1,1,1,1,1,0
86,1,1,0,0,1,1,1,0,1,0,1
87,1,1,0,0,1,1,1,1,1,0,0
88,1,0,0,0,0,1,1,0,1,0,1
89,1,1,1,0,1,1,1,0,1,1,1
90,1,1,0,0,1,1,1,1,1,0,0
91,1,1,0,0,1,1,1,1,1,0,0
92,1,1,0,0,1,1,1,1,1,0,1
93,0,1,1,1,0,1,1,0,1,1,0
94,1,0,0,0,1,1,0,0,0,1,0
95,0,1,1,1,0,1,1,0,1,1,1
96,1,1,0,0,1,1,0,0,0,0,1
97,1,1,1,0,0,1,1,0,0,1,1
98,0,0,0,1,0,1,0,0,0,1,1
99,1,0,1,0,1,1,0,1,1,1,0
100,1,1,1,0,1,1,1,1,1,1,0
101,1,1,0,0,1,1,0,0,1,0,1
102,1,1,1,0,0,1,1,1,1,0,1
103,1,0,0,0,1,1,1,1,1,0,0
104,1,1,0,0,1,1,1,0,1,0,1
105,1,1,0,0,0,1,1,1,1,0,0
106,1,1,0,0,0,1,1,1,1,0,0
107,1,1,0,0,1,1,1,1,1,0,0
108,1,1,0,0,1,1,1,1,1,0,0
109,1,1,0,0,1,1,1,0,0,0,1
110,1,1,0,0,0,1,1,0,1,0,1
111,1,1,0,0,1,1,1,1,0,0,1
112,1,1,0,0,0,1,0,0,0,0,1
113,1,1,0,0,1,1,1,1,1,0,1
114,1,1,0,0,1,1,1,0,1,0,1
115,1,0,0,0,1,1,1,0,0,0,0
116,1,1,1,0,0,0,1,0,1,1,0
117,1,1,1,0,0,1,1,1,1,1,0
118,1,1,1,0,1,1,1,1,1,1,1
119,1,1,0,0,1,1,1,1,1,0,0
120,0,0,1,1,0,1,0,1,0,1,1
121,1,1,0,0,1,1,1,1,1,0,0
122,1,0,0,0,1,1,1,1,1,0,1
123,1,1,0,0,1,1,1,1,1,0,0
124,1,1,0,0,1,1,1,1,1,0,0
125,1,1,0,0,0,1,1,0,0,0,0
126,1,1,0,0,1,1,0,0,0,0,0
127,1,1,0,0,0,1,0,0,1,0,1
128,0,1,0,1,0,1,0,1,0,0,1
129,1,1,0,0,1,1,0,0,0,0,1
130,1,1,1,0,1,1,0,1,0,1,1
131,1,1,0,0,1,1,1,1,1,0,0
132,1,1,0,0,0,1,1,1,1,0,1
133,1,1,0,0,0,1,1,1,1,0,0
134,1,1,0,0,0,1,0,0,0,0,0
135,1,1,0,0,0,1,1,0,1,0,1
136,1,1,0,0,1,1,1,1,1,0,0
137,1,1,1,0,0,1,1,1,1,1,0
138,1,0,0,0,1,1,1,0,1,0,1
139,1,1,0,0,1,1,1,1,1,0,0
140,1,1,0,0,0,1,0,0,0,0,1
141,1,1,1,0,0,1,1,1,1,1,0
142,0,1,1,1,0,1,1,1,1,1,1
143,1,1,1,0,1,1,1,1,1,1,1
144,1,1,0,0,1,1,1,1,1,0,0
145,1,1,0,0,1,1,1,1,1,0,0
146,1,1,0,0,1,1,1,1,1,0,0
147,1,1,0,0,1,1,1,1,1,0,0
148,1,0,0,0,1,0,1,1,1,0,0
149,1,0,0,0,0,1,1,0,1,0,1
150,1,1,0,0,1,1,1,1,1,0,0
151,0,0,1,1,0,1,0,0,0,1,1
152,1,1,0,0,0,1,1,1,1,0,0
153,1,1,0,0,1,1,1,1,1,0,0
154,1,1,1,0,1,1,1,1,1,1,0
155,0,0,1,1,0,1,0,1,0,1,1
156,0,1,1,0,1,1,1,1,1,1,1
157,1,1,0,0,1,1,1,0,0,0,1
158,1,1,0,0,1,1,1,1,1,0,0
159,1,1,0,0,1,1,1,1,1,0,0
160,1,1,1,0,0,1,1,1,1,1,0
161,1,1,0,0,1,1,1,0,0,0,1
162,1,1,1,0,1,1,0,1,1,0,0
163,1,1,0,0,0,1,1,1,1,0,0
164,1,1,1,0,0,1,1,1,0,1,0
165,1,1,0,0,1,1,1,0,1,0,1
166,1,1,0,0,1,1,1,1,1,0,0
167,1,1,1,0,0,1,1,0,0,1,1
168,1,1,0,0,1,1,1,1,1,0,0
169,1,1,0,0,1,1,0,0,0,0,1
170,1,1,1,0,0,1,1,1,1,1,0
171,1,1,1,0,0,1,1,0,1,1,0
172,1,1,0,0,1,1,1,1,1,0,0
173,1,1,0,0,1,1,1,1,1,0,1
174,1,1,1,1,1,1,1,0,1,1,0
175,1,1,0,0,1,1,1,0,0,0,1
176,1,0,0,0,1,0,1,1,1,0,1
177,1,1,0,0,0,1,1,1,1,0,0
178,1,1,0,0,1,1,0,0,0,0,1
179,1,1,0,0,1,1,1,1,1,0,0
180,1,1,0,0,0,1,1,0,1,0,1
181,1,1,0,0,0,1,0,0,0,0,1
182,1,1,0,0,1,1,1,1,1,0,0
183,1,1,0,0,1,1,1,1,1,0,0
184,1,1,0,0,1,1,1,1,1,0,0
185,1,1,0,0,1,1,1,0,1,0,1
186,1,1,0,0,1,1,1,1,1,0,0
187,1,0,0,0,1,1,1,1,1,0,0
188,1,1,0,0,1,1,1,1,1,0,0
189,1,1,0,0,0,1,1,0,0,0,1
190,1,1,0,0,1,1,1,1,1,0,0
191,1,1,0,0,1,1,1,1,1,0,0
192,1,1,0,0,1,1,0,0,0,0,1
193,1,1,1,0,0,1,1,1,1,1,0
194,0,0,1,0,1,0,1,0,0,1,1
195,0,1,0,1,1,1,0,1,0,0,1
196,1,1,0,0,1,1,1,1,1,0,0
197,1,0,0,0,0,1,1,0,1,0,0
198,1,1,0,0,1,1,1,1,1,0,1
199,1,1,0,0,0,1,1,1,1,0,1
200,0,1,1,1,0,1,1,0,1,1,1
201,1,1,0,0,0,1,1,1,1,0,0
202,1,0,0,0,1,1,1,0,1,0,0
203,1,1,0,0,0,1,0,0,0,0,0
204,0,0,0,1,1,1,0,1,0,1,1
205,1,1,0,0,1,1,1,1,1,0,0
206,1,1,0,0,1,1,1,1,1,0,0
207,1,1,0,0,0,1,1,1,1,0,0
208,0,1,0,1,0,1,0,0,0,1,1
209,1,1,0,0,1,1,0,0,0,0,1
210,0,1,1,0,0,1,1,1,1,1,1
211,1,1,0,0,1,1,1,0,0,0,1
212,1,1,0,0,0,1,1,0,1,0,1
213,0,0,1,1,1,1,0,1,0,1,1
214,1,1,0,0,1,1,1,1,1,0,0
215,1,1,0,0,1,1,1,1,1,0,0
216,1,1,0,0,0,1,0,0,0,0,1
217,0,0,1,1,0,1,0,1,0,1,1
218,1,0,0,0,1,0,0,1,1,1,0
219,1,0,0,0,0,1,1,0,0,0,0
220,1,1,0,0,0,1,1,1,1,0,0
221,0,0,0,1,0,1,0,1,0,1,1
222,1,1,1,0,0,1,1,1,1,1,0
223,1,1,0,0,0,1,1,1,1,0,0
224,1,0,1,0,0,0,1,1,1,1,1
225,1,1,0,0,0,1,1,0,1,0,1
226,1,1,0,0,0,1,1,1,1,0,0
227,1,1,0,0,0,1,1,0,1,0,1
228,1,0,0,0,1,1,1,1,1,0,0
229,1,1,0,0,1,1,1,1,1,0,1
230,1,1,1,0,0,1,1,1,1,1,0
231,1,0,0,0,1,1,1,1,1,0,0
232,1,1,0,0,1,1,1,1,1,0,1
233,1,0,0,0,1,0,1,1,1,0,1
234,1,1,0,0,0,1,1,0,0,0,1
235,1,0,1,1,0,1,0,0,1,1,1
236,1,0,0,0,0,0,1,1,1,0,0
237,1,1,0,0,1,1,1,1,1,0,1
238,0,1,1,1,1,1,1,1,0,1,1
239,1,1,1,0,1,1,1,1,1,1,0
240,1,1,0,0,1,1,1,1,1,0,0
241,1,1,0,0,0,1,0,0,0,0,1
242,1,1,1,0,0,1,1,1,1,1,0
243,1,1,0,0,1,1,1,1,1,0,0
244,0,0,0,1,0,1,0,0,1,1,1
245,0,1,1,1,0,1,0,1,1,1,1
246,1,1,0,0,0,1,0,0,0,0,0
247,1,1,1,0,1,1,1,0,1,1,1
248,1,1,1,0,0,1,1,1,1,1,1
249,1,1,1,0,1,1,1,0,1,1,1
250,1,1,0,0,0,1,1,0,1,0,1
251,1,1,0,0,1,1,1,1,0,0,0
252,1,0,0,0,1,1,1,1,1,0,0
253,1,1,1,0,1,1,1,1,1,1,0
254,1,1,0,0,1,1,1,1,1,0,0
255,1,1,0,0,0,1,1,1,1,0,0
256,1,0,0,0,0,1,1,1,1,0,0
257,1,1,1,0,0,1,1,1,1,1,0
258,1,1,0,0,1,1,1,0,1,0,1
259,1,1,0,0,1,1,1,1,1,0,0
260,0,0,1,1,0,1,0,0,1,1,1
261,1,1,0,0,1,1,1,1,1,0,1
262,1,1,0,0,1,1,1,1,1,0,1
263,1,1,0,0,0,1,1,0,1,0,1
264,0,1,1,0,0,1,1,0,1,1,1
265,1,1,1,0,0,1,1,1,1,1,0
266,0,1,1,0,1,1,1,0,1,1,0
267,1,1,0,0,1,1,1,1,1,0,0
268,1,1,0,0,1,1,1,1,1,0,1
269,1,1,0,0,1,1,0,0,1,0,1
270,1,1,0,0,1,1,1,1,1,0,0
271,1,1,0,0,0,1,0,0,0,0,1
272,1,1,0,0,1,1,0,0,0,0,1
273,1,0,0,0,1,0,1,1,1,0,0
274,1,1,1,0,1,1,1,1,1,1,0
275,1,1,0,0,1,1,1,0,1,0,1
276,1,0,0,0,1,1,1,0,1,0,0
277,1,1,0,0,1,1,1,1,1,0,0
278,0,0,1,1,0,1,0,1,0,1,1
279,1,0,0,0,1,0,1,1,1,0,0
280,1,1,0,0,0,1,1,0,1,0,0
281,1,1,0,0,1,1,1,1,1,0,1
282,1,1,0,0,0,1,1,1,1,0,1
283,1,0,0,0,0,1,0,0,0,1,1
284,1,0,0,0,1,0,1,0,1,0,1
285,1,0,0,0,1,1,1,1,1,0,0
286,1,1,0,0,0,1,0,0,0,0,0
287,1,1,0,0,1,1,1,1,1,0,0
288,0,1,0,1,1,1,1,0,1,0,0
289,1,1,0,0,0,1,1,1,1,0,0
290,1,0,0,0,1,1,1,1,1,0,0
291,1,1,0,0,0,1,1,0,1,0,1
292,1,1,0,0,1,1,1,1,1,0,0
293,1,1,0,0,1,1,1,1,1,0,0
294,1,1,0,0,1,1,1,1,1,0,0
295,1,1,0,0,0,1,0,0,0,0,0
296,1,1,0,0,1,1,1,1,1,0,0
297,1,1,1,0,1,1,1,1,1,1,0
298,1,1,0,0,1,1,1,0,0,0,0
299,1,1,0,0,1,1,1,0,1,0,1
300,1,1,1,0,0,1,1,1,1,1,1
301,1,1,1,0,0,1,1,1,1,1,0
302,1,1,0,0,0,1,0,0,0,0,1
303,0,0,1,1,0,1,0,1,0,1,1
304,1,1,0,0,1,1,1,0,1,0,1
305,1,1,0,0,1,1,0,0,0,0,1
306,1,1,0,0,0,1,0,0,0,0,1
307,1,1,0,0,1,1,0,0,0,0,1
308,1,1,0,0,0,1,1,1,1,0,0
309,1,1,0,0,1,1,1,1,1,0,0
310,0,1,1,1,0,1,0,1,0,1,1
311,0,0,1,1,0,1,0,0,0,1,1
312,1,1,0,0,1,1,1,1,1,0,1
313,1,0,0,0,1,0,0,0,0,0,0
314,1,1,0,0,0,1,0,0,0,0,1
315,1,1,0,0,1,1,1,1,1,0,0
316,1,1,0,0,1,1,0,0,0,0,1
317,1,1,0,0,0,1,0,1,0,0,1
318,1,0,0,0,0,1,1,1,1,0,0
319,1,1,1,0,0,1,1,1,1,1,0
320,1,1,0,0,0,1,1,1,1,0,0
321,1,1,0,0,1,1,1,0,1,0,1
322,1,1,0,0,1,1,1,1,1,0,0
323,1,1,0,0,1,1,1,1,1,0,0
324,1,0,0,0,1,1,1,1,1,0,0
325,1,1,0,0,1,1,1,0,1,0,1
326,1,1,0,0,1,1,1,1,1,0,0
327,1,1,0,0,0,1,1,0,1,0,0
328,1,1,0,0,1,1,1,1,1,0,0
329,1,1,0,0,0,1,1,1,1,0,0
330,1,1,0,0,0,1,1,0,1,0,1
331,1,1,0,0,1,1,1,0,0,0,1
332,1,1,0,0,1,1,0,0,0,0,0
333,1,1,0,0,1,1,1,1,1,0,1
334,1,1,0,0,1,1,1,0,1,0,1
335,1,1,0,0,0,1,0,1,1,0,0
336,1,1,1,0,1,1,1,1,1,1,0
337,1,1,0,0,1,0,1,1,1,0,0
338,1,1,0,0,1,1,1,1,1,0,0
339,1,1,0,0,1,1,1,1,1,0,0
340,1,1,0,0,1,1,1,1,1,0,0
341,1,1,0,0,0,1,1,0,1,0,0
342,1,1,0,0,1,1,1,1,1,0,0
343,1,0,0,0,1,1,1,1,1,0,0
344,1,1,0,0,1,1,1,0,1,0,1
345,0,0,0,1,1,1,0,0,0,1,1
346,1,1,0,0,1,1,1,1,1,0,0
347,1,1,0,0,0,1,1,1,1,0,0
348,1,0,1,0,0,1,0,1,1,1,0
349,0,1,1,0,1,1,1,0,1,1,1
350,1,0,0,0,1,1,1,1,1,0,0
351,1,1,0,0,1,1,1,1,1,0,0
352,1,1,0,0,1,1,1,1,1,0,0
353,1,1,1,0,1,1,1,0,1,1,1
354,1,1,0,0,1,1,1,1,1,0,0
355,1,1,0,0,1,1,1,1,1,0,0
356,1,1,0,0,0,1,0,0,0,0,1
357,0,1,0,1,1,1,0,1,0,0,1
358,1,1,0,0,1,1,1,0,0,0,0
359,1,1,0,0,0,1,1,1,1,0,1
360,1,1,0,0,1,1,1,1,1,0,0
361,1,0,0,0,0,1,1,0,0,0,1
362,1,0,1,0,0,1,0,1,1,1,0
363,1,1,0,0,1,1,1,1,1,0,0
364,1,1,0,0,0,1,1,1,1,0,0
365,1,1,0,0,0,1,0,0,0,0,0
366,1,0,0,0,1,1,1,1,1,0,0
367,1,0,0,0,1,1,1,0,1,0,1
368,1,1,0,0,1,1,1,1,1,0,0
369,0,0,1,1,1,1,0,1,0,1,1
370,1,0,0,0,1,1,1,0,0,0,1
371,1,1,0,0,1,1,1,1,1,0,0
372,1,1,0,0,0,1,1,1,1,0,1
373,0,1,1,1,1,1,1,0,1,1,1
374,1,1,0,0,1,1,1,1,1,0,0
375,1,1,0,0,1,1,1,1,1,0,1
376,1,1,0,0,0,1,1,0,1,0,1
377,1,1,0,0,1,1,1,0,0,0,1
378,1,1,0,0,1,1,1,1,1,0,0
379,1,1,1,0,0,1,1,0,0,1,0
380,1,1,0,0,1,1,1,0,1,0,1
381,1,1,0,0,1,1,1,1,1,0,0
382,1,1,0,0,1,1,0,1,0,0,0
383,1,1,0,0,1,1,1,1,1,0,0
384,1,1,0,0,0,1,1,0,0,0,1
385,0,1,0,1,1,1,0,1,0,0,1
386,1,0,0,0,1,1,1,0,1,0,1
387,1,0,1,1,1,1,0,0,1,1,1
388,1,1,0,0,1,1,0,0,0,0,1
389,1,1,0,0,1,1,0,1,0,0,1
390,1,1,0,0,1,1,1,0,1,0,1
391,1,1,0,0,1,1,1,0,0,0,1
392,1,1,0,0,1,1,1,1,1,0,0
393,1,1,0,0,1,1,1,1,1,0,1
394,1,1,0,0,0,1,1,1,1,0,0
395,1,1,0,0,1,1,1,1,1,0,0
396,1,1,0,0,1,1,1,1,1,0,0
397,1,1,0,0,1,1,1,1,1,0,0
398,1,1,0,0,1,1,1,1,1,0,1
399,1,1,0,0,0,1,1,1,1,0,0
400,1,1,0,0,1,1,0,1,0,0,0
401,1,1,0,0,0,1,1,0,1,0,1
402,1,1,1,0,0,1,1,1,1,1,0
403,1,1,0,0,1,1,1,1,1,0,0
404,1,1,1,0,0,1,1,0,0,1,0
405,1,1,1,0,0,1,1,0,1,1,1
406,1,0,0,0,1,0,1,1,1,0,0
407,1,1,0,0,1,1,1,1,1,0,0
408,1,1,0,0,0,1,1,1,1,0,0
409,1,1,0,0,1,1,1,1,1,0,0
410,1,1,0,0,1,1,1,1,1,0,0
411,1,1,0,0,1,1,1,1,1,0,0
412,1,0,1,0,0,1,0,0,0,1,1
413,1,1,0,0,0,1,1,1,1,0,0
414,1,1,0,0,0,1,1,1,0,0,0
415,0,1,0,1,1,1,1,0,1,0,1
416,1,1,0,0,1,1,1,1,1,0,0
417,1,1,0,0,1,1,1,0,1,0,0
418,1,1,0,0,1,1,1,0,1,0,1
419,1,1,0,0,0,1,1,1,1,0,0
420,1,1,0,0,0,1,1,0,0,0,1
421,1,1,0,0,0,1,1,0,0,0,1
422,1,1,0,0,1,1,1,1,1,0,0
423,1,1,0,0,0,1,1,0,1,0,1
424,1,1,0,0,1,1,0,0,0,0,1
425,1,1,0,0,1,1,1,1,1,0,0
426,1,1,0,0,1,1,0,0,0,0,1
427,1,1,1,0,1,1,1,0,1,1,1
428,1,1,0,0,0,1,1,0,1,0,1
429,1,1,0,0,0,1,1,0,1,0,0
430,0,0,1,1,0,1,0,1,0,1,1
431,1,1,0,0,1,1,1,1,1,0,1
432,1,1,0,0,1,1,1,1,1,0,0
433,1,1,0,0,1,1,1,1,1,0,1
434,1,1,0,0,1,1,1,1,1,0,0
435,1,0,0,0,1,0,1,1,1,0,1
436,1,1,0,0,1,1,0,1,1,0,0
437,1,1,0,0,1,1,1,0,1,0,1
438,1,1,0,0,1,0,1,1,1,0,0
439,1,1,0,0,1,1,1,0,1,0,1
440,1,1,0,0,0,1,0,0,0,0,1
441,1,1,0,0,1,1,1,1,1,0,0
442,0,1,1,1,0,1,1,0,1,1,1
443,1,1,0,0,1,1,1,1,1,0,0
444,1,1,0,0,0,1,0,1,1,0,0
445,1,1,0,0,1,1,1,1,1,0,0
446,1,1,0,0,1,1,1,1,1,0,1
447,1,1,0,0,0,1,1,0,1,0,1
448,1,1,1,0,1,1,1,1,1,1,1
449,1,1,0,0,1,1,1,0,1,0,1
450,1,1,1,0,0,1,1,1,1,1,0
451,1,0,0,0,1,1,1,1,1,0,0
452,1,1,1,0,0,1,1,1,1,1,1
453,1,1,0,0,0,1,1,1,1,0,0
454,1,1,0,0,1,1,0,1,1,0,0
455,0,1,1,0,0,1,1,1,1,1,0
456,1,1,0,0,1,1,0,1,0,0,0
457,1,1,0,0,1,1,1,0,1,0,0
458,0,0,0,1,1,1,0,0,0,1,1
459,1,1,0,0,1,1,1,1,1,0,0
460,0,1,0,1,0,1,0,0,0,0,1
461,1,1,1,0,0,1,1,1,1,1,0
462,0,1,0,1,1,1,1,1,0,0,1
463,1,1,1,0,0,1,1,1,1,1,0
464,1,1,1,0,1,1,1,1,1,1,0
465,1,1,1,0,1,1,1,1,1,1,0
466,1,1,1,0,1,1,1,1,1,1,0
467,1,1,0,0,0,1,1,0,0,0,1
468,1,1,0,0,1,1,0,0,0,1,0
469,1,1,0,0,1,1,1,1,1,0,1
470,1,1,0,0,1,1,1,1,1,0,0
471,1,1,1,0,0,1,1,1,1,1,1
472,1,1,0,0,1,1,1,0,1,0,1
473,0,1,1,1,0,1,1,1,1,1,1
474,1,1,0,0,0,1,1,1,1,0,0
475,1,1,1,0,1,1,1,0,1,1,0
476,1,1,1,0,0,1,1,1,1,1,1
477,1,1,1,0,1,1,1,1,1,1,0
478,1,0,0,0,1,0,1,1,1,0,1
479,1,1,0,0,1,1,1,0,1,0,0
480,0,1,0,1,1,1,1,0,1,0,1
481,1,1,0,0,1,1,1,1,1,0,0
482,1,1,0,0,1,1,1,1,1,0,0
483,1,1,0,0,1,1,1,0,0,0,1
484,1,1,0,0,1,1,1,1,1,0,0
485,1,1,0,0,1,1,1,1,1,0,0
486,1,1,0,0,1,1,1,1,1,0,0
487,1,1,0,0,0,1,1,0,1,0,1
488,1,1,0,0,0,1,1,1,1,0,0
489,1,1,0,0,1,1,1,1,1,0,0
490,1,1,1,0,0,1,1,1,1,1,0
491,1,1,0,0,1,1,0,1,1,0,0
492,1,1,0,0,0,1,1,0,0,0,0
493,0,0,0,1,1,0,0,1,0,1,1
494,1,0,0,0,0,0,1,1,1,0,0
495,1,1,0,0,0,1,1,0,1,0,1
496,1,0,0,0,0,1,1,0,1,0,0
497,1,1,0,0,1,1,0,0,0,0,1
498,1,1,0,0,0,1,0,1,1,0,0
499,1,1,0,0,0,1,1,1,1,0,0
500,1,1,0,0,1,1,1,0,1,0,1
501,1,1,0,0,1,1,1,1,1,0,0
502,1,1,0,0,0,1,1,0,0,0,1
503,1,1,0,0,1,1,1,1,1,0,0
504,1,1,0,0,1,1,0,1,1,0,1
505,1,1,1,0,1,1,0,0,0,1,1
506,1,1,0,0,1,1,1,1,1,0,0
507,1,1,0,0,1,1,1,1,1,0,0
508,1,0,0,0,0,1,0,0,0,1,1
509,1,1,1,0,0,1,1,1,1,1,0
510,1,1,0,0,1,1,1,1,1,0,1
511,0,0,0,1,1,1,0,1,0,1,1
512,1,1,0,0,1,1,1,1,1,0,0
513,0,0,0,1,0,1,0,1,0,1,1
514,1,1,0,0,1,1,1,1,1,0,0
515,1,1,0,0,0,1,1,0,1,0,1
516,0,1,1,1,1,1,1,0,1,1,1
517,1,1,0,0,1,1,1,1,1,0,1
518,1,1,0,0,1,1,1,1,1,0,0
519,1,1,0,0,1,1,0,1,0,0,0
520,1,1,0,0,0,1,1,1,1,0,1
521,1,1,0,0,1,1,0,1,1,0,0
522,1,1,0,0,1,1,1,0,1,0,1
523,1,1,0,0,0,1,1,1,1,0,0
524,1,1,1,0,1,1,1,0,1,1,1
525,0,1,1,0,0,1,1,0,1,1,1
526,1,1,0,0,1,1,1,1,0,0,0
527,1,1,0,0,0,1,1,0,1,0,0
528,1,1,1,0,0,1,1,0,0,1,1
529,1,1,0,0,0,1,1,0,1,0,1
530,1,0,0,0,1,1,1,1,1,0,1
531,1,1,0,0,0,1,1,0,0,0,0
532,1,1,0,0,1,1,1,0,1,0,0
533,1,1,0,0,0,1,0,0,0,0,1
534,1,1,0,0,1,1,1,0,1,0,1
535,1,1,0,0,1,1,1,0,1,0,1
536,1,0,0,0,1,1,1,1,1,0,1
537,1,1,1,0,0,1,1,0,1,1,1
538,1,1,0,0,1,1,0,0,0,1,1
539,1,1,0,0,1,1,1,1,1,0,1
540,1,0,0,0,1,0,1,1,1,0,1
541,1,1,0,0,0,1,1,1,1,0,0
542,1,1,0,0,1,1,1,1,1,0,0
543,1,0,0,0,1,1,1,1,1,0,0
544,1,1,0,0,1,1,1,1,1,0,0
545,1,1,0,0,1,1,1,1,1,0,0
546,1,1,0,0,0,1,0,0,0,0,1
547,0,1,1,1,1,1,0,0,0,1,1
548,1,1,0,0,1,1,0,1,1,0,0
549,1,1,0,0,1,1,1,1,1,0,0
550,1,1,0,0,0,1,1,0,1,0,1
551,0,1,1,1,0,1,1,1,0,1,1
552,1,1,0,0,1,1,1,1,1,0,0
553,1,1,1,0,0,1,1,0,0,1,1
554,1,1,0,0,1,1,1,0,1,0,0
555,1,1,0,0,1,1,1,1,1,0,0
556,0,1,0,1,0,1,1,0,1,0,0
557,1,1,0,0,1,1,1,0,0,0,1
558,1,1,0,0,1,1,1,1,1,0,1
559,1,1,0,0,1,1,1,1,1,0,1
560,1,0,0,0,0,1,1,0,1,0,1
561,1,1,0,0,0,1,0,0,0,0,1
562,1,1,0,0,1,1,0,0,0,0,1
563,1,1,0,0,1,1,1,0,1,0,1
564,1,0,0,0,1,1,1,1,1,0,0
565,1,1,0,0,0,1,1,0,1,0,0
566,1,0,0,0,0,1,1,1,1,0,1
567,1,0,0,0,1,1,1,1,1,0,0
568,1,1,0,0,1,1,1,1,1,0,1
569,1,1,0,0,1,1,1,1,1,0,0
570,1,1,1,0,0,1,1,0,1,1,1
571,1,1,1,0,1,1,1,0,1,1,1
572,1,1,1,0,0,1,1,1,1,1,0
573,1,1,0,0,1,1,1,0,0,0,0
574,1,1,0,0,1,1,1,1,0,0,0
575,1,0,0,0,1,1,1,0,0,0,0
576,0,1,1,1,0,1,1,0,0,1,1
577,0,1,1,1,1,1,1,0,1,1,1
578,1,1,0,0,1,1,1,1,0,0,0
579,1,0,1,1,0,1,0,1,0,1,1
580,1,1,1,0,0,1,1,1,1,1,0
581,1,1,0,0,1,1,1,1,1,0,1
