76,1,0,1,0,0,1,1,1,1,1,0
77,0,0,1,0,0,0,1,1,1,1,0
78,0,1,1,1,1,1,1,0,0,1,0
79,0,1,1,0,0,0,1,1,1,1,0
80,0,1,1,0,0,0,1,0,0,0,0
81,1,0,0,0,0,1,1,0,0,0,0
82,0,1,1,0,1,1,1,1,0,1,0
83,0,1,1,0,1,0,1,1,1,1,0
84,1,0,1,0,0,1,1,1,1,0,0
85,0,1,1,0,1,0,1,1,1,1,0
86,0,1,1,0,1,1,1,0,0,1,0
87,0,1,1,0,1,1,1,1,0,1,0
88,1,1,1,0,1,1,1,0,0,1,0
89,1,1,1,0,1,0,1,0,0,1,0
90,1,1,1,0,0,0,1,0,0,1,0
91,0,1,1,0,0,1,1,1,1,1,0
92,1,1,1,0,0,0,1,0,0,1,0
93,0,1,1,0,1,0,1,0,0,1,0
94,0,1,0,1,0,0,0,1,0,0,1
95,1,0,1,0,0,0,0,1,1,0,0
96,1,0,1,0,1,0,1,1,1,1,0
97,1,0,1,1,1,1,0,0,0,0,1
98,0,0,1,0,0,1,1,1,1,1,0
99,1,1,1,1,0,0,1,0,0,1,0
100,0,1,1,0,0,0,1,0,1,1,0
101,1,1,1,0,0,0,1,1,1,1,0
102,1,0,1,0,0,0,1,0,0,1,0
103,1,1,1,0,1,0,1,0,0,1,0
104,0,0,1,0,0,0,1,0,0,1,0
105,1,0,1,0,0,0,1,1,1,1,0
106,0,0,0,0,0,0,0,1,1,0,1
107,0,1,1,0,0,0,1,1,1,1,0
108,0,1,1,1,1,0,1,1,0,1,0
109,0,0,1,0,0,0,1,1,1,1,0
110,0,1,1,1,1,0,1,0,0,1,0
111,1,0,1,0,1,1,1,1,1,1,0
112,0,0,0,1,0,0,0,1,0,1,1
113,0,0,1,0,0,1,1,1,0,0,0
114,1,1,1,1,1,1,1,0,0,0,1
115,0,1,1,0,1,0,1,0,0,1,0
116,0,1,1,0,0,0,1,0,1,1,0
117,1,1,1,1,1,1,1,0,0,1,0
118,1,1,1,1,0,0,1,0,0,0,0
119,0,0,1,0,0,1,1,1,1,1,1
120,1,0,1,0,0,0,0,1,1,0,1
121,1,1,1,0,1,0,1,1,0,1,0
122,0,1,1,0,1,1,1,0,0,1,0
123,1,1,1,0,1,1,1,0,0,1,0
124,1,1,1,1,1,0,1,0,0,1,0
125,1,1,1,0,0,0,1,0,0,1,0
126,0,0,1,0,0,1,1,0,0,1,0
127,1,1,1,0,1,1,0,0,1,0,1
128,1,1,1,0,1,0,1,1,1,1,0
129,0,1,1,1,1,0,1,0,0,1,0
130,1,0,1,0,1,0,1,1,0,1,0
131,1,1,1,1,1,1,1,0,0,0,0
132,0,1,1,0,1,1,1,0,0,1,0
133,0,1,0,0,0,1,0,0,1,0,0
134,0,0,0,0,0,1,0,1,1,0,1
135,1,1,1,1,0,0,1,0,0,1,0
136,0,1,1,0,0,0,1,1,1,1,0
137,0,1,1,0,1,0,1,1,1,0,0
138,1,1,1,0,1,0,1,1,0,0,0
139,0,1,1,0,0,0,1,0,1,0,0
140,0,1,1,0,1,0,1,1,1,0,0
141,1,1,1,0,1,1,1,1,1,1,0
142,0,1,1,0,0,0,1,1,0,1,0
143,0,1,0,1,1,0,0,0,0,0,1
144,1,1,1,1,0,0,1,0,0,1,0
145,0,1,1,0,1,1,1,0,0,1,0
146,0,1,1,0,0,1,1,1,1,1,0
147,0,0,0,0,0,0,0,1,0,0,0
148,0,0,1,0,0,1,1,1,1,1,1
149,0,1,0,0,1,0,0,0,0,0,0
150,1,0,1,0,1,0,1,1,1,1,0
151,0,1,1,0,0,1,1,0,1,1,0
152,0,0,1,0,0,0,1,1,1,1,0
153,0,1,1,0,0,0,1,1,1,1,0
154,0,0,1,0,0,0,1,1,1,1,0
155,0,1,0,1,1,1,0,0,0,0,1
156,0,1,1,0,1,1,1,0,0,1,0
157,0,1,1,1,1,1,1,0,0,0,0
158,1,0,1,0,0,0,1,1,1,1,0
159,0,0,1,1,1,0,1,0,0,1,0
160,0,1,1,0,0,0,1,0,0,1,0
161,0,1,1,0,0,0,1,1,1,1,0
162,0,1,1,0,1,0,1,0,0,1,0
163,0,1,1,0,1,0,1,0,1,0,0
164,1,1,1,0,0,0,1,0,0,1,0
165,1,0,1,0,0,0,1,1,1,1,0
166,1,1,1,0,0,1,0,1,1,0,1
167,0,0,1,0,1,1,1,1,1,0,0
168,1,1,1,0,0,1,1,0,1,1,0
169,1,0,1,0,0,0,1,1,1,1,0
170,0,0,1,0,0,0,1,1,1,1,0
171,0,0,1,1,1,0,1,1,0,1,0
172,1,1,1,0,0,0,1,1,1,1,0
173,0,1,1,0,1,0,1,0,0,1,0
174,0,1,1,1,1,0,1,0,0,0,0
175,1,1,1,0,1,0,1,0,0,1,0
176,0,1,1,0,1,0,1,0,0,1,0
177,0,1,1,1,0,0,1,0,0,1,0
178,0,1,1,0,0,0,1,1,1,1,0
179,0,1,1,0,1,1,1,0,1,1,0
180,0,0,1,1,0,1,1,1,0,1,0
181,0,0,0,0,0,1,0,1,1,0,0
182,0,1,1,0,0,0,1,1,1,0,0
183,0,0,1,0,0,0,1,0,1,0,0
184,1,0,1,0,0,0,0,1,1,0,1
185,0,0,1,0,0,0,1,1,1,0,0
186,1,1,1,0,1,1,1,0,0,1,0
187,0,1,0,0,1,0,0,0,0,0,0
188,0,0,1,0,0,0,1,1,1,1,0
189,0,1,1,0,0,0,1,0,0,1,0
190,0,0,0,0,1,1,0,1,1,0,0
191,1,1,1,0,1,0,1,0,0,1,0
192,1,0,1,0,1,0,1,1,1,0,0
193,1,1,1,1,1,0,1,0,0,1,0
194,1,1,1,0,0,1,1,1,1,0,0
195,1,1,1,1,0,1,1,0,0,1,0
196,0,0,1,0,0,1,1,0,0,1,0
197,1,1,0,1,1,1,1,0,0,1,0
198,1,1,1,0,0,0,1,0,0,1,0
199,0,1,1,0,0,0,1,1,1,0,0
200,1,1,1,0,0,0,1,1,1,1,0
201,1,1,0,1,1,0,1,0,0,0,0
202,1,1,1,1,0,0,1,0,0,0,0
203,0,1,1,1,0,0,1,0,0,1,0
204,1,0,1,0,0,0,1,1,1,1,0
205,1,0,1,0,0,1,1,1,1,1,0
206,0,0,0,0,1,0,0,0,0,0,0
207,0,1,1,0,1,0,1,1,0,0,0
208,0,0,1,0,1,0,1,1,0,0,1
209,0,0,1,0,0,0,1,1,1,1,0
210,0,0,0,0,1,1,0,0,0,0,1
211,0,1,1,0,0,0,1,0,1,1,1
212,0,1,1,0,1,1,1,0,0,1,0
213,1,1,1,0,1,1,0,1,0,0,1
214,1,0,1,0,1,0,0,0,0,0,0
215,0,0,1,0,0,0,1,1,1,1,0
216,0,0,1,0,0,0,1,1,1,1,1
217,0,1,1,0,0,0,1,1,1,1,0
218,0,0,0,0,0,0,0,1,1,0,0
219,0,1,1,0,0,0,1,1,1,1,0
220,1,0,1,0,0,1,1,1,1,0,0
221,0,1,1,1,1,1,1,0,0,1,1
222,0,1,1,0,0,0,1,1,1,1,0
223,0,1,1,0,0,1,1,0,0,0,0
224,0,0,1,0,0,0,1,1,1,1,1
225,0,0,1,0,0,1,1,1,0,1,0
226,1,0,1,0,0,1,0,1,1,0,0
227,1,0,1,0,0,0,1,1,1,1,0
228,1,0,1,0,1,0,1,1,0,1,0
229,0,1,1,1,0,1,1,0,0,1,1
230,1,1,1,0,1,0,1,0,0,1,0
231,0,0,1,0,0,0,1,1,1,1,0
232,1,1,0,0,1,1,1,0,0,0,0
233,0,0,0,0,0,1,0,1,1,0,1
234,1,0,0,0,0,0,0,1,1,0,0
235,0,0,1,0,0,0,1,1,0,0,0
236,1,1,1,0,1,0,0,0,0,0,0
237,0,1,1,0,0,0,1,0,0,0,0
238,0,1,1,0,1,0,1,0,0,1,0
239,1,0,1,0,0,0,1,0,0,0,0
240,1,1,1,1,1,0,1,0,0,1,0
241,1,0,1,0,0,1,0,1,1,0,1
242,0,1,1,0,1,0,1,0,0,1,0
243,0,0,1,1,1,1,1,0,0,1,0
244,1,0,1,0,1,1,1,1,0,1,0
245,1,1,1,0,1,0,1,0,0,0,0
246,0,1,1,0,0,1,1,1,1,1,0
247,0,0,0,0,0,1,0,1,1,0,0
248,1,0,1,0,0,1,1,1,1,0,1
249,1,1,1,0,0,0,1,1,1,0,0
250,0,1,1,0,0,1,1,0,0,0,0
251,0,0,0,0,0,0,0,0,0,0,1
252,0,0,1,0,0,0,1,1,1,1,0
253,0,0,1,0,1,0,1,1,1,1,0
254,0,1,0,0,0,0,0,0,1,0,1
255,0,0,1,0,0,0,1,1,1,1,0
256,1,0,0,0,0,1,1,1,1,1,0
257,0,0,0,0,0,1,0,0,0,0,0
258,0,1,1,1,0,0,1,1,0,1,0
259,0,1,1,0,0,1,1,0,0,1,0
260,0,1,1,0,1,0,1,0,0,1,1
261,1,1,1,0,0,0,1,0,0,1,0
262,0,1,1,1,0,0,1,0,0,0,0
263,0,1,1,0,1,0,1,0,0,0,0
264,0,1,1,0,0,0,1,1,1,1,0
265,1,1,1,0,0,0,1,0,0,1,0
266,1,1,1,0,0,0,1,1,1,0,0
267,0,0,1,0,0,0,1,1,1,0,0
268,0,0,0,0,0,0,0,1,1,0,0
269,0,1,1,0,0,0,1,0,0,1,1
270,1,1,1,0,0,1,1,0,0,1,1
271,0,1,1,0,0,1,1,1,1,1,0
272,1,1,1,0,0,0,1,0,0,1,0
273,1,1,1,0,1,0,1,0,0,0,0
274,1,0,1,0,0,1,1,0,0,0,0
275,1,1,1,0,0,0,0,1,1,0,0
276,1,1,0,0,1,1,1,0,0,0,0
277,0,1,1,0,1,0,1,0,0,1,0
278,0,1,1,0,0,1,1,0,1,1,0
279,0,1,1,0,0,0,1,1,0,1,0
280,0,1,1,0,0,0,1,1,1,1,0
281,1,0,0,0,0,0,1,1,1,0,1
282,0,1,1,0,1,1,1,1,0,1,0
283,0,1,1,0,0,0,1,0,0,1,0
284,1,0,1,0,0,1,1,1,1,0,0
285,0,1,1,1,1,1,1,1,0,1,0
286,1,0,1,0,1,0,0,0,0,0,1
287,1,0,1,0,0,0,1,1,1,1,0
288,0,1,1,1,0,1,1,1,0,0,0
289,0,1,1,0,0,0,1,1,1,1,0
290,1,1,1,0,0,0,1,1,1,1,0
291,0,0,0,0,0,1,0,1,0,0,1
292,1,0,1,0,0,1,1,1,1,1,1
293,0,1,1,1,0,1,1,0,0,1,0
294,1,1,1,0,0,0,1,0,0,1,1
295,1,0,1,0,0,0,1,1,1,0,0
296,1,1,1,0,1,1,1,0,0,1,0
297,1,1,1,0,1,0,1,0,0,1,0
298,0,0,0,0,0,1,0,1,0,0,1
299,1,1,1,0,1,0,1,1,1,1,0
300,1,1,1,0,0,1,1,1,1,0,0
301,1,1,1,0,1,0,1,0,0,0,0
302,0,1,1,0,0,1,1,0,0,1,0
303,0,1,1,0,1,1,1,0,0,1,0
304,0,1,1,0,1,0,1,1,0,0,0
305,0,1,1,0,0,1,1,1,1,0,0
306,1,1,1,0,0,0,1,1,1,1,1
307,1,1,1,0,0,1,1,0,0,1,0
308,0,1,1,1,1,0,1,0,0,1,0
309,1,0,1,0,1,0,1,0,0,1,0
310,0,0,1,0,0,1,1,1,1,1,0
311,1,0,1,0,0,0,0,1,1,0,0
312,1,0,1,0,0,0,1,1,1,1,1
313,1,1,1,0,0,0,1,0,0,1,0
314,1,0,1,0,1,0,0,1,1,0,1
315,0,1,1,1,1,0,1,0,0,0,0
316,0,1,1,0,0,0,1,0,1,0,0
317,0,1,1,0,0,1,1,1,1,1,0
318,1,0,1,0,1,0,1,1,0,1,0
319,0,0,1,0,0,1,1,1,1,1,1
320,0,1,0,0,0,0,0,0,0,0,1
321,0,1,0,0,0,0,0,0,0,0,1
322,1,0,0,0,0,0,1,1,1,0,0
323,1,1,1,0,1,0,1,0,0,0,0
324,0,1,1,0,0,1,1,0,0,0,0
325,0,1,1,1,1,0,1,0,0,1,0
326,0,0,1,0,0,0,1,1,1,0,0
327,1,1,1,0,0,0,1,0,0,1,1
328,1,0,1,0,0,0,1,1,1,0,0
329,0,1,1,0,0,1,1,1,1,1,1
330,0,1,1,0,0,0,1,0,0,0,0
331,0,1,0,0,0,1,0,1,1,0,1
332,1,1,1,0,0,0,1,1,1,1,0
333,0,1,0,0,1,1,0,0,0,0,1
334,1,0,1,0,1,1,0,1,1,0,1
335,0,1,1,0,1,1,1,0,0,0,0
336,1,0,1,0,0,0,0,1,1,0,1
337,0,1,0,1,1,0,0,0,0,0,0
338,0,1,1,0,0,0,1,1,1,1,0
339,1,0,1,0,0,1,1,1,1,0,0
340,1,1,0,1,1,0,1,0,0,1,0
341,1,1,1,1,1,0,1,0,0,0,0
342,1,1,1,0,0,1,1,0,0,1,0
343,1,1,1,0,0,0,1,1,1,1,0
344,1,0,1,0,0,1,1,1,1,0,0
345,1,1,1,0,0,0,1,0,0,0,0
346,0,1,1,0,1,1,1,1,1,1,0
347,0,1,1,0,0,0,1,0,0,1,0
348,1,1,0,1,1,0,1,0,0,0,0
349,0,0,1,0,0,0,1,1,1,1,0
350,1,1,0,1,1,0,1,0,0,1,0
351,1,0,1,0,0,1,1,0,0,1,0
352,0,0,1,0,1,0,1,1,0,0,0
353,0,0,1,0,0,1,1,0,0,0,0
354,0,0,0,0,0,0,0,1,1,0,0
355,0,0,0,0,0,0,0,1,1,0,0
356,0,1,1,0,1,0,1,0,0,1,0
357,0,1,1,0,1,0,1,0,0,1,0
358,0,1,1,0,0,0,1,1,1,1,0
359,0,0,1,1,0,1,1,1,1,0,0
360,0,1,1,0,0,0,1,0,1,1,0
361,1,0,1,0,1,0,0,1,1,0,0
362,0,1,1,1,1,0,1,0,0,1,0
363,1,1,1,0,0,1,1,1,1,1,0
364,1,0,1,0,1,1,1,1,1,1,1
365,0,0,1,0,0,0,1,1,1,1,0
366,0,0,1,0,0,0,1,1,1,1,0
367,1,1,0,0,0,1,1,1,1,1,0
368,0,1,1,0,0,1,1,0,0,0,0
369,1,1,1,0,0,0,1,0,0,1,0
370,0,1,1,0,0,0,1,1,1,1,0
371,1,1,1,0,0,0,1,0,1,1,1
372,0,0,1,1,1,1,1,0,0,1,0
373,0,1,0,1,1,1,0,0,0,0,1
374,0,1,1,0,0,0,1,1,1,0,0
375,0,0,1,1,0,0,1,1,0,0,0
376,0,1,1,0,1,1,1,0,0,1,0
377,0,1,1,0,1,0,1,0,0,0,0
378,0,1,1,0,0,0,1,1,1,0,1
379,1,0,1,1,1,1,1,0,0,1,1
380,0,1,1,0,0,0,1,0,1,1,1
381,0,1,1,0,1,0,1,0,0,1,1
382,0,1,1,0,0,0,1,0,1,1,0
383,1,1,1,0,1,0,1,0,0,1,0
384,1,1,0,0,1,1,1,1,1,1,1
385,0,1,1,0,1,0,1,1,0,0,0
386,0,1,1,0,1,1,1,1,1,1,0
387,0,0,0,0,0,1,0,1,1,0,1
388,1,0,1,0,0,1,1,1,1,1,0
389,0,0,0,0,0,1,0,0,1,0,0
390,0,1,1,0,0,0,1,1,1,1,0
391,1,1,0,0,1,1,1,0,0,1,0
392,0,1,1,1,1,0,1,0,0,1,1
393,1,1,1,0,0,0,1,1,1,1,0
394,1,1,0,0,0,0,1,0,1,1,1
395,1,0,1,0,1,1,1,1,1,1,0
396,1,1,1,0,1,0,1,0,0,1,0
397,1,0,1,0,0,0,1,1,1,1,0
398,1,1,1,0,0,0,1,1,1,0,0
399,0,1,1,0,1,0,1,0,0,1,0
400,1,1,1,0,1,0,1,0,0,0,0
401,1,1,1,1,1,1,1,0,0,1,0
402,0,1,1,0,1,0,1,0,0,1,0
403,0,1,1,0,0,0,1,1,1,1,1
404,0,0,1,0,0,0,1,1,1,0,0
405,0,1,1,1,0,1,1,1,0,1,0
406,0,1,1,0,1,0,1,0,0,1,0
407,0,0,1,0,0,1,1,1,1,1,0
408,0,0,1,1,1,1,1,1,0,1,0
409,0,1,1,0,0,0,1,1,1,1,0
410,0,1,1,0,1,0,1,0,0,0,0
411,0,1,1,0,0,0,1,1,1,1,0
412,1,0,1,0,0,1,1,1,1,0,0
413,0,1,0,0,1,0,0,0,0,0,0
414,0,1,0,0,1,0,0,0,0,0,1
415,0,0,0,0,0,1,0,1,1,0,1
416,1,1,0,0,0,1,1,1,0,1,0
417,1,1,1,0,0,1,1,0,0,1,0
418,1,0,1,1,1,0,1,0,0,0,0
419,1,0,1,0,0,0,0,1,1,0,0
420,1,0,1,0,1,1,1,0,0,1,0
421,0,1,1,1,1,0,1,1,0,1,0
422,0,0,1,0,0,0,1,1,1,1,0
423,1,1,0,0,0,0,1,0,0,1,0
424,0,1,1,0,1,1,1,0,0,1,0
425,1,1,1,1,0,0,1,0,0,0,0
426,1,1,1,0,0,0,1,1,1,0,0
427,0,1,1,0,1,1,1,1,1,1,0
428,0,1,1,0,0,1,1,1,1,0,0
429,0,1,1,0,0,1,1,0,0,1,0
430,1,1,1,0,1,1,1,0,0,1,0
431,0,0,1,0,0,0,1,1,1,1,0
432,0,1,1,0,1,1,1,0,0,1,0
433,0,0,1,0,0,1,0,1,1,0,0
434,1,1,1,0,1,0,1,0,0,0,0
435,0,0,0,0,0,0,1,1,1,1,0
436,1,0,1,0,0,0,0,1,0,0,1
437,0,1,1,0,0,1,1,0,0,0,0
438,1,1,0,1,0,0,1,1,0,1,0
439,1,1,1,0,0,0,0,0,1,0,0
440,0,0,1,1,0,0,1,1,0,0,0
441,0,0,1,0,0,0,1,1,1,1,0
442,0,0,1,0,0,0,1,1,0,1,0
443,0,1,1,0,0,1,1,1,1,1,0
444,1,0,0,0,0,0,1,1,1,1,0
445,1,1,0,0,0,0,1,0,0,1,0
446,0,1,1,0,0,0,1,0,1,0,0
447,1,0,1,0,1,0,1,1,0,1,0
448,0,0,1,1,0,0,1,0,0,1,0
449,0,0,1,0,0,0,1,1,1,1,0
450,1,1,1,0,1,0,1,0,0,1,0
451,0,0,0,0,1,0,0,0,1,0,1
452,1,1,1,0,0,0,1,1,1,1,0
453,1,1,1,0,1,1,1,1,1,1,0
454,0,1,1,0,1,1,1,1,0,1,0
455,0,1,1,0,1,0,1,0,0,1,0
456,1,1,1,0,0,1,1,0,1,1,0
457,0,0,1,0,1,0,1,0,0,1,1
458,0,0,1,0,0,0,1,1,1,1,0
459,0,1,1,1,0,1,1,0,0,1,0
460,1,0,1,0,0,0,1,1,1,1,1
461,0,0,1,0,1,0,1,0,0,1,1
462,0,0,1,0,1,0,1,1,0,1,0
463,1,1,1,1,0,1,1,0,0,1,0
464,0,0,1,0,0,1,1,1,1,1,0
465,0,0,1,0,0,1,1,1,1,1,0
466,0,1,1,0,0,0,1,0,1,0,0
467,0,0,1,0,1,0,1,0,0,1,0
468,0,0,1,0,1,0,1,0,0,0,0
469,1,1,1,0,0,1,1,0,1,0,0
470,0,0,1,0,0,1,1,1,1,1,0
471,0,1,1,0,1,0,1,0,0,1,0
472,0,1,1,0,1,0,1,1,1,1,0
473,1,0,1,0,0,0,1,1,1,1,0
474,1,1,0,0,1,1,1,1,1,0,0
475,0,1,1,1,0,0,1,0,0,0,0
476,0,1,1,1,1,0,1,0,0,1,0
477,1,1,1,0,0,0,1,1,1,0,0
478,1,0,1,0,1,0,0,0,0,0,0
479,1,1,1,0,1,1,1,0,0,0,0
480,0,0,1,0,0,0,1,1,1,1,0
481,1,1,1,1,1,1,1,0,0,1,0
482,1,1,0,0,0,1,1,0,0,1,0
483,0,0,0,0,0,0,0,1,1,0,1
484,0,1,1,1,0,1,1,1,1,1,0
485,1,1,1,0,0,1,1,0,0,1,0
486,0,0,1,0,0,0,1,1,1,1,1
487,1,1,0,0,1,1,1,0,0,1,0
488,1,0,1,0,0,1,0,1,1,0,1
489,1,1,1,0,0,1,1,1,1,1,0
490,1,1,1,0,0,1,1,0,0,1,0
491,0,0,0,0,0,1,0,1,0,0,1
492,1,1,1,0,0,0,0,0,0,1,1
493,1,1,1,0,0,0,0,1,1,0,0
494,0,1,1,0,0,0,1,1,1,1,0
495,0,1,1,0,0,0,1,0,0,1,0
496,0,1,1,1,1,0,1,0,0,1,0
497,1,1,0,0,1,0,1,0,0,1,0
498,0,0,1,0,0,1,1,1,1,1,0
499,0,0,0,0,0,1,0,1,1,0,0
500,0,1,1,1,0,0,1,0,0,0,0
501,0,1,1,0,0,0,1,0,1,1,0
502,0,1,1,0,0,0,1,0,0,1,0
503,1,1,0,0,1,0,1,0,0,1,0
504,0,0,1,0,0,1,1,1,1,1,0
505,1,1,0,0,0,0,1,0,1,0,0
506,0,0,0,0,0,0,0,1,1,0,1
507,0,1,0,0,0,1,0,0,0,0,1
508,0,1,1,0,0,0,1,1,1,0,0
509,0,1,1,0,0,0,1,1,1,1,0
510,0,0,1,0,0,0,1,1,1,1,0
511,0,1,1,0,0,1,1,1,1,1,0
512,1,1,1,0,1,0,1,0,0,1,0
513,0,1,1,0,1,0,1,1,1,1,0
514,1,1,1,1,1,0,1,0,0,1,0
515,0,1,1,0,0,0,1,0,0,1,0
516,0,0,0,0,0,0,0,1,0,0,1
517,0,1,1,0,1,1,1,0,0,0,0
518,0,1,1,0,0,0,1,1,1,1,0
519,0,1,1,1,1,0,1,0,0,1,0
520,0,1,1,1,1,0,1,0,0,1,0
521,1,1,1,0,0,1,1,1,1,1,0
522,0,1,1,0,0,0,1,1,1,1,0
523,1,1,1,0,0,1,1,1,1,1,0
524,0,1,1,0,1,0,1,1,1,1,1
525,0,1,1,0,1,1,1,0,0,0,0
526,0,1,1,0,0,0,1,1,1,1,0
527,1,1,1,0,0,0,1,0,1,1,0
528,0,1,1,0,0,0,1,0,0,0,0
529,1,1,1,0,0,0,1,0,0,1,0
530,0,1,1,0,0,1,1,1,1,1,0
531,0,0,1,0,0,1,1,1,1,1,1
532,0,1,1,0,0,0,1,0,0,1,0
533,0,1,0,0,1,0,0,0,0,0,0
534,1,1,1,0,0,1,1,0,0,1,0
535,0,0,1,0,0,0,1,1,1,0,0
536,0,1,1,0,1,1,1,0,0,0,0
537,1,0,1,0,0,1,1,0,0,1,0
538,0,1,0,0,1,0,0,0,0,0,0
539,1,1,1,0,0,1,1,1,1,1,0
540,1,0,0,0,0,1,1,1,1,0,0
541,0,0,0,0,0,1,0,1,0,0,1
542,0,1,1,0,0,1,1,0,1,1,0
543,0,1,1,0,0,1,1,0,0,1,0
544,0,1,1,0,0,1,1,0,1,1,0
545,1,1,1,0,0,0,1,0,0,1,0
546,0,0,0,0,0,1,0,1,1,0,1
547,0,1,1,0,1,0,1,0,0,1,0
548,0,1,1,0,1,0,1,0,0,1,0
549,0,1,1,0,0,0,1,0,0,1,0
550,1,1,1,0,0,1,1,0,0,1,0
551,1,0,1,1,1,1,1,0,0,1,0
552,1,0,1,0,0,0,1,1,1,1,0
553,0,0,0,1,0,1,0,0,0,0,0
554,0,1,1,1,1,0,1,0,0,1,0
555,0,1,1,0,0,0,1,0,1,0,1
556,1,0,1,0,1,0,0,0,0,0,1
557,1,1,1,0,0,1,1,1,1,1,0
558,1,1,1,0,0,0,1,0,0,1,0
559,1,1,1,0,0,0,1,0,0,1,0
560,0,1,1,0,1,1,1,0,0,1,0
561,1,0,1,0,0,0,1,1,1,1,0
562,1,1,1,0,0,0,1,0,1,0,0
563,0,0,1,1,0,0,1,0,0,1,0
564,1,1,1,1,0,1,1,0,0,1,0
565,1,1,1,0,0,1,1,0,0,1,0
566,0,0,0,0,0,0,0,1,1,0,0
567,0,0,1,0,1,1,1,1,1,1,0
568,1,1,1,0,0,1,0,0,0,0,1
569,0,0,1,0,0,0,1,0,0,1,0
570,1,1,1,0,0,0,1,1,1,1,0
571,0,1,1,0,1,0,1,0,1,1,0
572,0,0,0,0,1,0,0,0,0,0,1
573,1,1,1,0,0,0,1,0,0,0,0
574,1,0,1,0,1,0,0,0,0,0,1
575,1,1,1,1,1,0,1,0,0,1,0
576,0,0,0,0,1,1,0,0,0,0,1
577,0,0,1,0,1,1,1,1,0,1,0
578,0,0,1,0,0,0,1,1,1,0,0
579,1,1,1,0,0,0,1,1,1,1,1
580,0,1,1,0,0,1,1,0,0,1,0
581,0,1,1,0,0,1,1,0,0,1,0
