163,1,0,1,1,1,1,0,0,0,0,0
164,0,1,0,0,1,0,1,0,0,0,0
165,1,1,0,1,1,0,0,1,1,1,1
166,1,1,0,1,0,0,0,1,0,1,1
167,1,0,0,1,0,1,0,1,1,1,0
168,1,1,0,0,1,0,0,0,1,0,0
169,1,0,0,0,0,0,0,1,1,1,0
170,1,1,0,0,1,1,0,0,0,1,1
171,1,1,0,1,0,1,0,0,0,1,1
172,1,1,0,1,0,1,1,0,1,1,0
173,1,0,0,1,0,0,0,1,0,1,0
174,1,1,0,1,0,0,0,1,0,1,1
175,1,0,1,1,0,1,0,0,1,1,0
176,1,0,1,0,1,0,0,0,1,1,0
177,0,0,0,0,1,0,1,1,0,1,0
178,1,1,0,0,1,0,0,1,1,1,0
179,1,1,0,1,0,0,0,1,0,1,1
180,1,0,0,1,0,1,0,0,1,1,0
181,1,0,0,1,0,1,0,1,0,0,0
182,0,1,0,0,1,1,0,1,1,1,1
183,1,0,0,1,1,1,0,1,1,1,0
184,1,1,0,1,1,1,0,1,1,1,0
185,1,0,0,0,1,0,0,1,1,1,0
186,0,1,0,1,0,0,0,1,0,1,1
187,0,1,0,1,1,0,1,1,1,1,1
188,1,0,0,1,1,1,0,0,0,1,0
189,1,1,0,1,0,1,0,1,0,1,0
190,1,1,0,1,0,0,0,1,0,1,1
191,1,0,0,1,0,0,0,0,1,1,0
192,1,1,0,1,0,1,0,0,1,1,1
193,0,1,0,0,1,0,1,0,0,1,0
194,1,0,0,1,0,1,0,0,1,1,0
195,1,1,0,1,1,0,0,1,1,1,1
196,1,1,0,1,1,0,0,1,1,1,1
197,1,1,0,0,1,0,0,1,1,1,0
198,1,1,1,0,0,1,0,0,1,1,0
199,1,0,0,1,0,1,0,0,1,1,0
200,1,0,1,1,1,1,0,1,1,1,0
201,1,0,0,0,0,1,0,0,0,1,0
202,1,1,0,1,1,1,1,0,1,1,0
203,1,0,0,1,0,0,0,1,0,1,0
204,0,1,0,1,1,0,0,1,1,1,0
205,1,1,0,1,1,0,0,1,1,1,0
206,1,1,0,0,0,0,0,1,0,1,0
207,1,1,0,1,1,0,0,1,1,1,1
208,0,1,0,0,0,1,1,1,0,1,1
209,1,1,0,0,1,0,1,0,1,1,0
210,1,1,0,1,0,1,0,1,0,1,1
211,1,1,0,1,0,1,1,0,1,0,0
212,0,0,0,1,1,0,1,1,1,1,1
213,1,1,0,1,0,0,0,0,1,1,1
214,1,1,1,0,1,0,0,0,1,1,0
215,1,1,0,0,0,0,0,0,1,1,0
216,1,0,0,0,0,0,0,1,1,1,0
217,1,1,0,0,0,0,0,1,0,1,0
218,1,0,0,1,0,1,0,1,1,1,0
219,0,0,0,1,0,1,1,0,1,1,0
220,1,0,0,1,0,1,0,1,0,1,0
221,1,0,0,0,0,1,0,0,1,1,1
222,0,0,0,1,0,1,1,1,0,1,0
223,1,1,0,1,1,1,0,1,1,1,0
224,1,0,0,1,0,1,0,1,1,1,0
225,1,1,0,1,0,0,1,0,1,0,0
226,1,0,0,1,0,0,0,1,1,1,0
227,1,0,0,1,1,1,0,1,1,1,0
228,1,0,0,1,1,1,0,0,0,1,0
229,1,1,0,1,0,1,0,1,0,1,0
230,1,1,1,1,1,0,0,1,1,1,1
231,1,0,0,1,0,1,0,0,1,1,0
232,1,1,0,1,1,0,0,1,1,1,1
233,0,1,0,1,0,1,1,1,1,1,0
234,1,1,0,1,1,0,0,1,1,1,1
235,1,1,0,1,1,0,0,0,1,1,1
236,1,0,0,1,0,1,0,0,1,1,0
237,1,0,1,0,0,0,0,0,1,1,0
238,1,1,0,1,1,0,0,1,1,1,1
239,0,0,0,0,1,1,0,1,1,1,0
240,1,1,1,1,1,0,0,1,1,1,1
241,1,0,0,0,0,0,0,0,1,1,0
242,1,0,0,0,1,0,0,1,1,1,0
243,1,1,0,0,0,0,0,1,1,1,1
244,1,0,0,1,1,0,0,1,1,1,0
245,1,1,0,1,1,1,1,1,1,1,0
246,0,0,0,1,1,0,1,0,0,0,1
247,0,1,0,1,1,0,1,1,1,1,1
248,0,1,1,0,1,1,1,0,0,1,1
249,1,0,0,0,0,0,1,1,1,1,0
250,1,0,0,1,1,1,0,0,1,0,0
251,1,1,0,1,1,0,0,0,1,1,1
252,1,1,0,1,0,1,0,1,1,1,0
253,1,0,0,1,1,0,1,1,1,1,1
254,1,1,1,1,1,1,1,0,1,1,0
255,1,0,0,1,0,1,0,0,1,1,0
256,1,0,0,1,1,1,0,1,1,0,0
257,0,1,0,1,1,0,1,0,0,1,0
258,1,1,0,1,1,0,0,1,1,0,1
259,1,1,0,0,1,1,0,1,1,1,1
260,1,1,0,1,1,0,0,0,0,1,1
261,0,1,0,0,1,0,0,1,0,1,0
262,1,0,0,1,1,1,0,0,1,1,0
263,1,1,1,1,0,0,0,0,1,1,0
264,1,1,0,1,1,1,0,1,1,1,0
265,1,0,1,1,0,1,0,0,1,1,0
266,1,0,0,1,0,1,0,1,1,1,0
267,1,1,0,1,1,1,0,1,1,0,1
268,1,0,0,1,1,0,0,1,1,1,0
269,1,1,0,1,0,0,0,0,1,1,1
270,1,0,0,0,1,0,0,0,0,1,0
271,1,0,0,1,1,1,0,1,1,1,0
272,1,1,0,0,0,1,0,0,1,1,0
273,0,0,0,1,1,1,1,0,0,0,0
274,1,1,0,0,1,1,0,1,1,1,1
275,1,0,0,0,0,0,0,0,1,1,0
276,1,0,0,1,1,0,0,0,0,1,0
277,1,1,1,1,1,0,0,1,1,1,1
278,1,0,0,1,0,1,0,0,1,1,0
279,1,0,0,0,1,1,0,1,1,1,0
280,1,0,0,0,0,1,0,1,1,0,0
281,1,0,0,0,1,0,0,1,1,1,0
282,0,0,0,0,0,1,1,0,1,1,0
283,1,0,0,0,1,1,0,1,1,1,0
284,0,0,0,1,0,0,1,0,1,1,0
285,1,1,0,1,0,1,0,1,0,1,0
286,1,0,0,1,1,1,0,1,1,1,0
287,1,1,0,1,1,1,0,1,1,0,0
288,1,1,0,0,1,1,0,1,1,1,1
289,1,0,1,1,1,0,0,0,0,1,0
290,1,0,0,0,1,0,0,1,1,1,0
291,0,0,0,0,0,0,1,1,0,1,0
292,1,1,0,0,1,0,0,1,1,1,0
293,1,1,0,1,1,0,0,1,1,1,1
294,1,1,0,0,0,1,0,1,0,1,1
295,1,1,0,0,1,1,0,0,0,1,1
296,1,1,0,1,0,0,0,1,0,1,0
297,1,0,0,1,0,0,0,1,1,1,0
298,1,1,0,1,0,1,0,1,1,0,0
299,0,1,1,0,1,0,0,1,1,1,1
300,1,0,0,1,1,1,0,0,1,1,0
301,1,1,0,1,1,0,0,0,1,1,1
302,1,1,0,1,1,0,0,1,1,1,1
303,1,0,0,0,0,0,0,0,1,1,0
304,1,0,0,1,0,0,0,0,1,1,0
305,1,0,0,1,1,1,0,0,0,1,0
306,1,1,0,0,1,0,0,1,1,1,1
307,1,1,0,1,1,0,0,1,0,1,1
308,1,1,0,1,1,0,0,1,1,1,1
309,1,1,0,1,0,1,1,0,1,1,0
310,1,1,1,1,1,1,0,0,1,1,0
311,0,1,0,0,0,0,1,1,0,1,0
312,1,1,0,0,1,0,0,0,1,1,0
313,1,1,0,0,1,1,0,0,0,1,1
314,1,0,1,1,0,0,1,0,1,1,0
315,1,1,0,1,0,1,0,0,1,1,0
316,1,0,0,1,0,1,0,0,1,1,0
317,0,1,0,1,0,0,1,0,1,1,1
318,1,1,0,1,1,0,0,0,1,0,1
319,1,0,0,0,0,0,0,0,1,1,0
320,0,1,0,1,1,0,0,1,1,1,1
321,1,1,0,0,1,1,0,1,1,1,1
322,1,0,0,1,1,1,0,1,1,1,0
323,1,0,1,1,1,1,0,1,1,1,0
324,1,1,0,1,1,1,0,0,1,0,1
325,1,1,0,1,0,0,0,1,1,1,1
326,1,0,0,1,1,1,0,0,0,1,0
327,1,1,0,1,1,1,0,1,1,1,1
328,1,0,0,1,1,1,0,0,1,1,0
329,1,0,0,1,1,1,0,0,0,1,0
330,1,0,0,1,1,0,0,1,1,0,0
331,1,1,0,1,1,0,0,1,1,1,1
332,1,0,0,0,1,0,0,0,0,1,0
333,0,0,0,0,1,0,1,0,0,1,0
334,0,0,1,1,1,0,1,0,0,0,0
335,1,0,0,1,0,1,0,0,1,1,0
336,0,0,0,0,0,0,0,0,1,1,0
337,1,1,0,1,1,0,0,1,1,1,1
338,1,0,0,1,1,0,0,1,1,1,0
339,1,0,0,0,0,0,0,0,1,1,0
340,0,1,0,0,0,0,1,1,0,1,0
341,1,1,0,1,1,0,0,1,1,1,1
342,1,1,0,1,1,1,0,0,1,1,0
343,1,1,0,0,1,0,1,1,1,1,0
344,1,0,0,1,0,0,0,1,0,1,0
345,1,1,1,1,1,1,0,0,1,1,0
346,0,1,0,1,0,0,1,1,0,1,1
347,1,0,0,0,1,0,0,0,0,1,0
348,0,0,0,1,1,0,1,0,1,0,1
349,1,0,0,1,1,1,0,0,1,1,0
350,1,0,0,1,1,0,0,0,0,1,0
351,1,0,0,1,1,1,0,0,0,1,0
352,1,0,0,0,1,0,0,0,1,1,0
353,1,0,0,0,0,0,0,0,1,0,0
354,1,1,0,1,1,1,0,1,1,1,1
355,1,1,0,1,1,1,0,1,1,1,1
356,1,1,0,1,0,0,0,0,1,1,1
357,1,0,0,1,0,1,1,1,1,1,1
358,1,1,0,1,0,1,0,1,1,1,0
359,1,1,0,1,1,0,0,1,1,1,1
360,1,1,1,0,1,1,0,1,1,1,1
361,1,1,0,1,1,0,0,0,0,1,1
362,1,0,0,1,0,1,0,0,0,1,0
363,0,1,1,0,1,1,1,0,0,1,1
364,1,0,0,1,1,0,0,1,1,0,0
365,1,0,0,0,0,0,0,0,0,0,0
366,0,1,0,1,0,0,1,1,0,1,0
367,1,1,0,1,0,0,0,0,0,1,1
368,1,0,0,1,1,0,0,0,1,1,0
369,1,1,1,1,0,1,1,0,1,1,0
370,1,1,0,0,0,1,0,0,1,0,1
371,1,1,0,1,1,0,0,0,1,0,1
372,1,0,0,1,0,1,0,0,1,1,0
373,0,1,0,1,0,1,0,1,0,0,0
374,1,1,0,0,1,1,0,0,0,0,1
375,1,0,0,1,1,0,0,0,0,0,0
376,1,1,0,1,0,1,0,0,1,1,0
377,0,1,0,1,0,0,0,0,0,1,1
378,1,0,0,0,1,0,0,0,0,1,0
379,1,0,0,0,1,0,0,1,1,1,0
380,1,1,0,0,1,0,0,0,0,1,0
381,0,0,0,0,1,0,0,1,1,1,0
382,1,1,0,0,1,0,0,1,1,1,0
383,1,1,0,0,0,1,0,1,0,0,1
384,1,0,0,1,1,0,0,0,1,1,0
385,0,1,0,1,0,1,1,1,0,1,0
386,1,1,0,1,1,0,0,1,1,1,1
387,1,0,0,1,1,1,0,1,1,1,0
388,1,1,0,1,0,1,0,1,1,1,0
389,1,1,0,0,1,0,0,1,1,0,0
390,1,0,0,0,0,0,0,0,1,1,0
391,1,0,0,1,1,1,0,1,1,0,0
392,1,1,0,1,1,1,0,0,0,1,0
393,1,0,1,1,1,1,0,1,1,1,0
394,1,1,0,0,1,0,0,1,1,1,0
395,1,1,0,1,1,0,0,1,1,1,1
396,1,0,0,1,0,0,0,1,0,1,0
397,1,1,0,0,0,1,0,1,0,1,0
398,1,0,0,0,1,0,0,1,1,1,0
399,1,1,0,1,0,1,0,0,1,1,0
400,1,0,0,1,1,1,0,1,1,1,0
401,1,1,0,1,0,0,0,0,1,1,0
402,1,0,0,1,1,1,0,1,1,1,0
403,1,1,0,0,0,1,0,1,0,1,1
404,1,1,0,0,0,0,0,1,0,1,0
405,1,1,0,1,1,0,0,1,1,1,1
406,0,1,0,0,1,1,0,0,1,1,1
407,1,1,0,1,0,1,0,0,1,1,0
408,0,1,0,1,0,1,0,0,1,1,0
409,1,1,0,1,0,1,1,0,1,1,0
410,1,1,0,0,1,0,1,1,1,1,0
411,1,1,0,1,0,0,0,1,0,1,1
412,1,0,0,1,0,1,0,1,0,0,0
413,1,1,0,1,1,0,0,1,1,1,1
414,1,1,0,0,0,1,0,0,1,1,1
415,1,0,0,1,1,0,0,0,1,1,0
416,1,1,0,1,0,0,0,0,1,1,0
417,1,0,0,0,0,0,0,0,1,1,0
418,0,1,0,1,1,1,1,0,0,1,0
419,1,1,0,0,1,0,0,1,1,1,0
420,0,1,0,0,1,0,1,0,0,1,0
421,0,1,0,1,0,1,0,0,1,1,0
422,1,0,0,1,1,1,0,1,1,1,0
423,1,1,0,0,1,0,1,1,1,1,1
424,1,0,1,1,0,1,0,1,0,1,0
425,1,1,0,1,1,0,0,1,1,0,1
426,0,0,0,1,1,1,1,0,1,1,0
427,1,1,0,1,1,0,0,1,1,0,1
428,1,1,0,1,1,1,0,1,1,1,1
429,1,1,0,0,0,0,0,0,1,1,0
430,1,0,0,1,1,1,0,1,0,1,0
431,1,0,0,1,0,1,0,0,1,1,0
432,1,0,0,1,0,0,0,0,0,1,0
433,0,1,0,1,0,1,0,0,1,1,0
434,1,0,0,0,0,0,0,1,1,1,0
435,1,0,0,1,1,1,0,1,1,1,0
436,1,1,0,0,0,0,1,0,1,0,0
437,1,0,0,1,0,1,0,0,1,0,0
438,1,1,0,1,1,0,0,1,1,1,1
439,1,0,0,1,0,1,0,0,1,1,0
440,1,0,0,0,0,0,0,1,0,1,0
441,0,1,0,1,0,0,0,1,1,1,1
442,1,0,0,1,0,1,1,0,1,1,0
443,1,0,0,1,0,0,0,0,0,0,0
444,1,0,0,0,0,0,0,0,1,1,0
445,1,0,0,1,0,1,0,0,1,1,0
446,1,1,0,1,0,1,1,0,1,0,1
447,1,0,0,1,0,1,1,0,1,1,0
448,1,0,0,1,1,1,0,1,1,0,0
449,1,0,0,1,1,1,0,1,1,1,0
450,1,1,1,1,0,0,1,0,1,1,1
451,1,1,0,0,1,1,0,1,1,1,1
452,1,0,0,1,0,1,0,0,0,1,0
453,1,0,0,0,1,0,0,0,1,1,0
454,1,0,0,1,1,1,0,1,1,0,0
455,1,1,0,1,1,0,0,1,1,1,1
456,1,0,0,1,1,1,0,1,1,1,0
457,1,0,0,1,1,0,0,1,1,1,0
458,1,1,0,0,1,1,0,1,1,1,1
459,1,1,0,1,0,0,0,1,0,1,1
460,1,0,0,1,1,1,0,0,1,1,0
461,1,1,1,1,1,0,0,1,1,1,1
462,1,1,0,0,1,0,0,1,1,1,0
463,1,0,0,1,1,0,0,1,1,1,0
464,1,0,0,0,1,0,0,0,0,1,0
465,1,0,0,1,0,0,0,0,1,1,0
466,1,1,0,1,1,0,0,1,1,1,1
467,1,1,0,0,1,1,0,1,1,1,1
468,1,1,0,1,1,0,0,0,0,1,0
469,1,0,0,1,0,1,0,1,1,1,0
470,1,1,1,1,0,1,0,0,1,1,1
471,0,0,0,1,0,1,1,1,0,1,0
472,1,0,0,0,0,1,0,0,1,1,0
473,1,1,0,1,1,0,1,1,1,0,1
474,1,1,0,1,1,1,0,1,1,1,1
475,1,1,0,0,0,1,0,1,0,0,1
476,1,1,0,1,0,1,1,0,1,0,0
477,1,1,0,1,0,0,0,1,0,0,1
478,1,0,0,1,0,0,0,1,0,1,0
479,1,1,1,1,1,1,0,0,0,1,0
480,1,0,0,1,0,1,0,0,1,1,0
481,1,1,1,1,1,1,0,0,0,1,0
482,1,1,0,0,1,0,0,1,1,1,1
483,1,0,0,0,0,0,0,1,0,1,0
484,1,0,0,1,1,1,0,0,1,1,0
485,1,1,1,1,0,0,0,1,1,1,1
486,1,0,0,1,0,1,0,0,1,1,0
487,1,0,0,1,1,1,0,0,0,1,0
488,0,1,1,1,1,0,0,1,1,1,1
489,1,0,0,0,1,0,0,0,0,1,0
490,1,1,0,0,0,0,0,0,1,1,1
491,1,0,0,1,1,0,0,1,1,0,0
492,1,0,1,1,0,1,0,1,1,1,0
493,0,1,0,1,1,0,1,0,0,1,1
494,1,0,0,1,1,1,0,0,1,1,0
495,1,0,0,1,0,1,0,0,1,1,0
496,1,1,1,1,0,1,0,0,1,1,1
497,1,1,1,1,0,0,0,0,1,1,0
498,1,0,0,1,1,0,0,1,1,1,0
499,0,1,0,1,0,0,1,1,0,1,1
500,0,1,0,0,1,1,1,0,0,1,1
501,0,0,0,0,0,0,0,0,1,1,0
502,1,0,0,1,1,1,0,0,1,1,0
503,1,0,0,1,1,1,0,1,1,1,0
504,1,0,0,1,1,1,0,1,1,1,0
505,1,1,0,0,1,0,0,1,1,1,0
506,1,0,0,0,0,0,0,0,1,1,0
507,1,0,0,0,0,1,0,0,1,0,0
508,1,0,0,0,1,0,0,0,0,0,0
509,1,0,1,1,0,0,0,1,1,1,0
510,0,0,0,0,0,0,1,0,1,0,0
511,1,1,0,1,1,1,1,1,1,1,0
512,1,1,0,0,1,1,0,1,1,0,1
513,1,1,0,1,1,0,0,1,1,1,1
514,1,0,0,1,1,1,0,0,1,1,0
515,1,0,0,1,1,1,0,1,1,1,0
516,1,1,1,0,0,1,0,0,1,1,1
517,1,1,0,1,0,1,0,0,1,1,0
518,1,0,0,1,0,1,0,1,1,1,0
519,1,0,0,1,1,1,0,1,1,1,0
520,1,0,0,1,1,1,0,1,1,1,0
521,1,0,0,0,1,0,0,1,1,1,0
522,1,1,0,0,1,0,0,0,0,1,0
523,1,0,0,1,1,1,0,1,1,1,0
524,1,0,0,1,1,1,0,1,1,1,0
525,1,1,0,1,1,1,0,1,1,1,0
526,1,0,0,1,0,1,0,0,1,1,0
527,1,1,0,1,1,1,0,1,1,1,1
528,1,0,0,1,0,1,0,1,1,1,0
529,1,1,0,0,0,1,0,0,1,1,1
530,1,0,0,0,1,1,0,0,1,1,0
531,1,0,0,1,0,1,0,0,1,1,0
532,0,1,0,1,1,1,1,1,1,1,1
533,1,0,0,1,0,1,0,0,1,1,0
534,1,0,1,0,0,0,0,1,0,1,0
535,1,1,0,1,0,1,0,0,0,1,0
536,1,0,0,1,0,1,0,0,1,1,0
537,1,0,0,1,1,1,0,1,1,1,0
538,0,1,0,0,1,1,0,0,0,1,1
539,1,0,0,1,0,1,0,0,1,0,0
540,1,0,0,0,1,0,0,1,1,1,0
541,1,0,0,0,1,1,0,1,1,1,0
542,1,0,0,0,1,1,0,1,1,1,0
543,1,1,0,1,0,0,0,0,1,1,0
544,1,0,1,1,1,1,0,1,1,1,0
545,1,1,0,1,1,1,0,1,1,1,0
546,1,1,0,1,1,0,0,1,1,1,1
547,1,1,0,0,1,1,0,1,1,0,1
548,1,1,1,1,1,1,1,1,1,1,0
549,1,1,0,1,0,0,0,1,0,1,0
550,1,1,0,1,1,0,0,1,1,1,1
551,1,0,0,0,1,0,0,1,1,0,0
552,0,1,0,1,0,0,1,1,0,1,1
553,1,0,0,1,1,1,0,0,1,1,0
554,1,1,0,1,1,0,0,1,1,1,1
555,1,1,0,1,0,1,0,0,1,0,0
556,1,0,0,0,0,0,0,1,0,1,0
557,1,1,0,1,1,0,0,0,1,1,1
558,1,1,0,1,1,1,0,1,1,1,1
559,1,0,0,1,1,0,0,0,0,1,0
560,1,1,1,0,1,1,0,0,1,0,1
561,1,1,0,0,1,1,0,1,1,0,0
562,1,1,0,1,0,0,0,1,0,1,1
563,1,0,0,0,1,1,0,1,1,1,0
564,1,0,0,0,0,0,0,0,1,0,0
565,1,0,1,1,1,1,0,0,0,1,0
566,1,1,0,1,1,0,0,0,0,1,1
567,1,1,0,1,1,0,0,0,0,1,1
568,1,1,0,1,1,1,0,1,1,1,1
569,1,0,0,0,1,0,0,0,0,1,0
570,1,0,0,0,0,0,0,0,1,1,0
571,1,0,0,0,1,0,0,1,1,1,0
572,1,1,0,0,1,0,0,1,1,1,1
573,1,1,0,1,0,1,0,0,1,0,1
574,1,0,0,1,0,1,0,0,1,1,0
575,0,0,0,1,1,1,0,1,1,1,0
576,1,1,0,0,0,0,0,0,1,1,0
577,1,1,0,0,0,0,0,1,1,1,0
578,1,1,0,1,0,0,0,1,0,0,1
579,1,1,0,0,1,1,0,0,1,1,1
580,0,0,0,0,0,0,0,1,1,1,0
581,0,1,0,1,0,1,1,1,0,1,0
