110,1,0,1,1,1,0,1,0,1,0,1
111,0,0,1,1,1,1,1,0,1,1,1
112,1,0,0,1,0,0,0,1,1,1,1
113,0,0,0,1,1,0,1,0,0,1,1
114,1,1,1,1,1,1,0,1,0,1,1
115,0,0,0,1,1,0,1,0,1,1,0
116,1,1,1,1,1,0,1,1,1,1,1
117,1,0,0,1,1,0,1,0,1,0,1
118,1,0,0,1,0,1,0,0,1,0,1
119,1,0,0,1,0,0,0,0,1,1,1
120,1,0,1,1,0,1,0,1,0,1,1
121,1,0,1,1,0,0,0,0,1,0,1
122,1,1,1,1,1,1,0,1,1,1,1
123,1,0,1,1,1,0,1,1,0,1,1
124,0,1,0,1,1,1,0,1,1,0,0
125,1,0,0,1,0,1,0,0,0,0,1
126,0,0,1,0,0,0,1,0,0,0,0
127,1,0,1,1,0,1,0,1,1,1,1
128,1,1,1,1,1,1,1,1,1,1,1
129,1,1,0,1,1,1,0,1,1,0,1
130,0,0,0,1,1,1,0,0,1,1,0
131,1,0,0,1,1,1,1,1,1,1,1
132,1,0,0,1,1,0,0,0,1,0,1
133,1,0,0,1,0,1,0,0,1,0,1
134,1,0,0,1,1,0,0,1,1,1,1
135,1,0,0,1,1,0,0,0,1,0,1
136,1,0,0,1,0,1,1,0,1,0,1
137,1,1,0,1,1,0,0,1,1,1,1
138,0,0,0,0,1,0,1,0,0,0,0
139,0,0,0,0,1,0,1,0,0,0,0
140,0,1,0,1,1,0,1,1,1,0,0
141,1,0,1,1,1,1,0,0,1,0,1
142,1,1,0,1,1,0,0,1,1,1,1
143,1,1,1,1,1,0,1,1,1,1,1
144,1,1,1,1,1,1,0,1,1,1,1
145,1,0,0,1,0,0,0,0,1,0,1
146,0,0,0,1,1,1,1,0,1,1,0
147,1,0,0,1,0,0,0,0,1,0,1
148,1,0,0,1,0,1,1,1,1,1,1
149,1,0,0,1,0,0,0,1,1,1,1
150,0,1,0,1,1,0,0,1,1,0,0
151,1,0,1,1,1,0,1,0,1,0,1
152,1,0,1,1,0,0,0,1,1,1,1
153,0,1,0,1,1,1,1,1,1,0,1
154,1,1,1,1,1,0,1,1,0,1,1
155,1,0,0,1,1,1,1,0,0,0,1
156,1,0,0,1,1,1,0,0,0,0,1
157,0,0,0,1,1,0,1,0,1,1,0
158,1,0,0,1,0,1,0,0,0,0,1
159,1,0,0,1,0,0,0,1,1,1,1
160,1,1,1,1,1,0,0,0,1,0,1
161,0,0,1,1,0,1,0,0,0,1,0
162,0,0,0,1,1,0,1,0,1,1,0
163,1,0,0,1,0,1,0,0,1,0,1
164,1,0,1,1,0,0,0,0,1,0,1
165,1,1,1,1,1,0,1,1,0,1,1
166,1,0,0,1,0,1,0,0,1,0,1
167,1,0,0,1,1,1,0,0,1,0,1
168,1,0,0,1,0,1,0,1,1,1,1
169,1,0,0,1,0,1,0,1,1,0,1
170,1,0,1,1,0,1,0,0,1,0,1
171,1,0,0,1,1,0,0,0,1,0,1
172,1,0,1,1,1,1,0,0,1,0,1
173,1,0,0,1,0,1,0,0,1,0,1
174,0,0,0,1,1,1,0,0,1,1,0
175,0,1,0,1,1,1,1,1,1,0,0
176,0,0,0,1,1,0,1,1,1,0,0
177,1,0,1,1,0,1,1,1,1,1,1
178,1,0,1,1,0,0,0,1,1,1,1
179,0,0,0,0,1,1,0,0,0,0,0
180,1,1,1,1,1,1,0,1,1,0,1
181,1,0,0,1,0,1,0,0,1,0,1
182,0,0,0,1,1,0,0,0,1,1,0
183,1,1,1,1,1,0,0,1,1,1,1
184,1,0,1,1,1,0,0,0,1,0,1
185,1,0,0,1,0,0,0,1,1,1,1
186,1,0,1,1,0,0,0,1,1,1,1
187,1,1,1,1,1,0,0,1,1,1,1
188,1,0,0,1,0,1,0,1,0,1,1
189,1,0,1,1,1,1,0,0,1,0,1
190,0,1,0,0,1,1,0,1,1,1,0
191,0,1,0,1,1,1,0,1,0,0,0
192,1,0,1,1,1,1,0,1,1,1,1
193,1,1,1,1,1,0,0,1,1,1,1
194,0,0,0,1,1,0,0,0,1,1,0
195,0,0,0,1,1,0,1,0,1,1,0
196,1,0,0,1,0,0,0,1,1,1,1
197,1,1,1,1,1,0,0,1,1,1,1
198,1,1,1,1,1,0,0,1,1,0,1
199,1,0,0,1,1,0,1,0,0,0,1
200,0,1,0,1,1,0,1,0,0,1,0
201,0,0,1,1,1,1,1,0,1,1,0
202,1,1,1,1,0,1,1,0,1,0,1
203,1,0,1,1,0,1,0,1,1,1,1
204,0,0,0,1,1,0,0,1,1,0,0
205,1,0,1,1,0,1,0,1,1,0,1
206,1,0,0,1,1,0,0,0,1,1,1
207,1,1,0,1,1,0,1,1,1,1,1
208,1,1,1,0,1,0,0,1,0,1,1
209,1,0,0,1,0,0,0,0,1,0,1
210,0,0,0,0,0,0,1,1,0,1,0
211,1,0,1,1,0,0,0,1,1,1,1
212,0,1,0,1,1,0,0,1,0,0,0
213,0,1,1,1,1,1,0,1,1,0,0
214,1,1,1,1,1,1,0,1,1,1,1
215,0,1,0,1,1,0,0,1,1,0,0
216,1,0,1,1,0,0,0,1,1,1,1
217,1,0,1,1,1,0,0,0,0,0,1
218,0,0,0,1,1,0,0,0,1,1,0
219,1,0,0,1,0,1,0,0,1,0,1
220,0,0,0,1,1,0,0,0,1,1,0
221,1,0,0,1,1,1,0,0,1,0,1
222,1,0,0,1,1,1,0,0,0,0,1
223,1,0,1,1,0,0,0,1,1,1,1
224,1,0,0,1,0,0,0,0,1,0,1
225,0,1,0,1,1,0,0,1,1,0,0
226,0,0,0,1,1,0,0,0,1,1,0
227,1,1,1,1,1,1,0,1,1,1,1
228,1,0,0,1,1,1,0,0,1,0,1
229,0,0,0,0,1,0,0,0,0,0,0
230,0,0,0,1,1,0,1,0,1,1,0
231,0,0,1,1,1,1,0,0,1,1,0
232,1,0,1,1,1,1,0,1,1,1,1
233,1,0,1,1,1,1,1,0,1,0,1
234,1,1,1,1,1,1,0,1,0,1,1
235,1,0,0,1,0,0,0,0,1,0,1
236,1,0,1,1,1,1,0,0,0,0,1
237,1,1,1,1,1,0,0,1,1,1,1
238,0,1,0,1,1,1,0,1,1,0,0
239,1,0,0,1,0,0,0,0,1,0,1
240,0,0,0,0,1,0,0,0,0,0,0
241,0,0,0,1,1,0,1,0,1,1,0
242,0,1,0,1,0,0,0,0,0,1,0
243,0,1,0,1,1,1,1,1,1,0,0
244,1,0,1,1,1,1,0,1,1,1,1
245,1,1,0,1,1,1,0,1,1,1,1
246,0,0,0,1,1,1,0,0,1,1,0
247,0,0,0,1,1,0,1,0,1,1,0
248,0,0,0,1,1,1,1,0,1,1,0
249,1,0,0,1,1,0,0,0,1,0,1
250,0,0,0,0,1,0,1,0,0,0,0
251,0,1,0,1,1,1,0,1,0,0,0
252,1,0,0,1,1,0,0,0,1,0,1
253,1,1,0,1,1,1,0,1,1,1,1
254,1,0,1,1,0,1,0,1,1,1,1
255,1,0,0,1,0,0,1,0,1,0,1
256,1,0,0,1,0,1,0,0,1,0,1
257,1,1,1,1,1,0,0,1,1,1,1
258,1,0,1,1,0,0,0,0,1,0,1
259,1,1,0,1,1,1,0,1,1,1,1
260,1,0,0,1,1,1,1,0,1,0,1
261,0,0,0,0,1,1,0,0,0,0,0
262,1,1,0,1,1,0,0,1,1,1,1
263,1,0,0,1,0,1,0,0,0,0,1
264,1,0,1,1,1,1,0,1,1,0,1
265,1,0,0,1,1,0,0,1,0,1,1
266,1,1,1,1,1,0,0,1,1,1,1
267,1,0,1,1,0,0,0,1,0,1,1
268,0,0,0,1,1,1,0,0,1,1,0
269,1,0,1,1,1,0,0,0,1,0,1
270,0,1,0,0,1,1,0,0,1,0,0
271,0,1,0,1,1,1,0,1,1,0,0
272,1,0,0,1,0,0,1,0,1,0,1
273,1,0,1,1,0,0,1,1,1,1,1
274,0,1,0,1,1,1,0,1,1,0,0
275,1,1,1,1,1,1,0,1,0,1,1
276,1,0,0,1,1,0,0,0,1,0,1
277,1,0,1,1,0,0,0,1,1,1,1
278,1,0,0,1,0,1,0,0,1,0,1
279,1,1,0,1,1,0,0,1,1,1,1
280,1,0,0,1,1,1,0,1,1,1,1
281,1,0,1,1,0,1,1,1,1,1,1
282,1,0,1,1,1,0,0,0,1,0,1
283,1,0,1,1,0,1,0,1,0,1,1
284,1,0,1,1,1,1,0,1,1,1,1
285,1,0,0,1,1,0,0,0,1,0,1
286,1,1,1,1,1,1,0,1,1,1,1
287,1,0,1,1,1,1,1,0,1,0,1
288,1,0,0,1,0,0,0,0,1,0,1
289,0,1,0,0,1,0,1,1,0,1,0
290,1,1,1,1,1,1,0,1,1,0,1
291,0,0,0,1,1,0,0,0,1,1,0
292,1,1,1,1,1,1,0,1,0,1,1
293,1,0,1,1,0,0,0,1,1,1,1
294,0,1,0,1,1,1,0,1,1,0,0
295,1,0,0,1,1,1,0,0,1,0,1
296,1,0,1,1,0,0,0,1,1,1,1
297,0,0,0,0,1,0,1,0,0,0,0
298,1,0,0,1,0,1,0,1,1,1,1
299,0,0,1,1,1,1,1,0,1,1,0
300,0,0,0,1,1,0,1,0,1,1,1
301,1,0,0,1,0,0,0,0,1,0,1
302,0,1,0,1,1,1,0,1,0,0,0
303,1,0,1,1,1,1,0,1,1,1,1
304,0,1,0,0,1,0,0,1,0,1,0
305,1,0,1,1,1,0,0,0,1,0,1
306,1,0,1,1,0,1,0,1,1,1,1
307,1,0,0,1,1,0,0,0,0,0,1
308,0,0,0,1,1,1,0,0,1,1,0
309,1,1,1,1,1,1,0,1,1,1,1
310,0,0,0,1,1,1,1,0,1,1,0
311,1,0,0,1,0,0,0,0,1,0,1
312,1,1,1,1,1,1,0,1,1,1,1
313,0,0,0,1,1,0,0,0,1,1,0
314,0,0,0,1,0,0,1,0,0,1,0
315,1,0,0,1,0,1,0,0,1,0,1
316,1,1,1,1,1,1,0,0,1,0,1
317,1,1,0,1,1,1,0,1,0,1,1
318,0,1,0,1,1,0,1,1,1,0,0
319,0,0,0,0,1,0,1,1,0,1,0
320,1,0,1,1,0,0,1,0,1,0,1
321,1,0,0,1,0,1,0,1,1,1,1
322,1,0,1,1,0,1,0,1,1,1,1
323,1,0,0,1,1,0,0,0,1,0,1
324,1,1,1,1,1,0,1,1,1,1,1
325,0,1,1,1,1,1,0,1,1,0,0
326,1,1,1,1,1,0,0,1,0,1,1
327,1,0,0,1,1,1,0,0,1,0,1
328,1,0,1,1,0,1,0,1,1,1,1
329,1,0,1,1,1,0,0,1,1,1,1
330,1,0,0,1,0,1,0,1,1,1,1
331,0,1,0,1,1,0,1,1,0,0,0
332,1,0,0,1,1,0,1,0,0,0,1
333,1,1,1,1,1,0,1,1,1,1,1
334,0,0,0,1,1,0,0,0,1,1,0
335,0,0,0,0,1,1,1,0,0,0,0
336,1,0,0,1,0,1,0,0,0,0,1
337,1,1,1,1,1,0,0,1,1,1,1
338,1,0,0,1,0,0,0,1,1,1,1
339,1,0,1,1,1,1,0,0,0,0,0
340,1,0,0,1,0,1,0,0,0,0,1
341,1,0,1,1,1,0,0,0,1,0,1
342,1,0,0,1,1,1,0,0,1,0,1
343,1,0,1,1,1,0,0,0,1,0,1
344,0,1,0,1,1,0,0,1,1,0,0
345,1,1,0,1,0,0,0,0,1,0,1
346,1,0,1,1,1,0,0,0,1,0,1
347,0,1,1,1,1,1,1,1,1,0,0
348,1,1,0,1,1,0,0,1,1,1,1
349,0,0,1,1,1,0,1,0,1,1,0
350,1,0,1,1,0,1,0,1,1,1,1
351,1,1,1,1,1,0,1,1,1,1,1
352,1,0,1,1,1,0,0,0,1,0,1
353,1,0,0,1,0,1,0,0,1,0,1
354,1,1,1,1,1,1,1,1,1,1,1
355,0,0,0,0,1,0,0,0,1,0,0
356,1,1,1,1,1,1,0,1,1,1,1
357,1,0,1,1,0,0,0,0,1,0,1
358,1,0,1,1,0,1,0,1,1,1,1
359,0,0,0,0,1,0,0,0,0,0,0
360,1,0,0,1,1,0,0,0,1,0,1
361,1,0,0,1,0,1,0,0,1,0,1
362,1,1,1,1,1,0,1,1,1,1,1
363,1,1,1,1,1,1,0,1,1,1,1
364,1,0,1,1,0,0,0,0,1,0,1
365,1,1,1,1,1,0,1,1,1,1,1
366,1,0,1,1,0,1,0,1,0,1,1
367,0,0,0,1,1,0,0,0,1,1,0
368,1,0,1,1,0,1,0,0,1,0,1
369,1,0,1,1,0,1,0,0,1,0,1
370,1,0,1,1,0,1,0,1,1,1,1
371,0,1,0,1,1,1,0,1,1,0,0
372,0,0,0,1,1,1,0,1,1,0,1
373,1,0,0,1,0,1,0,1,1,1,1
374,1,0,0,1,0,0,0,0,1,0,1
375,0,0,1,0,0,1,0,0,0,0,0
376,0,0,0,1,1,1,0,0,1,1,1
377,1,1,0,1,0,0,0,0,1,0,1
378,1,0,0,1,0,0,0,0,1,0,1
379,0,0,0,1,1,0,1,0,0,1,0
380,1,0,0,1,0,0,0,0,0,0,1
381,1,0,1,1,0,0,0,1,1,1,1
382,1,0,0,1,1,1,0,0,1,0,1
383,1,1,1,1,1,0,1,1,1,1,1
384,1,0,0,1,0,1,0,0,0,0,1
385,1,0,0,1,0,0,1,0,1,0,1
386,1,0,1,1,0,1,0,1,1,1,1
387,1,1,1,1,1,0,0,1,1,1,1
388,1,0,1,1,1,0,0,0,1,0,1
389,0,0,0,1,1,0,0,0,1,1,0
390,0,0,0,1,1,1,1,0,0,1,0
391,1,1,0,1,0,0,0,0,1,0,1
392,1,0,0,1,0,0,0,0,1,0,1
393,1,0,1,1,0,0,0,0,1,0,1
394,1,0,0,1,0,1,1,0,1,0,1
395,0,0,0,1,1,1,1,1,1,0,0
396,1,0,0,1,0,0,0,1,1,1,1
397,1,1,0,1,1,0,0,1,1,1,1
398,1,0,1,1,1,0,0,0,1,0,1
399,1,0,0,1,0,0,1,0,1,0,1
400,1,0,1,1,1,1,0,0,0,0,1
401,1,1,1,1,1,1,0,1,1,1,1
402,1,0,1,1,0,1,0,0,1,0,1
403,1,0,0,1,0,0,0,0,0,0,1
404,1,1,1,1,1,1,0,1,1,1,1
405,1,0,0,1,1,1,0,0,1,0,1
406,0,0,0,1,1,0,0,0,1,1,0
407,1,0,1,1,0,1,0,1,1,1,1
408,1,0,1,1,1,1,0,0,1,0,1
409,0,0,0,1,1,0,0,0,1,1,0
410,1,0,0,1,1,1,0,0,1,0,1
411,1,0,1,1,0,1,1,1,1,0,1
412,1,0,0,1,0,1,0,1,1,1,1
413,1,0,1,1,0,0,1,1,1,1,1
414,1,0,0,1,0,1,1,1,1,1,1
415,1,0,0,1,1,0,0,0,1,0,1
416,1,1,0,1,0,1,0,0,1,0,1
417,1,1,1,1,1,0,0,1,0,1,1
418,1,0,1,1,0,1,0,1,1,1,1
419,1,0,1,1,1,1,0,0,0,0,1
420,0,0,0,1,1,1,0,0,1,1,1
421,0,1,0,1,1,0,0,1,1,0,0
422,1,1,0,1,0,0,0,0,1,0,1
423,1,0,1,1,1,1,0,0,1,0,1
424,1,1,1,1,1,1,0,1,1,1,1
425,0,0,0,1,1,1,1,0,1,1,0
426,0,0,0,1,1,0,1,0,1,1,0
427,0,0,0,1,1,1,0,0,0,1,0
428,1,0,1,1,0,0,0,1,1,1,1
429,0,1,1,1,1,1,1,1,1,0,0
430,1,0,1,1,1,1,0,0,1,0,1
431,1,0,1,1,0,0,1,1,0,1,1
432,1,0,1,1,1,1,1,0,1,0,1
433,0,0,0,0,1,0,0,0,0,0,0
434,0,1,0,1,1,1,0,1,1,0,0
435,1,0,1,1,0,0,0,1,1,1,1
436,1,1,1,1,1,0,0,1,1,1,1
437,0,1,0,1,1,0,0,1,1,0,0
438,0,0,0,1,1,0,1,0,1,1,0
439,1,0,1,1,0,1,0,1,1,1,1
440,1,1,1,1,1,1,1,1,0,1,1
441,1,0,1,1,1,1,0,1,1,1,1
442,1,0,1,1,0,1,0,1,0,1,1
443,1,0,0,1,1,0,1,0,0,0,1
444,1,0,1,1,0,1,0,1,1,1,1
445,0,0,0,0,1,1,1,0,0,0,0
446,1,0,0,1,1,1,0,0,1,0,1
447,1,0,1,1,0,1,1,0,1,0,1
448,1,1,1,1,1,0,1,1,1,0,1
449,0,0,0,1,1,0,0,0,1,1,0
450,0,0,0,0,1,1,1,0,0,0,0
451,1,0,0,1,0,0,1,0,1,0,1
452,0,0,0,0,1,0,1,0,0,0,0
453,1,0,1,1,0,1,0,0,1,0,1
454,1,1,1,1,1,1,0,1,1,0,1
455,1,0,0,1,0,1,0,0,1,0,1
456,1,1,1,1,1,1,0,0,1,0,1
457,1,0,1,1,1,1,0,0,1,0,1
458,1,1,0,1,1,1,0,1,1,1,1
459,1,0,0,1,1,1,1,0,1,0,1
460,0,0,0,1,1,0,1,0,1,1,0
461,0,0,0,1,1,0,1,0,1,1,1
462,1,1,1,1,1,1,0,1,1,1,1
463,1,0,1,1,0,0,0,0,1,0,1
464,1,0,0,1,0,1,0,0,1,0,1
465,1,0,1,1,1,1,1,0,0,0,1
466,1,0,1,1,0,1,1,1,1,1,1
467,0,0,0,0,1,0,0,0,1,0,0
468,1,0,0,1,1,0,1,0,1,0,1
469,1,1,1,1,1,0,1,1,1,1,1
470,0,0,0,1,1,1,0,0,1,1,0
471,1,0,0,1,0,0,0,0,1,0,1
472,0,0,0,1,1,1,0,0,1,1,0
473,1,0,1,1,0,0,0,1,1,1,1
474,1,0,1,1,0,1,0,0,0,0,1
475,1,0,0,1,1,1,0,0,1,0,1
476,1,1,0,1,1,1,1,1,1,1,1
477,1,1,0,1,1,1,0,0,1,0,1
478,1,1,1,1,1,0,1,1,1,1,1
479,0,0,0,1,1,1,1,0,1,1,0
480,1,0,1,1,1,0,0,1,1,1,1
481,0,0,1,1,1,1,0,0,1,1,0
482,1,0,1,1,1,0,0,0,0,0,0
483,1,1,0,1,1,0,0,1,1,1,1
484,0,0,0,1,1,0,0,0,1,1,0
485,1,0,0,1,0,1,0,0,1,0,1
486,1,0,0,1,0,1,0,0,1,0,1
487,1,0,1,1,1,1,0,0,1,0,1
488,1,0,0,1,0,1,0,1,1,1,1
489,1,0,0,1,1,1,0,0,1,0,1
490,0,1,0,1,1,1,0,1,0,0,0
491,1,1,1,1,1,0,0,1,1,0,1
492,1,1,0,1,1,1,0,1,1,1,1
493,1,0,0,1,1,0,0,0,1,0,1
494,0,0,1,0,1,1,0,0,1,0,0
495,1,1,1,1,1,0,0,1,1,1,1
496,1,0,0,1,1,0,0,0,1,0,1
497,1,0,0,1,1,0,0,0,1,0,1
498,1,0,0,1,0,1,1,0,1,0,1
499,0,0,0,1,1,1,0,0,0,1,1
500,1,0,1,1,0,0,0,1,1,0,1
501,0,0,0,1,1,0,0,0,1,1,0
502,0,1,1,0,1,1,1,1,0,1,0
503,1,0,0,1,1,0,1,0,1,0,1
504,1,0,0,1,1,0,0,0,1,0,1
505,1,0,0,1,0,0,0,0,0,0,1
506,1,0,1,1,0,0,0,1,0,1,1
507,1,1,1,1,1,0,1,1,1,1,1
508,0,0,0,0,1,0,0,0,0,0,0
509,1,0,1,1,0,1,0,1,1,1,1
510,0,0,0,1,0,0,1,0,0,1,0
511,1,0,0,1,0,1,1,0,1,0,1
512,0,1,0,1,1,1,1,1,1,0,0
513,1,0,1,1,1,0,0,0,1,0,1
514,0,0,0,0,1,1,0,0,0,0,0
515,1,0,1,1,0,1,1,1,1,1,1
516,1,0,0,1,1,0,0,0,1,0,1
517,0,0,0,0,1,1,0,0,0,0,0
518,1,1,1,1,1,1,0,1,0,1,1
519,0,1,0,0,1,1,0,1,1,1,0
520,1,0,0,1,0,1,0,0,1,0,1
521,1,0,1,1,1,0,0,1,1,0,1
522,1,0,0,1,0,0,0,0,1,0,1
523,1,1,0,1,1,0,0,1,1,1,1
524,1,0,0,1,0,0,0,1,0,1,1
525,1,1,0,1,1,1,1,1,1,1,1
526,1,0,0,1,1,0,0,1,0,1,1
527,1,0,0,1,1,0,0,0,1,0,1
528,1,0,0,1,0,1,1,0,1,0,1
529,0,0,0,1,1,0,0,0,1,1,0
530,1,0,1,1,0,0,1,1,1,1,1
531,1,0,1,1,1,0,1,0,1,0,1
532,1,1,0,1,1,1,0,1,1,1,1
533,1,0,1,1,0,1,0,0,1,0,1
534,0,0,0,0,0,0,1,0,0,0,0
535,1,0,1,1,0,1,1,0,1,0,1
536,1,0,0,1,1,0,0,0,1,0,1
537,0,0,0,1,1,1,1,1,1,0,0
538,0,1,1,1,1,1,0,1,0,0,1
539,1,0,0,1,0,1,0,1,1,1,1
540,0,0,1,0,0,1,1,0,0,0,0
541,0,1,0,1,1,1,0,1,1,0,0
542,1,0,0,1,0,0,1,1,1,1,1
543,0,1,0,0,1,1,0,0,1,0,0
544,1,1,1,1,1,1,0,1,1,1,1
545,1,0,0,1,1,1,1,0,1,0,1
546,1,0,1,1,0,1,0,1,1,1,1
547,1,0,0,1,0,0,0,0,1,0,1
548,0,0,0,1,1,1,0,1,1,0,0
549,1,0,0,1,0,1,0,0,1,0,1
550,1,0,0,1,0,1,0,1,1,1,1
551,1,1,1,1,1,0,0,1,0,1,1
552,1,0,0,1,0,1,0,0,1,0,1
553,1,0,1,1,0,1,0,1,0,1,1
554,0,1,0,1,1,1,0,1,1,0,0
555,1,0,1,1,0,1,0,0,1,0,1
556,0,0,0,0,1,1,0,1,0,1,0
557,0,0,0,1,1,0,0,0,0,1,1
558,1,0,0,1,0,0,0,0,0,0,1
559,1,0,0,1,1,1,0,0,0,0,1
560,1,0,1,1,0,1,0,1,1,1,1
561,1,0,1,1,0,0,0,1,1,1,1
562,1,0,1,1,1,0,0,0,1,0,1
563,1,0,1,1,0,0,0,0,1,0,1
564,0,1,0,1,1,1,0,1,1,0,0
565,0,0,1,0,1,1,1,0,0,0,0
566,1,0,0,1,0,0,0,1,1,1,1
567,0,0,0,0,0,0,0,0,0,0,0
568,1,1,1,1,1,1,0,1,1,1,1
569,0,1,0,0,1,1,0,1,1,1,0
570,1,0,1,1,0,1,0,1,1,1,1
571,1,0,1,1,0,0,1,0,1,0,1
572,1,0,0,1,1,1,0,0,1,0,1
573,1,0,0,1,0,0,1,0,1,0,1
574,1,0,0,1,0,0,0,0,1,0,1
575,1,1,1,1,1,0,0,1,1,1,1
576,1,0,0,1,1,1,0,1,0,1,1
577,1,0,0,1,1,1,0,1,1,1,1
578,1,0,1,1,1,0,0,1,1,1,1
579,0,0,0,1,1,1,1,0,1,1,0
580,0,0,1,0,1,1,1,0,0,0,0
581,1,0,0,1,0,0,0,0,1,0,1
