59,1,1,1,1,1,0,0,1,0,0,0,1,0
60,1,0,0,0,1,0,0,1,0,0,0,1,1
61,0,1,0,1,1,0,1,0,0,0,1,0,1
62,1,1,0,1,1,0,0,1,1,0,1,1,1
63,1,1,1,1,1,0,1,1,1,1,1,0,1
64,1,1,1,0,1,0,1,1,1,0,0,0,1
65,0,1,0,1,1,1,0,1,1,0,1,1,0
66,1,0,0,1,1,1,1,1,0,0,0,0,1
67,1,0,0,0,1,0,0,1,0,0,0,1,0
68,0,1,0,1,1,0,0,1,0,0,1,1,1
69,1,0,0,0,1,1,1,0,1,0,0,0,1
70,1,0,0,0,1,0,0,1,1,0,0,1,0
71,1,0,0,0,1,0,1,1,0,0,0,0,1
72,0,1,0,1,1,1,1,1,0,0,1,0,0
73,1,1,1,0,1,1,0,1,0,0,0,1,1
74,0,1,0,0,0,0,1,1,1,0,1,0,0
75,0,1,0,1,0,0,0,1,1,0,1,1,0
76,1,0,0,0,1,0,0,1,1,0,0,1,1
77,1,1,1,0,1,0,0,1,0,0,1,1,1
78,1,1,1,0,1,1,1,0,1,0,0,0,1
79,1,0,0,1,1,0,1,1,0,0,0,0,0
80,0,1,1,0,1,0,0,1,0,1,1,1,1
81,1,0,0,0,1,0,1,1,0,0,0,1,0
82,1,1,1,0,1,0,1,1,1,0,0,1,0
83,1,0,0,1,1,1,1,0,0,0,0,0,0
84,0,1,0,1,1,1,1,1,0,0,1,0,1
85,1,0,0,1,1,1,1,1,0,0,0,0,0
86,1,0,0,0,1,0,0,1,0,0,0,1,1
87,0,1,0,0,1,0,1,1,0,0,0,1,1
88,1,0,0,1,1,1,1,1,1,0,1,0,1
89,1,1,1,1,0,0,0,1,0,0,0,1,1
90,1,0,0,0,1,1,1,1,1,0,0,0,1
91,1,0,0,0,1,1,0,1,0,0,0,1,1
92,1,0,0,0,1,0,0,1,1,1,1,1,0
93,0,1,0,0,0,0,1,1,1,0,1,0,1
94,0,0,0,0,0,0,1,1,0,0,1,0,1
95,0,0,1,0,1,0,0,0,0,0,1,1,1
96,1,0,0,1,0,1,1,1,1,0,1,0,0
97,0,0,1,1,1,1,1,1,1,0,1,0,1
98,0,1,0,1,1,1,1,1,0,0,1,0,1
99,1,0,0,1,1,1,1,1,0,0,0,0,0
100,1,0,0,1,0,0,1,1,1,0,0,1,0
101,0,1,0,1,1,0,1,1,1,0,1,0,1
102,1,0,0,1,1,0,1,1,1,0,0,0,0
103,1,1,0,0,0,1,1,0,0,0,0,0,1
104,1,0,0,1,1,1,1,1,0,0,0,0,0
105,0,0,1,0,1,1,0,1,0,1,1,1,1
106,1,0,0,0,1,1,0,1,1,0,0,1,0
107,0,1,0,1,1,0,1,1,1,0,1,0,1
108,0,0,1,1,1,0,1,1,1,1,1,0,1
109,1,1,0,1,1,0,0,1,1,1,0,1,0
110,1,0,0,0,1,0,1,1,0,0,1,0,1
111,1,1,1,1,1,1,1,0,1,0,1,0,1
112,1,1,1,0,1,1,1,1,1,1,0,0,1
113,1,0,0,1,1,1,0,1,0,0,1,1,1
114,1,1,1,0,1,1,0,1,1,0,0,1,1
115,0,0,1,1,1,0,0,1,0,1,1,1,1
116,1,1,1,1,1,0,0,1,0,0,0,1,0
117,1,0,0,0,1,0,0,1,1,0,1,1,1
118,1,0,0,0,1,1,0,1,1,0,0,1,1
119,1,0,0,1,1,0,1,1,1,0,1,0,1
120,1,0,0,0,1,1,1,1,1,0,0,0,0
121,0,1,0,0,1,0,0,1,1,0,1,1,1
122,0,1,0,0,1,1,1,1,1,0,0,0,1
123,1,0,1,0,1,0,0,1,1,0,0,1,1
124,1,1,1,1,0,0,0,0,0,1,1,1,0
125,1,0,0,0,1,1,1,1,1,0,0,0,0
126,0,1,0,0,1,0,0,0,0,0,0,1,1
127,1,1,1,1,0,0,0,1,0,1,1,1,0
128,0,0,1,1,1,0,0,1,1,1,1,1,1
129,1,1,1,0,0,1,0,1,0,0,0,0,1
130,1,0,0,0,0,1,0,1,0,0,1,1,0
131,0,0,1,1,1,0,0,1,0,0,1,1,1
132,1,0,0,0,1,0,0,1,1,0,1,1,0
133,1,1,1,0,1,0,0,1,0,0,0,1,1
134,1,1,1,0,1,1,0,1,0,1,1,1,0
135,1,0,0,0,1,1,1,1,1,0,0,0,1
136,0,1,0,0,1,0,0,1,1,0,1,1,0
137,1,0,0,1,1,0,0,1,0,0,0,1,0
138,1,0,0,0,1,0,0,1,0,1,1,1,0
139,1,0,0,1,1,1,1,1,0,0,0,0,1
140,1,0,0,0,0,1,0,0,0,0,0,1,1
141,1,0,0,1,1,1,1,1,1,0,0,0,1
142,1,0,0,0,1,0,1,0,0,0,0,0,0
143,0,0,1,1,1,1,1,1,1,0,0,1,0
144,0,1,0,1,1,0,0,0,1,0,1,1,1
145,0,1,0,1,1,1,0,1,0,0,1,1,1
146,0,1,1,0,1,0,0,1,0,0,0,1,0
147,0,0,1,1,1,0,0,0,1,0,1,1,0
148,0,1,0,0,0,1,1,1,1,1,1,0,0
149,1,0,0,0,1,1,1,0,0,0,0,0,1
150,1,0,0,0,1,1,0,0,1,1,1,1,0
151,0,1,0,0,1,0,0,1,1,0,0,1,1
152,1,0,0,0,1,1,1,1,1,0,0,0,1
153,0,1,0,1,1,1,1,1,1,0,1,0,1
154,0,1,0,0,1,1,0,1,0,0,1,1,0
155,1,0,0,1,1,1,1,0,1,0,0,0,0
156,1,0,0,0,0,0,1,1,1,0,0,0,0
157,0,1,1,0,1,1,1,1,1,0,0,0,1
158,1,0,0,1,1,1,1,1,1,0,0,0,1
159,1,0,0,1,1,0,1,1,1,1,1,0,1
160,1,0,1,0,1,0,1,1,1,0,0,0,1
161,0,1,0,1,1,0,0,1,0,0,1,1,0
162,1,0,0,1,1,1,1,1,0,0,0,0,0
163,1,1,1,0,1,0,0,0,0,0,0,1,1
164,1,1,1,0,1,0,1,1,1,0,0,0,1
165,0,0,0,1,1,0,0,0,0,0,1,1,1
166,1,1,1,0,1,1,1,1,1,0,0,0,0
167,1,1,1,1,0,1,1,1,1,0,1,0,1
168,1,1,1,0,1,0,1,1,1,0,0,0,1
169,1,0,0,1,1,1,1,1,1,0,0,0,0
170,1,0,0,0,1,0,0,1,0,0,0,1,1
171,1,0,0,1,1,0,1,1,1,1,1,0,1
172,1,1,0,1,1,1,0,1,1,0,1,1,1
173,1,0,0,1,1,0,0,1,1,0,0,1,1
174,1,1,1,0,1,1,1,1,1,0,0,0,1
175,1,1,1,1,1,1,0,0,0,0,1,1,1
176,1,0,0,0,1,0,0,1,0,0,0,1,1
177,1,0,0,1,1,0,1,1,1,0,1,0,1
178,1,0,0,0,1,1,1,1,1,0,0,0,1
179,1,0,0,0,1,1,1,1,0,0,0,0,1
180,0,1,0,1,1,0,0,1,1,0,1,1,0
181,1,0,0,1,1,1,1,1,0,0,0,0,0
182,1,1,1,0,1,1,0,1,0,0,0,1,1
183,1,1,1,1,0,0,0,1,0,0,0,1,0
184,1,1,1,0,1,0,0,0,0,0,0,1,0
185,0,1,0,1,1,0,0,1,1,0,1,1,0
186,1,0,0,0,1,1,0,1,0,1,1,1,0
187,1,0,0,0,1,1,1,1,1,0,0,0,0
188,1,0,0,0,1,1,0,1,1,0,0,1,1
189,0,1,0,1,1,0,0,1,1,0,0,1,0
190,0,1,0,0,1,0,1,0,1,0,0,0,1
191,1,1,0,1,1,0,1,1,1,0,0,0,0
192,0,1,0,0,1,1,1,1,0,0,1,0,0
193,0,1,0,1,1,0,0,1,1,0,1,1,0
194,1,0,0,1,0,1,1,1,1,0,1,0,1
195,1,0,0,0,1,0,1,1,0,0,1,0,1
196,1,1,1,0,1,0,1,1,1,0,0,0,0
197,1,1,1,0,1,1,1,1,1,0,0,0,1
198,0,1,0,1,1,0,0,0,1,0,1,1,1
199,1,0,0,1,1,0,1,1,1,0,0,0,1
200,1,1,1,0,0,1,1,1,1,0,0,0,0
201,0,1,0,1,1,1,0,1,1,0,1,1,0
202,1,0,0,0,1,0,0,0,0,0,0,1,1
203,0,1,0,0,1,1,1,1,1,0,0,0,1
204,1,0,0,0,1,0,1,1,1,0,0,0,1
205,1,1,1,0,1,1,1,1,1,0,0,0,1
206,1,1,1,1,1,0,0,1,0,1,1,1,0
207,1,1,1,0,0,1,0,0,0,0,0,1,1
208,0,1,0,0,1,0,0,1,0,0,0,1,1
209,1,1,1,1,1,0,0,1,0,0,1,1,1
210,1,1,1,0,0,0,1,1,1,0,0,0,1
211,1,0,0,1,1,0,0,1,1,0,0,1,0
212,1,1,1,0,1,0,0,0,0,0,0,1,1
213,1,1,1,1,1,1,1,1,1,0,0,0,0
214,1,0,0,0,1,0,0,1,1,0,0,1,1
215,1,1,1,0,0,1,0,1,0,0,0,1,0
216,0,1,0,1,1,0,1,0,1,0,1,0,1
217,0,1,0,1,1,0,1,1,1,1,0,0,0
218,0,1,0,1,0,0,0,0,0,0,0,1,1
219,1,0,0,1,0,1,1,1,1,0,0,0,1
220,0,0,0,1,1,0,0,1,1,0,1,1,1
221,1,1,1,1,1,0,0,0,0,0,0,1,0
222,1,0,1,1,0,1,0,0,0,0,0,1,0
223,0,1,1,1,1,1,0,1,0,0,1,1,1
224,1,1,0,1,0,0,0,1,1,1,0,0,1
225,1,0,0,1,1,0,0,1,0,0,0,1,0
226,0,1,0,0,1,0,0,0,0,0,1,1,0
227,1,0,0,0,1,1,1,1,1,0,0,0,1
228,1,1,1,1,0,0,0,1,0,1,0,1,1
229,0,0,1,0,1,0,0,1,1,1,1,1,0
230,0,1,1,1,1,0,0,1,0,1,0,1,1
231,0,1,0,1,1,0,1,1,0,0,1,0,1
232,1,0,1,0,1,1,0,1,1,0,0,1,0
233,0,1,0,1,1,0,1,1,1,0,1,0,1
234,0,0,1,0,0,1,1,1,1,0,1,0,1
235,0,1,0,0,1,1,0,1,1,1,1,1,0
236,1,1,0,0,1,1,0,1,1,0,0,0,0
237,1,1,1,1,1,1,1,1,1,0,0,0,0
238,0,0,0,1,1,0,0,0,1,0,1,1,1
239,0,1,0,0,1,0,1,1,1,0,1,0,1
240,1,1,1,0,1,1,1,1,1,0,0,0,1
241,0,1,1,1,1,0,0,0,0,0,1,1,1
242,1,0,0,0,1,1,1,1,1,0,0,0,1
243,0,0,1,0,0,0,1,1,1,0,1,0,1
244,1,1,0,0,1,0,0,1,1,0,0,1,1
245,1,1,1,0,1,0,1,1,1,0,0,1,0
246,0,0,1,1,1,0,0,1,0,0,1,1,1
247,1,0,0,1,1,0,1,1,1,0,0,0,0
248,1,1,1,1,1,0,0,0,0,0,0,1,0
249,1,1,1,0,1,1,0,1,0,1,0,1,1
250,1,0,0,1,1,1,1,1,1,0,0,0,1
251,1,0,0,0,1,1,1,0,0,0,0,0,1
252,1,0,0,0,1,1,1,1,0,0,0,0,1
253,1,0,0,0,1,0,1,1,0,0,1,0,0
254,1,1,1,1,1,1,1,1,1,0,0,0,1
255,1,0,1,1,1,1,0,1,1,1,1,1,1
256,1,1,1,0,1,0,0,0,0,0,0,1,0
257,1,0,0,0,1,0,1,1,1,0,0,0,1
258,0,1,1,0,1,1,0,0,0,0,1,1,1
259,0,0,1,1,1,1,1,1,1,0,1,0,1
260,1,1,0,0,1,1,1,1,0,0,0,0,1
261,1,0,0,1,1,0,1,1,1,0,0,0,0
262,1,0,0,1,1,0,1,0,1,0,1,0,1
263,0,1,0,1,1,0,0,1,1,0,1,1,0
264,0,1,0,1,1,1,1,1,0,1,1,0,1
265,0,0,1,0,1,0,1,1,1,0,1,0,0
266,1,1,1,0,1,1,1,1,1,0,0,0,1
267,0,1,0,1,1,0,1,1,1,0,0,0,0
268,1,1,1,0,0,0,0,1,0,0,0,1,0
269,0,1,0,1,1,1,0,1,0,0,1,1,0
270,1,0,0,0,1,0,1,1,0,0,0,0,1
271,1,1,1,1,1,1,1,1,1,0,0,0,0
272,1,1,1,0,0,0,1,1,1,1,1,0,1
273,0,1,1,0,1,0,1,1,1,0,1,0,1
274,0,1,0,1,1,1,0,1,1,0,1,1,1
275,1,1,1,1,0,1,0,0,0,0,0,0,0
276,1,1,0,0,1,1,1,1,0,0,0,0,1
277,0,1,0,0,1,0,0,1,1,0,0,1,1
278,1,1,0,1,1,1,1,1,1,0,0,0,0
279,0,0,1,0,0,1,1,0,1,0,1,0,1
280,1,0,0,0,0,1,1,1,1,1,1,1,1
281,0,0,1,0,1,0,1,1,1,0,1,1,0
282,0,1,0,1,1,1,1,1,0,0,1,0,0
283,1,0,0,1,1,0,1,1,0,0,0,0,0
284,1,0,0,1,1,0,1,1,1,0,0,0,0
285,0,1,0,0,1,0,0,1,0,1,0,1,0
286,1,0,0,1,1,0,0,1,1,0,0,1,0
287,0,1,0,0,1,0,0,1,0,0,0,1,1
288,0,1,0,1,0,0,1,1,0,0,1,0,1
289,0,1,0,0,1,0,1,1,0,0,1,0,1
290,0,1,0,1,1,0,0,1,0,0,1,1,0
291,1,0,0,0,1,1,1,1,1,0,0,0,1
292,0,1,0,0,1,0,1,1,1,0,1,0,1
293,0,0,0,0,1,1,0,0,0,0,0,0,1
294,0,0,0,0,1,0,0,1,1,0,1,1,0
295,1,1,1,1,1,1,0,0,0,1,0,1,0
296,0,1,0,0,1,0,1,1,1,0,1,0,0
297,1,0,0,0,1,1,1,1,1,0,0,0,0
298,1,1,0,1,1,1,0,1,1,0,1,0,1
299,1,1,1,0,1,0,0,1,0,0,0,1,1
300,1,0,1,1,1,1,0,1,0,0,0,1,0
301,1,1,1,0,1,0,1,1,1,0,0,0,1
302,1,0,0,1,1,0,0,0,0,1,1,1,1
303,1,0,0,1,1,1,0,1,0,0,0,1,0
304,1,1,1,0,1,1,1,1,1,0,0,0,1
305,1,0,0,1,1,0,1,0,0,0,0,0,1
306,1,0,0,1,0,1,0,1,1,0,0,1,1
307,0,1,0,1,1,0,0,1,0,0,1,1,0
308,1,0,0,1,1,1,1,1,1,0,0,0,1
309,1,0,0,0,1,0,0,1,0,0,0,1,1
310,0,0,1,0,1,1,1,1,1,0,0,0,0
311,1,0,0,0,0,0,0,1,0,0,0,1,1
312,1,0,0,1,1,0,0,1,1,0,0,1,0
313,1,0,0,1,1,0,0,0,0,0,0,1,0
314,1,0,0,0,1,1,1,1,0,0,0,1,1
315,0,1,1,1,1,1,1,1,1,1,1,0,1
316,1,1,1,1,1,1,1,1,1,0,0,0,1
317,0,0,0,1,1,1,1,1,1,1,1,0,1
318,1,0,0,0,1,0,0,1,0,0,1,1,0
319,0,0,1,0,1,1,1,1,1,0,1,0,1
320,1,0,0,1,1,1,1,1,0,1,1,0,1
321,1,0,0,0,1,1,0,0,0,0,0,1,1
322,1,0,0,0,1,0,0,0,0,0,0,1,1
323,0,1,0,0,1,0,0,1,0,0,0,1,0
324,1,0,0,1,1,0,1,1,0,0,1,0,1
325,0,1,0,0,1,1,1,0,0,0,1,0,1
326,1,0,0,1,1,0,0,1,1,0,0,1,1
327,0,1,0,1,1,1,1,1,0,0,1,1,1
328,0,1,0,0,1,0,0,1,0,0,1,0,0
329,1,1,0,0,1,1,1,1,1,0,0,0,0
330,1,1,1,1,1,1,0,1,0,0,0,1,0
331,1,1,1,0,1,0,0,1,0,0,0,1,1
332,1,0,0,1,1,0,0,1,0,1,1,1,1
333,0,1,0,0,0,1,1,1,0,1,1,0,1
334,1,0,0,0,0,1,1,0,0,0,0,0,1
335,1,0,0,0,0,1,0,1,0,0,0,1,0
336,1,0,0,1,1,1,0,0,0,0,0,1,0
337,0,1,1,0,0,0,0,1,0,0,1,1,1
338,0,0,0,1,1,1,0,1,0,0,1,1,1
339,0,1,0,1,1,0,0,1,1,1,1,1,0
340,0,1,0,0,1,0,1,1,0,0,1,0,1
341,0,1,0,1,0,0,0,1,0,0,1,1,0
342,1,0,0,0,1,0,0,0,0,0,0,1,1
343,0,0,1,1,1,0,1,1,1,0,1,1,0
344,1,0,0,0,1,1,1,1,0,0,0,0,1
345,0,0,0,0,0,1,0,1,0,0,1,1,1
346,1,0,0,0,1,1,0,0,0,1,1,0,1
347,1,0,0,0,1,1,1,1,1,0,0,0,0
348,1,0,0,0,1,0,0,1,1,1,0,1,0
349,1,1,0,1,1,1,1,1,1,0,0,0,0
350,1,1,0,1,1,1,0,0,1,0,0,1,0
351,1,1,1,1,1,0,0,1,0,0,0,1,1
352,0,1,0,1,1,0,1,1,0,0,1,0,1
353,0,0,0,0,0,1,1,0,1,0,0,0,0
354,1,1,1,1,1,1,0,1,0,1,0,1,1
355,0,1,1,0,1,0,0,0,0,1,0,1,1
356,1,1,1,0,1,0,0,1,0,1,0,0,0
357,1,0,0,0,1,1,0,1,1,1,1,1,0
358,0,1,0,1,1,0,1,1,1,1,1,0,1
359,1,0,0,1,1,1,0,1,0,0,0,1,0
360,1,0,0,0,1,1,1,1,1,0,0,0,1
361,1,1,0,1,1,1,1,1,0,0,0,0,0
362,0,1,0,0,1,1,1,1,1,0,0,0,1
363,0,1,0,1,1,1,0,1,1,0,1,1,1
364,1,0,0,1,1,1,0,1,1,0,0,1,1
365,1,1,1,1,0,0,1,1,1,0,1,0,0
366,1,0,0,1,1,0,1,1,1,0,0,0,1
367,1,1,1,1,1,0,0,1,0,0,0,1,0
368,1,1,1,0,1,0,0,0,0,0,0,1,0
369,0,1,0,0,1,1,1,1,1,0,1,0,0
370,1,0,0,1,1,0,0,1,1,0,0,1,0
371,1,1,1,0,0,0,0,1,0,1,1,1,0
372,1,0,0,1,1,0,1,0,0,0,0,0,0
373,0,0,0,0,1,0,0,1,1,0,0,1,1
374,0,1,0,1,1,1,1,0,1,0,1,0,1
375,0,1,0,0,1,0,0,1,0,0,1,1,0
376,1,0,0,0,1,0,0,1,0,0,0,1,1
377,1,1,1,0,0,1,0,0,0,0,0,1,1
378,1,1,1,0,0,0,0,1,0,0,0,1,1
379,1,0,0,1,1,1,1,1,1,0,1,1,1
380,1,0,0,0,1,1,1,0,0,0,0,0,1
381,0,1,0,1,1,0,0,1,1,0,1,1,1
382,0,1,0,1,1,0,0,1,1,0,1,1,1
383,1,1,0,0,1,0,1,1,0,0,0,0,1
384,1,0,0,1,1,1,0,1,1,0,1,1,1
385,1,1,1,1,1,0,1,1,1,0,0,0,0
386,1,0,0,0,0,1,0,0,1,0,0,1,1
387,0,0,1,1,1,0,1,1,1,1,1,0,1
388,1,0,0,1,1,0,0,1,1,0,0,1,0
389,0,1,0,0,1,1,1,1,1,0,0,0,1
390,1,1,0,1,1,0,0,1,0,1,0,1,0
391,0,1,0,1,0,0,0,1,0,0,1,1,0
392,1,1,0,1,1,0,1,1,0,0,1,0,1
393,1,0,0,1,1,1,1,0,0,0,1,0,1
394,0,0,0,1,1,0,0,1,0,0,1,1,1
395,1,0,0,0,1,0,0,1,1,0,0,1,1
396,0,1,0,1,1,0,0,1,1,0,1,0,1
397,0,1,0,0,1,0,1,1,1,0,0,0,1
398,1,0,0,0,1,0,1,1,0,0,0,0,1
399,0,1,0,0,0,0,0,0,0,0,1,1,1
400,1,0,0,0,1,1,1,1,1,0,0,0,1
401,0,1,0,1,1,0,1,1,1,0,0,0,0
402,1,1,0,0,1,1,1,1,1,0,0,0,0
403,1,1,0,1,1,0,1,0,1,0,0,1,0
404,1,0,0,0,0,1,1,1,1,0,0,0,0
405,1,0,1,1,1,0,0,1,1,0,0,0,1
406,0,1,0,0,1,1,1,1,1,0,1,0,1
407,0,0,0,0,1,1,1,1,1,0,0,0,1
408,1,1,0,0,1,0,1,0,1,0,0,0,1
409,1,0,0,0,1,0,0,1,0,0,0,1,1
410,1,0,0,1,1,0,0,1,0,0,0,1,0
411,1,0,0,0,1,1,1,1,1,0,1,0,1
412,0,1,0,0,1,0,0,1,1,0,1,1,0
413,0,1,1,1,1,0,1,1,1,0,0,0,1
414,0,1,0,1,1,0,1,1,0,0,1,0,1
415,1,0,0,0,1,0,0,1,0,0,0,1,1
416,1,0,0,1,1,1,1,1,1,0,0,0,0
417,0,1,0,0,0,0,1,1,0,1,1,0,1
418,0,1,1,1,1,1,0,1,0,0,1,1,1
419,0,1,0,1,1,1,1,1,1,0,1,0,1
420,1,0,0,0,1,1,1,1,1,0,0,0,1
421,1,0,0,1,1,1,1,1,1,0,1,0,1
422,1,0,0,0,1,1,1,0,0,0,0,0,0
423,0,1,0,1,1,1,1,1,1,0,0,0,0
424,1,0,0,0,1,1,1,1,1,0,0,0,0
425,1,0,0,1,0,0,0,1,0,1,1,1,0
426,1,1,1,0,1,0,0,0,0,0,0,1,1
427,1,0,0,0,1,1,0,1,0,0,0,1,0
428,0,1,0,1,1,0,0,1,1,0,1,1,0
429,1,0,0,1,1,0,1,1,1,0,1,0,1
430,1,1,0,1,1,0,0,1,1,1,1,1,1
431,1,1,1,0,1,1,1,1,1,0,0,0,0
432,0,0,1,1,1,1,1,1,1,0,0,0,0
433,1,0,0,1,1,1,1,0,0,0,0,0,0
434,1,0,0,0,0,1,1,1,0,0,0,0,0
435,0,1,0,1,1,0,0,1,1,0,1,1,0
436,0,1,1,1,1,0,0,1,0,0,1,1,1
437,0,0,0,0,1,1,0,1,1,0,0,1,1
438,1,1,1,1,1,0,0,0,0,0,0,1,0
439,0,1,1,0,1,0,0,1,0,0,1,1,1
440,1,0,0,0,1,0,1,1,1,0,0,0,0
441,0,0,1,1,1,1,1,0,1,0,1,0,1
442,1,1,1,0,1,1,1,1,1,0,0,0,1
443,1,1,1,1,1,1,1,1,1,0,1,0,1
444,0,1,0,1,0,1,1,1,1,0,1,0,1
445,0,0,1,1,0,1,1,0,0,0,0,0,0
446,0,0,1,0,1,1,0,1,0,0,0,1,1
447,1,0,0,0,1,0,0,1,0,0,1,1,0
448,1,1,1,0,0,0,0,1,0,1,1,1,1
449,0,1,0,0,1,1,1,1,1,0,0,0,1
450,0,1,0,1,1,0,0,1,1,1,1,1,0
451,1,1,1,1,0,1,1,1,1,0,0,0,1
452,0,0,1,1,1,1,0,1,1,0,1,1,0
453,1,1,1,1,1,1,0,1,0,1,1,1,1
454,1,1,1,1,1,1,1,1,1,0,0,0,0
455,1,1,1,0,0,0,0,1,0,0,0,1,0
456,1,0,0,1,1,1,1,1,1,0,0,0,0
457,1,1,1,1,1,1,1,1,1,0,1,0,1
458,1,1,0,1,1,0,0,1,1,0,1,0,1
459,0,1,0,1,1,0,1,0,0,0,1,0,1
460,0,1,0,1,1,1,1,1,1,0,1,0,1
461,1,0,0,1,1,0,1,1,1,0,0,0,1
462,1,0,0,1,1,1,1,1,0,0,0,0,0
463,1,0,0,1,1,0,1,1,1,0,0,0,0
464,1,0,0,1,1,0,0,1,0,0,0,1,1
465,1,1,0,0,0,0,0,1,0,0,0,1,1
466,0,1,0,0,1,1,0,1,1,0,1,1,1
467,0,0,1,1,1,0,0,0,0,0,0,1,0
468,1,0,0,0,1,1,1,0,1,0,0,0,1
469,1,1,1,1,1,1,1,1,1,1,1,0,1
470,1,0,0,1,1,0,0,1,1,0,0,1,0
471,1,1,1,0,1,0,1,1,1,0,0,0,0
472,1,0,0,0,1,1,1,1,1,0,0,0,0
473,1,0,0,1,1,0,0,0,0,0,0,1,0
474,1,1,1,0,1,0,0,1,0,0,0,1,0
475,1,1,1,1,1,0,0,1,0,1,0,1,0
476,1,0,0,0,1,1,1,1,0,0,0,0,0
477,1,1,1,1,1,1,1,0,1,0,0,0,0
478,0,1,0,0,1,0,0,1,1,0,1,1,1
479,0,1,0,0,0,1,0,1,1,0,1,1,0
480,0,1,1,1,1,0,1,0,1,0,1,0,1
481,1,0,0,1,1,1,1,0,1,0,0,0,0
482,1,0,0,1,1,0,0,1,0,0,0,1,0
483,0,1,0,1,1,0,0,1,0,0,1,1,1
484,1,1,1,0,1,0,0,1,1,0,0,1,0
485,1,0,0,0,1,0,0,1,1,0,0,1,1
486,0,0,0,0,1,1,1,1,1,0,0,0,0
487,1,0,1,1,1,0,0,1,1,0,0,1,0
488,0,1,0,1,1,0,0,0,1,0,1,1,1
489,0,1,0,0,1,0,0,0,1,0,1,1,0
490,0,0,0,1,1,0,0,1,0,1,1,1,1
491,1,1,1,0,1,1,0,0,0,0,1,1,0
492,1,1,1,0,1,1,0,1,0,0,0,1,1
493,0,1,0,1,1,1,1,1,1,0,1,0,1
494,0,1,1,0,1,1,1,1,1,1,0,0,0
495,0,1,0,1,1,0,0,1,0,0,0,1,0
496,1,0,0,1,0,0,0,1,0,1,1,1,0
497,1,0,0,1,0,0,0,0,0,0,1,1,0
498,1,0,0,0,0,1,1,1,1,0,0,0,1
